Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
11243,1000,-0.916,21.0484615,105.7863522,1.0,-0.3,67.6
11345,1000,-0.921,21.0484615,105.7863521,1.0,-0.3,67.6
11427,1000,-0.928,21.0484614,105.7863521,1.0,-0.3,67.6
11530,1000,-0.933,21.0484614,105.786352,1.0,-0.3,67.6
11633,1000,-0.939,21.0484613,105.7863519,1.0,-0.3,67.6
11735,1000,-0.943,21.0484613,105.7863519,1.0,-0.3,67.6
11837,1000,-0.947,21.0484613,105.7863518,1.0,-0.3,67.6
11940,1000,-0.95,21.0484613,105.7863517,1.0,-0.3,67.6
12042,1000,-0.953,21.0484612,105.7863517,1.0,-0.3,67.6
12144,1000,-0.956,21.0484612,105.7863516,1.0,-0.3,67.6
12247,1000,-0.958,21.0484612,105.7863515,1.0,-0.3,67.6
12329,1000,-0.957,21.0484611,105.7863514,1.0,-0.3,67.6
12431,1000,-0.959,21.0484611,105.7863514,1.0,-0.3,67.6
12534,1000,-0.961,21.0484611,105.7863513,1.0,-0.3,67.6
12636,1000,-0.962,21.048461,105.7863513,1.0,-0.3,67.6
12738,1000,-0.963,21.048461,105.7863512,1.0,-0.3,67.6
12840,1000,-0.961,21.048461,105.7863512,1.0,-0.3,67.6
12942,1000,-0.958,21.048461,105.7863511,1.0,-0.3,67.6
13045,1000,-0.952,21.048461,105.7863511,1.0,-0.3,67.6
13147,1000,-0.948,21.0484609,105.786351,1.0,-0.3,67.6
13229,1000,-0.943,21.0484609,105.7863511,1.0,-0.3,67.6
13331,1000,-0.941,21.0484609,105.7863511,1.0,-0.3,67.6
13434,1000,-0.934,21.0484609,105.7863511,1.0,-0.3,67.6
13536,1000,-0.925,21.0484609,105.7863511,1.0,-0.3,67.6
13638,1000,-0.916,21.0484609,105.7863512,1.0,-0.3,67.6
13741,1000,-0.909,21.0484609,105.7863512,1.0,-0.3,67.6
13843,1000,-0.9,21.0484609,105.7863512,1.0,-0.3,67.6
13945,1000,-0.891,21.0484609,105.7863512,1.0,-0.3,67.6
14028,1000,-0.882,21.0484609,105.7863512,1.0,-0.3,67.6
14130,1000,-0.875,21.0484609,105.7863512,1.0,-0.3,67.6
14233,1000,-0.872,21.0484609,105.7863512,1.0,-0.3,67.6
14337,1000,-0.87,21.0484608,105.7863512,1.0,-0.3,67.6
14440,1000,-0.869,21.0484608,105.7863512,1.0,-0.3,67.7
14542,1000,-0.872,21.0484608,105.7863512,1.0,-0.3,67.7
14644,1000,-0.873,21.0484608,105.7863512,1.0,-0.3,67.7
14747,1000,-0.874,21.0484608,105.7863512,1.0,-0.3,67.7
14829,1000,-0.875,21.0484607,105.7863512,1.0,-0.3,67.7
14931,1000,-0.876,21.0484607,105.7863512,1.0,-0.3,67.7
15035,1000,-0.877,21.0484607,105.7863511,1.0,-0.3,67.7
15137,1000,-0.875,21.0484607,105.7863511,1.0,-0.3,67.7
15240,1000,-0.871,21.0484606,105.7863511,1.0,-0.3,67.7
15342,1000,-0.867,21.0484606,105.7863511,1.0,-0.3,67.7
15444,1000,-0.859,21.0484606,105.7863511,1.0,-0.3,67.7
15546,1000,-0.853,21.0484606,105.7863511,1.0,-0.3,67.7
15628,1000,-0.85,21.0484606,105.786351,1.0,-0.3,67.7
15730,1000,-0.846,21.0484606,105.786351,1.0,-0.3,67.7
15832,1000,-0.843,21.0484606,105.786351,1.0,-0.3,67.7
15934,1000,-0.837,21.0484606,105.786351,1.0,-0.3,67.7
16037,1000,-0.83,21.0484606,105.7863509,1.0,-0.3,67.7
16139,1000,-0.824,21.0484606,105.7863509,1.0,-0.3,67.7
16241,1000,-0.819,21.0484606,105.7863509,1.0,-0.3,67.7
16343,1000,-0.816,21.0484605,105.7863508,1.0,-0.3,67.7
16445,1000,-0.821,21.0484605,105.7863507,0.9,-0.3,67.7
16549,1000,-0.824,21.0484605,105.7863506,0.9,-0.3,67.7
16631,1000,-0.825,21.0484604,105.7863505,1.0,-0.3,67.7
16732,1000,-0.827,21.0484604,105.7863504,1.0,-0.3,67.7
16835,1000,-0.829,21.0484604,105.7863503,1.0,-0.3,67.7
16937,1000,-0.831,21.0484603,105.7863502,1.0,-0.3,67.7
17039,1000,-0.835,21.0484603,105.7863501,0.9,-0.3,67.7
17142,1000,-0.838,21.0484602,105.7863499,0.9,-0.3,67.7
17244,1000,-0.845,21.0484602,105.7863498,1.0,-0.3,67.7
17346,1000,-0.847,21.0484601,105.7863497,1.0,-0.3,67.7
17438,1000,-0.852,21.0484601,105.7863496,0.9,-0.3,67.7
17540,1000,-0.855,21.0484601,105.7863495,0.9,-0.3,67.7
17643,1000,-0.859,21.04846,105.7863494,1.0,-0.3,67.7
17744,1000,-0.857,21.04846,105.7863493,1.0,-0.3,67.7
17846,1000,-0.855,21.0484599,105.7863491,1.0,-0.3,67.7
17928,1000,-0.851,21.0484599,105.786349,1.0,-0.2,67.7
18031,1000,-0.846,21.0484598,105.7863489,1.0,-0.2,67.7
18133,1000,-0.844,21.0484598,105.7863487,1.0,-0.2,67.7
18235,1000,-0.842,21.0484597,105.7863486,1.0,-0.2,67.7
18337,1000,-0.839,21.0484597,105.7863485,1.0,-0.2,67.7
18440,1000,-0.835,21.0484596,105.7863483,1.0,-0.2,67.7
18542,1000,-0.83,21.0484596,105.7863482,1.0,-0.2,67.7
18644,1000,-0.824,21.0484595,105.7863481,1.0,-0.2,67.7
18746,1000,-0.82,21.0484594,105.786348,1.0,-0.2,67.7
18829,1000,-0.816,21.0484594,105.7863479,1.0,-0.2,67.7
18931,1000,-0.815,21.0484593,105.7863478,1.0,-0.2,67.7
19034,1000,-0.812,21.0484592,105.7863477,1.0,-0.2,67.7
19136,1000,-0.806,21.0484592,105.7863476,1.0,-0.2,67.7
19238,1000,-0.802,21.0484591,105.7863475,1.0,-0.2,67.7
19340,1000,-0.796,21.048459,105.7863474,1.0,-0.3,67.7
19443,1000,-0.788,21.0484589,105.7863474,1.0,-0.3,67.7
19545,1000,-0.782,21.0484589,105.7863473,1.0,-0.3,67.7
19647,1000,-0.776,21.0484588,105.7863473,1.0,-0.3,67.7
19729,1000,-0.77,21.0484588,105.7863472,1.0,-0.3,67.7
19832,1000,-0.762,21.0484587,105.7863471,1.0,-0.3,67.7
19934,1000,-0.755,21.0484586,105.7863471,1.0,-0.3,67.7
20037,1000,-0.749,21.0484586,105.786347,1.0,-0.3,67.7
20139,1000,-0.745,21.0484585,105.786347,1.0,-0.3,67.7
20241,1000,-0.743,21.0484585,105.786347,1.0,-0.3,67.7
20343,1000,-0.745,21.0484585,105.7863469,1.0,-0.3,67.7
20446,1000,-0.746,21.0484584,105.7863469,1.0,-0.3,67.7
20547,1000,-0.747,21.0484584,105.7863469,1.0,-0.3,67.7
20629,1000,-0.746,21.0484583,105.7863469,1.0,-0.3,67.7
20732,1000,-0.743,21.0484583,105.786347,1.0,-0.3,67.7
20835,1000,-0.739,21.0484583,105.786347,1.0,-0.3,67.7
20938,1000,-0.735,21.0484583,105.786347,1.0,-0.4,67.7
21040,1000,-0.731,21.0484582,105.7863471,1.0,-0.4,67.7
21142,1000,-0.727,21.0484582,105.7863471,1.0,-0.4,67.7
21244,1000,-0.728,21.0484582,105.786347,1.0,-0.4,67.7
21347,1000,-0.728,21.0484581,105.786347,1.0,-0.4,67.7
21429,1000,-0.73,21.0484581,105.786347,1.0,-0.4,67.7
21531,1000,-0.732,21.048458,105.786347,1.0,-0.4,67.7
21634,1000,-0.733,21.048458,105.7863471,1.0,-0.4,67.7
21736,1000,-0.735,21.0484579,105.7863471,1.0,-0.4,67.7
21839,1000,-0.735,21.0484579,105.7863471,1.0,-0.4,67.7
21941,1000,-0.736,21.0484578,105.7863471,1.0,-0.4,67.7
22044,1000,-0.739,21.0484578,105.786347,1.0,-0.4,67.7
22146,1000,-0.741,21.0484577,105.786347,1.0,-0.4,67.7
22227,1000,-0.742,21.0484576,105.786347,1.0,-0.4,67.7
22330,1000,-0.74,21.0484576,105.786347,1.0,-0.4,67.7
22432,1000,-0.737,21.0484575,105.786347,1.0,-0.4,67.7
22534,1000,-0.73,21.0484574,105.7863469,1.0,-0.4,67.8
22637,1000,-0.725,21.0484574,105.7863468,1.0,-0.4,67.8
22739,1000,-0.721,21.0484573,105.7863468,1.0,-0.4,67.8
22842,1000,-0.718,21.0484573,105.7863468,1.0,-0.4,67.8
22943,1000,-0.717,21.0484573,105.7863467,1.0,-0.4,67.8
23045,1000,-0.714,21.0484572,105.7863467,1.0,-0.4,67.8
23147,1000,-0.714,21.0484571,105.7863466,1.0,-0.3,67.8
23229,1000,-0.715,21.0484571,105.7863465,1.0,-0.3,67.8
23332,1000,-0.717,21.048457,105.7863464,1.0,-0.3,67.8
23434,1000,-0.718,21.0484569,105.7863463,1.0,-0.3,67.8
23536,1000,-0.721,21.0484569,105.7863462,1.0,-0.3,67.8
23637,1000,-0.722,21.0484568,105.786346,1.0,-0.3,67.8
23739,1000,-0.722,21.0484567,105.786346,1.0,-0.3,67.8
23841,1000,-0.725,21.0484567,105.7863459,1.0,-0.3,67.8
23943,1000,-0.725,21.0484566,105.7863459,1.0,-0.3,67.8
24045,1000,-0.725,21.0484565,105.7863458,1.0,-0.3,67.8
24147,1000,-0.729,21.0484565,105.7863457,1.0,-0.3,67.8
24229,1000,-0.73,21.0484564,105.7863456,1.0,-0.3,67.8
24331,1000,-0.726,21.0484564,105.7863455,1.0,-0.3,67.8
24433,1000,-0.721,21.0484563,105.7863454,1.0,-0.3,67.8
24535,1000,-0.713,21.0484563,105.7863453,1.0,-0.3,67.8
24637,1000,-0.706,21.0484562,105.7863452,1.0,-0.3,67.8
24739,1000,-0.699,21.0484561,105.7863451,1.0,-0.3,67.8
24841,1000,-0.695,21.0484561,105.786345,1.0,-0.3,67.8
24944,1000,-0.692,21.048456,105.7863449,1.0,-0.3,67.8
25047,1000,-0.688,21.048456,105.7863447,1.0,-0.3,67.8
25129,1000,-0.686,21.0484559,105.7863446,1.0,-0.3,67.8
25230,1000,-0.687,21.0484558,105.7863445,1.0,-0.3,67.8
25332,1000,-0.687,21.0484557,105.7863444,1.0,-0.3,67.8
25434,1000,-0.685,21.0484557,105.7863443,1.0,-0.3,67.8
25536,1000,-0.681,21.0484556,105.7863441,1.0,-0.3,67.8
25638,1000,-0.675,21.0484556,105.786344,1.0,-0.3,67.8
25740,1000,-0.673,21.0484556,105.7863439,1.0,-0.3,67.8
25842,1000,-0.676,21.0484555,105.7863438,1.0,-0.3,67.8
25944,1000,-0.683,21.0484555,105.7863437,1.0,-0.3,67.8
26046,1000,-0.687,21.0484554,105.7863437,1.0,-0.3,67.8
26128,1000,-0.69,21.0484553,105.7863436,1.0,-0.3,67.8
26231,1000,-0.694,21.0484553,105.7863435,1.0,-0.3,67.8
Setting mode GUIDED...
Mode = GUIDED
26359,1000,-0.693,21.0484552,105.7863434,1.0,-0.3,67.8
26461,1000,-0.689,21.0484552,105.7863434,1.0,-0.3,67.8
26562,1000,-0.683,21.0484551,105.7863434,1.0,-0.3,67.8
26664,1000,-0.676,21.0484551,105.7863434,1.0,-0.3,67.8
26766,1000,-0.674,21.048455,105.7863433,1.0,-0.3,67.8
26867,1000,-0.673,21.048455,105.7863433,1.0,-0.3,67.8
26949,1000,-0.671,21.048455,105.7863433,1.0,-0.3,67.8
27051,1000,-0.669,21.0484549,105.7863432,1.0,-0.3,67.8
27152,1000,-0.667,21.0484549,105.7863432,1.0,-0.3,67.8
27254,1000,-0.666,21.0484548,105.7863432,1.0,-0.3,67.8
27355,1000,-0.666,21.0484548,105.7863432,1.0,-0.3,67.8
27457,1000,-0.662,21.0484548,105.7863433,1.0,-0.3,67.8
27558,1000,-0.66,21.0484547,105.7863433,1.0,-0.3,67.8
27660,1000,-0.655,21.0484547,105.7863433,1.0,-0.3,67.8
27761,1000,-0.653,21.0484547,105.7863434,1.0,-0.3,67.8
27863,1000,-0.652,21.0484546,105.7863434,1.0,-0.3,67.8
27964,1000,-0.653,21.0484546,105.7863434,1.0,-0.3,67.8
28066,1000,-0.655,21.0484546,105.7863435,1.0,-0.3,67.8
28168,1000,-0.658,21.0484545,105.7863435,1.0,-0.3,67.8
28249,1000,-0.66,21.0484545,105.7863435,1.0,-0.3,67.8
28351,1000,-0.663,21.0484545,105.7863435,1.0,-0.3,67.8
28452,1000,-0.664,21.0484544,105.7863435,1.0,-0.3,67.8
28554,1000,-0.663,21.0484544,105.7863435,1.0,-0.3,67.8
28655,1000,-0.661,21.0484544,105.7863436,1.0,-0.3,67.8
28757,1000,-0.658,21.0484544,105.7863436,1.0,-0.3,67.8
28858,1000,-0.655,21.0484544,105.7863436,1.0,-0.3,67.8
28959,1000,-0.655,21.0484544,105.7863437,1.0,-0.3,67.8
29061,1000,-0.655,21.0484544,105.7863437,1.0,-0.4,67.8
29162,1000,-0.657,21.0484544,105.7863438,1.0,-0.4,67.8
29264,1000,-0.66,21.0484543,105.7863439,1.0,-0.4,67.8
29365,1000,-0.661,21.0484543,105.786344,1.0,-0.4,67.8
29467,1000,-0.662,21.0484543,105.7863441,1.0,-0.4,67.8
29548,1000,-0.661,21.0484543,105.7863441,1.0,-0.4,67.8
29649,1000,-0.662,21.0484543,105.7863442,1.0,-0.4,67.8
29751,1000,-0.658,21.0484543,105.7863443,1.0,-0.4,67.8
29852,1000,-0.654,21.0484543,105.7863444,1.0,-0.4,67.8
29954,1000,-0.653,21.0484543,105.7863445,1.0,-0.4,67.8
30055,1000,-0.655,21.0484543,105.7863446,1.0,-0.4,67.8
30160,1000,-0.661,21.0484543,105.7863447,1.0,-0.4,67.8
30262,1000,-0.666,21.0484543,105.7863448,1.0,-0.4,67.8
30364,1000,-0.669,21.0484543,105.7863449,1.0,-0.4,67.8
30466,1000,-0.674,21.0484543,105.786345,1.0,-0.4,67.8
30567,1000,-0.678,21.0484543,105.7863451,1.0,-0.4,67.8
30649,1000,-0.684,21.0484543,105.7863452,1.0,-0.4,67.8
30750,1000,-0.687,21.0484543,105.7863453,1.0,-0.4,67.8
30852,1000,-0.689,21.0484543,105.7863454,1.0,-0.4,67.8
30953,1000,-0.691,21.0484543,105.7863455,1.0,-0.4,67.8
31055,1000,-0.691,21.0484543,105.7863456,1.0,-0.4,67.8
31156,1000,-0.692,21.0484543,105.7863457,1.0,-0.4,67.8
31258,2000,-0.688,21.0484543,105.7863458,1.0,-0.4,67.8
Arming motors...
Armed
Takeoff to 2.5 m...
33546,2000,0.017,21.0484542,105.7863466,1.0,-0.3,67.8
33607,2000,0.018,21.0484542,105.7863467,0.9,-0.3,67.8
33669,2000,0.021,21.0484542,105.7863468,0.9,-0.3,67.8
33730,2000,0.023,21.0484542,105.7863469,0.9,-0.3,67.8
33792,2000,0.026,21.0484542,105.786347,0.9,-0.3,67.8
33853,2000,0.03,21.0484541,105.7863471,0.9,-0.3,67.8
33915,2000,0.033,21.0484541,105.7863471,0.9,-0.3,67.8
33977,2000,0.037,21.0484541,105.7863472,0.9,-0.3,67.8
34038,2000,0.038,21.048454,105.7863473,1.0,-0.3,67.8
34100,2000,0.04,21.048454,105.7863474,1.0,-0.3,67.8
34162,2000,0.041,21.0484539,105.7863474,1.0,-0.3,67.8
34224,2000,0.041,21.0484539,105.7863475,1.0,-0.3,67.8
34286,2000,0.041,21.0484539,105.7863477,1.0,-0.3,67.8
34347,2000,0.041,21.0484539,105.7863478,1.0,-0.3,67.8
34409,2000,0.039,21.0484539,105.7863479,1.0,-0.3,67.8
34471,2000,0.036,21.0484539,105.786348,1.0,-0.3,67.9
34534,2000,0.035,21.0484539,105.7863481,0.9,-0.3,67.9
34595,2000,0.033,21.0484538,105.7863482,0.9,-0.3,67.9
34657,2000,0.029,21.0484538,105.7863484,1.0,-0.3,67.9
34719,2000,0.024,21.0484538,105.7863485,1.0,-0.3,67.8
34780,2000,0.018,21.0484538,105.7863485,1.0,-0.3,67.9
34842,2000,0.01,21.0484538,105.7863486,1.0,-0.3,67.9
34904,2000,0.002,21.0484538,105.7863487,1.0,-0.3,67.9
34965,2000,-0.002,21.0484538,105.7863487,1.0,-0.3,67.9
35027,2000,-0.006,21.0484537,105.7863487,1.0,-0.3,67.8
35089,2000,-0.013,21.0484537,105.7863487,1.1,-0.4,67.9
35150,2000,-0.02,21.0484536,105.7863488,1.1,-0.4,67.8
35212,2000,-0.027,21.0484536,105.7863488,1.1,-0.4,67.7
35274,2000,-0.035,21.0484536,105.7863488,1.1,-0.4,67.7
35335,2000,-0.046,21.0484535,105.7863489,1.1,-0.4,67.7
35397,2000,-0.056,21.0484535,105.786349,1.1,-0.4,67.6
35459,2000,-0.068,21.0484535,105.786349,1.1,-0.4,67.5
35520,2000,-0.081,21.0484534,105.786349,0.9,-0.2,67.4
35582,2000,-0.092,21.0484534,105.786349,0.7,-0.0,67.4
35644,2000,-0.104,21.0484533,105.786349,0.4,0.2,67.3
35705,2000,-0.117,21.0484533,105.7863491,0.3,0.7,68.0
35767,2000,-0.126,21.0484532,105.7863491,0.8,1.6,69.1
35829,2000,-0.124,21.0484531,105.7863491,0.9,2.4,70.8
35890,2000,-0.105,21.0484529,105.7863491,0.7,3.1,73.1
35952,2000,-0.067,21.0484528,105.7863491,-0.3,2.7,75.5
36054,2000,-0.01,21.0484526,105.786349,-1.4,2.6,78.1
36156,2000,0.063,21.0484524,105.7863489,-1.4,1.4,80.7
36258,2000,0.155,21.0484522,105.7863488,-0.9,0.3,83.0
36360,2000,0.263,21.048452,105.7863487,-1.0,-0.5,85.2
36462,2000,0.39,21.0484518,105.7863485,-1.4,-1.1,87.2
36565,2000,0.531,21.0484517,105.7863484,-1.7,-1.3,88.9
36667,2000,0.689,21.0484516,105.7863484,-2.1,-0.9,90.2
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
36770,2000,0.858,21.0484515,105.7863483,-1.9,-1.2,2.8
36851,2000,1.032,21.0484515,105.7863481,1.4,-1.6,4.6
36954,2000,1.201,21.0484515,105.7863481,3.6,-2.1,7.9
37056,2000,1.361,21.0484515,105.7863481,3.6,-2.0,11.9
37158,2000,1.512,21.0484515,105.7863483,2.3,-1.8,15.3
37260,2000,1.653,21.0484515,105.7863485,1.1,-1.7,17.8
37362,2000,1.788,21.0484514,105.7863486,0.2,-1.9,19.0
37464,2000,1.903,21.0484513,105.7863489,-0.5,-1.8,20.1
37566,2000,2.007,21.0484511,105.7863492,-1.1,-1.7,20.2
37668,2000,2.103,21.0484507,105.7863495,-1.6,-2.0,19.2
37750,2000,2.189,21.0484504,105.7863499,-2.4,-2.5,17.2
37852,2000,2.264,21.0484502,105.7863504,-3.3,-3.4,14.5
37954,2000,2.334,21.04845,105.7863509,-4.3,-4.1,11.0
38057,2000,2.391,21.0484498,105.7863516,-5.1,-4.8,6.9
MODE: HOVER
MODE: FOLLOWING
42404,2000,2.443,21.0484498,105.7863523,-6.0,-5.3,2.7
42468,2000,2.486,21.0484498,105.786353,-6.6,-5.3,-1.3
42532,2000,2.519,21.04845,105.7863536,-7.0,-5.0,-5.0
42596,2000,2.54,21.04845,105.7863541,-6.7,-4.5,-8.6
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
42703,2000,2.556,21.0484501,105.7863547,-6.8,-4.4,-1.3
42766,2000,2.565,21.0484502,105.7863554,-9.5,-1.3,10.0
42831,2000,2.569,21.0484506,105.7863558,-11.5,1.7,23.3
42894,2000,2.571,21.0484512,105.7863561,-11.0,2.1,27.8
42958,2000,2.571,21.0484519,105.7863565,-8.6,1.3,25.3
