Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
4731,1000,0.051,21.0479076,105.7855721,0.9,0.8,-7.0
4834,1000,0.051,21.0479076,105.7855721,0.9,0.8,-7.0
4937,1000,0.051,21.0479075,105.7855721,0.9,0.8,-7.0
5039,1000,0.051,21.0479075,105.7855721,0.9,0.8,-7.0
5142,1000,0.051,21.0479075,105.7855721,0.9,0.8,-7.0
5245,1000,0.051,21.0479075,105.7855721,0.9,0.8,-7.1
5326,1000,0.051,21.0479074,105.7855721,0.9,0.8,-7.1
5429,1000,0.051,21.0479074,105.7855721,0.9,0.8,-7.1
5531,1000,0.051,21.0479074,105.7855721,0.9,0.8,-7.1
5634,1000,0.051,21.0479074,105.7855721,0.9,0.8,-7.1
5736,1000,0.051,21.0479073,105.7855722,0.9,0.8,-7.1
5839,1000,0.051,21.0479073,105.7855722,0.9,0.8,-7.1
5942,1000,0.051,21.0479073,105.7855722,0.9,0.8,-7.1
6044,1000,0.051,21.0479073,105.7855721,0.9,0.8,-7.1
6127,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6229,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6331,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6434,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6537,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6640,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6743,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6845,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
6927,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
7029,1000,0.051,21.0479072,105.7855721,0.9,0.8,-7.1
7131,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7234,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7336,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7439,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7542,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7644,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7747,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7829,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
7932,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
8034,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
8137,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
8239,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.1
8342,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.2
8444,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.2
8547,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.2
8629,1000,0.051,21.0479073,105.785572,0.9,0.8,-7.2
8731,1000,0.051,21.0479072,105.785572,0.9,0.8,-7.2
8834,1000,0.051,21.0479072,105.785572,0.9,0.8,-7.2
8936,1000,0.051,21.0479072,105.7855719,0.9,0.8,-7.2
9039,1000,0.051,21.0479072,105.7855719,0.9,0.8,-7.2
9142,1000,0.05,21.0479072,105.7855719,0.8,0.8,-7.2
9245,1000,0.051,21.0479072,105.7855719,0.8,0.8,-7.2
9348,1000,0.051,21.0479072,105.7855718,0.8,0.8,-7.2
9430,1000,0.051,21.0479072,105.7855718,0.8,0.8,-7.2
9533,1000,0.051,21.0479072,105.7855718,0.8,0.8,-7.2
9635,1000,0.051,21.0479072,105.7855718,0.8,0.8,-7.2
9738,1000,0.051,21.0479072,105.7855717,0.9,0.8,-7.2
9840,1000,0.051,21.0479072,105.7855717,0.9,0.8,-7.2
9942,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10045,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10147,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10229,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10331,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10434,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10536,1000,0.051,21.0479071,105.7855718,0.9,0.8,-7.2
10639,1000,0.051,21.047907,105.7855718,0.9,0.8,-7.2
10741,1000,0.051,21.047907,105.7855718,0.9,0.8,-7.2
10843,1000,0.051,21.047907,105.7855718,0.9,0.8,-7.2
10945,1000,0.051,21.047907,105.7855718,0.9,0.8,-7.2
11048,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.2
11129,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.2
11232,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.2
11334,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.3
11437,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.3
11540,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.3
11642,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.3
11746,1000,0.051,21.0479069,105.7855717,0.9,0.8,-7.3
11829,1000,0.051,21.0479068,105.7855717,0.9,0.8,-7.3
11930,1000,0.051,21.0479068,105.7855717,0.9,0.8,-7.3
12032,1000,0.051,21.0479068,105.7855717,0.9,0.8,-7.3
12134,1000,0.051,21.0479068,105.7855716,0.9,0.8,-7.3
12236,1000,0.051,21.0479068,105.7855716,0.9,0.8,-7.3
12338,1000,0.051,21.0479068,105.7855716,0.9,0.8,-7.3
12441,1000,0.051,21.0479067,105.7855716,0.9,0.8,-7.3
12543,1000,0.051,21.0479067,105.7855716,0.9,0.8,-7.3
12645,1000,0.051,21.0479067,105.7855716,0.9,0.8,-7.3
12748,1000,0.051,21.0479067,105.7855716,0.9,0.8,-7.3
12829,1000,0.051,21.0479067,105.7855716,0.9,0.8,-7.3
12931,1000,0.051,21.0479066,105.7855716,0.9,0.8,-7.3
13033,1000,0.051,21.0479066,105.7855716,0.9,0.8,-7.3
13135,1000,0.051,21.0479065,105.7855716,0.9,0.8,-7.3
13237,1000,0.051,21.0479065,105.7855716,0.9,0.8,-7.3
13339,1000,0.051,21.0479064,105.7855716,0.9,0.8,-7.3
13441,1000,0.051,21.0479064,105.7855716,0.9,0.8,-7.3
13543,1000,0.051,21.0479063,105.7855716,0.9,0.8,-7.3
13645,1000,0.051,21.0479063,105.7855716,0.9,0.8,-7.3
13748,1000,0.051,21.0479063,105.7855716,0.9,0.8,-7.3
13829,1000,0.051,21.0479063,105.7855716,0.9,0.8,-7.3
13931,1000,0.051,21.0479062,105.7855716,0.9,0.8,-7.3
14033,1000,0.051,21.0479062,105.7855716,0.9,0.8,-7.3
14136,1000,0.051,21.0479062,105.7855715,0.9,0.8,-7.3
14238,1000,0.051,21.0479062,105.7855715,0.9,0.8,-7.3
14340,1000,0.051,21.0479062,105.7855715,0.9,0.8,-7.3
14442,1000,0.051,21.0479061,105.7855715,0.9,0.8,-7.3
14544,1000,0.051,21.0479061,105.7855716,0.9,0.8,-7.3
14647,1000,0.051,21.0479061,105.7855716,0.9,0.8,-7.3
14749,1000,0.051,21.0479061,105.7855716,0.9,0.8,-7.3
14831,1000,0.051,21.0479061,105.7855715,0.9,0.8,-7.3
14933,1000,0.051,21.047906,105.7855715,0.9,0.8,-7.3
15035,1000,0.051,21.047906,105.7855715,0.9,0.8,-7.3
15137,1000,0.051,21.047906,105.7855715,0.9,0.8,-7.3
15240,1000,0.051,21.0479059,105.7855715,0.9,0.8,-7.3
15342,1000,0.051,21.0479059,105.7855714,0.9,0.8,-7.3
15444,1000,0.051,21.0479058,105.7855714,0.9,0.8,-7.3
15546,1000,0.051,21.0479058,105.7855714,0.9,0.8,-7.3
15648,1000,0.051,21.0479058,105.7855713,0.9,0.8,-7.3
15730,1000,0.051,21.0479058,105.7855713,0.9,0.8,-7.3
15832,1000,0.051,21.0479057,105.7855713,0.9,0.8,-7.3
15934,1000,0.051,21.0479057,105.7855713,0.9,0.8,-7.3
16036,1000,0.051,21.0479056,105.7855712,0.9,0.8,-7.3
16139,1000,0.051,21.0479056,105.7855712,0.9,0.8,-7.3
16241,1000,0.051,21.0479056,105.7855712,0.9,0.8,-7.3
16343,1000,0.051,21.0479055,105.7855711,0.9,0.8,-7.3
16445,1000,0.051,21.0479055,105.7855711,0.9,0.8,-7.3
16548,1000,0.051,21.0479055,105.7855711,0.9,0.8,-7.3
16630,1000,0.051,21.0479054,105.7855711,0.9,0.8,-7.3
16732,1000,0.051,21.0479054,105.785571,0.9,0.8,-7.3
16835,1000,0.051,21.0479054,105.785571,0.9,0.8,-7.3
16938,1000,0.051,21.0479053,105.785571,0.9,0.8,-7.3
17041,1000,0.051,21.0479053,105.785571,0.9,0.8,-7.3
17143,1000,0.051,21.0479053,105.7855709,0.9,0.8,-7.4
17246,1000,0.051,21.0479052,105.7855709,0.9,0.8,-7.4
17348,1000,0.052,21.0479052,105.7855709,0.9,0.8,-7.4
17430,1000,0.052,21.0479051,105.7855709,0.9,0.8,-7.4
Setting mode GUIDED...
Mode = GUIDED
17538,1000,0.052,21.0479051,105.7855709,0.9,0.8,-7.4
17641,1000,0.052,21.0479051,105.7855708,0.9,0.8,-7.4
17743,1000,0.052,21.047905,105.7855708,0.8,0.8,-7.4
17844,1000,0.052,21.047905,105.7855708,0.8,0.8,-7.4
17946,1000,0.051,21.047905,105.7855707,0.8,0.8,-7.4
18048,1000,0.051,21.047905,105.7855707,0.8,0.8,-7.4
18149,1000,0.051,21.0479049,105.7855707,0.9,0.8,-7.4
18231,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18332,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18434,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18536,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18637,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18739,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18841,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
18942,1000,0.051,21.0479049,105.7855706,0.9,0.8,-7.4
19044,1000,0.051,21.0479048,105.7855706,0.9,0.8,-7.4
19145,1000,0.051,21.0479048,105.7855706,0.9,0.8,-7.4
19247,1000,0.051,21.0479048,105.7855706,0.9,0.7,-7.4
19348,1000,0.051,21.0479048,105.7855706,0.9,0.7,-7.4
19430,1000,0.051,21.0479048,105.7855705,0.9,0.7,-7.4
19531,1000,0.051,21.0479048,105.7855705,0.9,0.7,-7.4
19633,1000,0.051,21.0479048,105.7855705,0.9,0.7,-7.4
19734,1000,0.051,21.0479048,105.7855705,0.9,0.7,-7.4
19836,1000,0.051,21.0479048,105.7855705,0.9,0.7,-7.4
19937,1000,0.051,21.0479047,105.7855704,0.9,0.7,-7.4
20039,1000,0.051,21.0479047,105.7855704,0.9,0.7,-7.4
20141,1000,0.051,21.0479047,105.7855704,0.9,0.7,-7.4
20242,1000,0.051,21.0479047,105.7855704,0.9,0.7,-7.4
20344,1000,0.051,21.0479047,105.7855703,0.9,0.7,-7.4
20445,1000,0.051,21.0479047,105.7855703,0.9,0.7,-7.4
20547,1000,0.051,21.0479046,105.7855703,0.9,0.7,-7.4
20649,1000,0.051,21.0479046,105.7855703,0.9,0.7,-7.4
20730,1000,0.051,21.0479046,105.7855703,0.9,0.7,-7.4
20832,1000,0.051,21.0479046,105.7855703,0.9,0.7,-7.4
20934,1000,0.051,21.0479045,105.7855703,0.9,0.8,-7.4
21035,1000,0.051,21.0479045,105.7855703,0.9,0.8,-7.4
21137,1000,0.051,21.0479045,105.7855703,0.9,0.8,-7.4
21239,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21341,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21443,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21545,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21647,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21748,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21850,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
21931,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
22033,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
22134,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
22236,1000,0.051,21.0479045,105.7855703,0.9,0.7,-7.4
22337,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22439,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22540,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22642,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22744,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22846,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
22947,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
23049,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
23150,1000,0.051,21.0479044,105.7855703,0.9,0.7,-7.4
23231,1000,0.051,21.0479043,105.7855703,0.9,0.7,-7.4
23333,1000,0.051,21.0479043,105.7855703,0.9,0.7,-7.4
23435,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
23536,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
23638,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
23739,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
23841,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
23942,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
24044,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
24145,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
24247,1000,0.051,21.0479043,105.7855702,0.9,0.7,-7.4
24348,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24450,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24531,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24633,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24734,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24836,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
24937,1000,0.051,21.0479042,105.7855702,0.9,0.7,-7.4
25039,1000,0.051,21.0479042,105.7855701,0.9,0.7,-7.4
25140,1000,0.051,21.0479042,105.7855701,0.9,0.7,-7.4
25242,1000,0.051,21.0479042,105.7855701,0.9,0.7,-7.4
25344,1000,0.051,21.0479042,105.7855701,0.9,0.7,-7.4
25445,1000,0.051,21.0479042,105.78557,0.9,0.7,-7.4
25547,1000,0.051,21.0479042,105.78557,0.9,0.7,-7.4
25648,1000,0.051,21.0479042,105.78557,0.9,0.7,-7.4
25750,1000,0.051,21.0479042,105.78557,0.9,0.7,-7.4
25831,1000,0.051,21.0479042,105.7855699,0.9,0.7,-7.4
25933,1000,0.051,21.0479042,105.7855699,0.9,0.7,-7.4
26035,1000,0.051,21.0479042,105.7855698,0.9,0.7,-7.4
26136,1000,0.051,21.0479042,105.7855698,0.9,0.7,-7.4
26238,1000,0.051,21.0479042,105.7855698,0.9,0.7,-7.4
26339,1000,0.051,21.0479041,105.7855697,0.9,0.7,-7.4
26441,1000,0.051,21.0479041,105.7855697,0.9,0.7,-7.4
26543,1000,0.051,21.0479041,105.7855697,0.9,0.7,-7.4
26644,1000,0.051,21.0479041,105.7855697,0.9,0.7,-7.4
26746,1000,0.051,21.0479041,105.7855696,0.9,0.7,-7.4
26847,1000,0.051,21.0479041,105.7855696,0.9,0.7,-7.4
26949,1000,0.051,21.0479041,105.7855696,0.9,0.7,-7.4
27050,1000,0.051,21.0479041,105.7855696,0.9,0.7,-7.4
27132,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27233,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27335,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27436,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27538,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27639,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27741,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27843,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
27944,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28046,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28147,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28249,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28350,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28432,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28533,1000,0.051,21.047904,105.7855696,0.9,0.7,-7.4
28635,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28736,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28838,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
28939,1000,0.051,21.047904,105.7855695,0.9,0.7,-7.4
29041,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29142,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29244,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29345,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29447,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29549,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29650,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29731,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29833,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
29934,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
30036,1000,0.052,21.047904,105.7855695,0.9,0.7,-7.4
30137,1000,0.052,21.047904,105.7855694,0.9,0.7,-7.4
30239,1000,0.052,21.047904,105.7855694,0.9,0.7,-7.4
30340,1000,0.052,21.047904,105.7855694,0.9,0.7,-7.4
30442,1000,0.052,21.0479039,105.7855694,0.9,0.7,-7.4
30544,1000,0.052,21.0479039,105.7855694,0.9,0.7,-7.4
30645,1000,0.052,21.0479039,105.7855694,0.9,0.7,-7.4
30747,1000,0.052,21.0479039,105.7855693,0.9,0.8,-7.4
30848,1000,0.052,21.0479039,105.7855693,0.9,0.8,-7.4
30950,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31032,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31134,1000,0.052,21.0479038,105.7855693,0.9,0.7,-7.4
31236,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31338,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31439,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31541,1000,0.052,21.0479038,105.7855693,0.9,0.8,-7.4
31643,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
31744,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
31846,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
31948,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
32049,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
32151,1000,0.052,21.0479038,105.7855692,0.9,0.7,-7.4
32232,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32334,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32435,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32537,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32639,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32741,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32842,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
32944,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33045,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33147,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33248,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33350,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33451,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33533,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33634,1000,0.052,21.0479038,105.7855691,0.9,0.7,-7.4
33736,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
33837,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
33939,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
34041,1000,0.052,21.0479038,105.785569,0.9,0.7,-7.4
34142,1000,0.052,21.0479038,105.785569,0.9,0.7,-7.4
34244,1000,0.052,21.0479038,105.785569,0.9,0.7,-7.4
34345,1000,0.052,21.0479038,105.785569,0.9,0.7,-7.4
34447,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
34548,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
34650,1000,0.052,21.0479038,105.785569,0.9,0.8,-7.4
34751,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.4
34833,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.4
34934,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.4
35036,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35137,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35238,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35340,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35441,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35543,1000,0.052,21.0479038,105.7855689,0.9,0.8,-7.5
35645,1000,0.053,21.0479038,105.7855689,0.9,0.7,-7.5
35746,1000,0.053,21.0479038,105.7855688,0.9,0.7,-7.5
35847,1000,0.053,21.0479038,105.7855688,0.9,0.7,-7.5
35949,1000,0.053,21.0479038,105.7855688,0.9,0.8,-7.5
36051,1000,0.053,21.0479038,105.7855688,0.9,0.8,-7.5
36132,1000,0.053,21.0479038,105.7855688,0.9,0.8,-7.5
36233,1000,0.053,21.0479038,105.7855688,0.9,0.8,-7.5
36335,1000,0.053,21.0479038,105.7855687,0.9,0.8,-7.5
36437,1000,0.053,21.0479038,105.7855687,0.9,0.8,-7.5
36538,2000,0.053,21.0479038,105.7855687,0.9,0.8,-7.5
Arming motors...
Armed
Takeoff to 2.5 m...
37554,2000,0.053,21.0479039,105.7855687,0.9,0.8,-7.5
37656,2000,0.053,21.0479039,105.7855687,0.9,0.8,-7.5
37758,2000,0.053,21.0479039,105.7855687,0.9,0.8,-7.5
37861,2000,0.052,21.0479039,105.7855686,0.9,0.8,-7.5
37963,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38064,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38166,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38268,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38370,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38472,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38554,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38656,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38759,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38861,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
38963,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.5
39065,2000,0.052,21.0479039,105.7855687,0.9,0.8,-7.6
39167,2000,0.052,21.047904,105.7855686,0.9,0.8,-7.6
39269,2000,0.052,21.047904,105.7855686,0.9,0.8,-7.6
39371,2000,0.052,21.047904,105.7855686,0.9,0.8,-7.6
39453,2000,0.052,21.047904,105.7855686,0.9,0.8,-7.6
39555,2000,0.052,21.047904,105.7855686,0.9,0.8,-7.6
39658,2000,0.052,21.0479041,105.7855686,0.9,0.8,-7.6
39760,2000,0.052,21.0479041,105.7855686,0.9,0.8,-7.6
39862,2000,0.052,21.0479041,105.7855686,0.9,0.7,-7.6
39965,2000,0.052,21.0479041,105.7855686,1.0,0.7,-7.6
40067,2000,0.052,21.0479042,105.7855686,1.0,0.7,-7.5
40169,2000,0.052,21.0479042,105.7855686,1.0,0.8,-6.9
40271,2000,0.052,21.0479042,105.7855686,1.1,1.0,-5.7
40373,2000,0.052,21.0479043,105.7855686,1.2,1.8,-3.8
40455,2000,0.053,21.0479043,105.7855687,1.7,2.9,-1.4
40557,2000,0.053,21.0479043,105.7855689,2.1,3.5,1.2
