Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
8044,1000,4.313,21.0478822,105.7855057,-0.1,1.7,-19.6
8126,1000,4.318,21.0478822,105.7855057,-0.1,1.7,-19.6
8229,1000,4.317,21.0478822,105.7855057,-0.1,1.7,-19.6
8331,1000,4.315,21.0478822,105.7855057,-0.0,1.7,-19.6
8433,1000,4.315,21.0478822,105.7855058,-0.0,1.7,-19.6
8536,1000,4.317,21.0478822,105.7855058,-0.0,1.7,-19.6
8638,1000,4.32,21.0478822,105.7855058,-0.0,1.7,-19.6
8741,1000,4.325,21.0478822,105.7855058,-0.0,1.7,-19.6
8843,1000,4.327,21.0478822,105.7855058,-0.0,1.7,-19.6
8946,1000,4.329,21.0478822,105.7855058,-0.0,1.7,-19.6
9028,1000,4.33,21.0478822,105.7855058,-0.1,1.7,-19.6
9131,1000,4.33,21.0478822,105.7855058,-0.0,1.7,-19.6
9233,1000,4.327,21.0478822,105.7855058,-0.0,1.7,-19.6
9335,1000,4.325,21.0478822,105.7855057,-0.0,1.7,-19.6
9437,1000,4.323,21.0478822,105.7855058,-0.0,1.7,-19.6
9540,1000,4.324,21.0478822,105.7855058,-0.0,1.7,-19.6
9642,1000,4.328,21.0478822,105.7855058,-0.0,1.7,-19.6
9745,1000,4.334,21.0478822,105.7855058,-0.0,1.7,-19.6
9826,1000,4.342,21.0478822,105.7855058,-0.0,1.7,-19.6
9928,1000,4.349,21.0478822,105.7855058,-0.0,1.7,-19.6
10031,1000,4.359,21.0478822,105.7855058,-0.0,1.7,-19.6
10134,1000,4.365,21.0478822,105.7855058,-0.1,1.7,-19.6
10236,1000,4.372,21.0478822,105.7855058,-0.1,1.7,-19.7
10339,1000,4.376,21.0478822,105.7855058,-0.1,1.7,-19.7
10442,1000,4.379,21.0478822,105.7855058,-0.1,1.7,-19.7
10545,1000,4.385,21.0478822,105.7855058,-0.1,1.7,-19.7
10627,1000,4.389,21.0478822,105.7855058,-0.0,1.7,-19.7
10730,1000,4.392,21.0478822,105.7855058,-0.0,1.7,-19.7
10832,1000,4.392,21.0478822,105.7855058,-0.0,1.7,-19.7
10935,1000,4.389,21.0478822,105.7855058,-0.0,1.7,-19.7
11050,1000,4.38,21.0478822,105.7855058,-0.0,1.7,-19.7
11132,1000,4.369,21.0478822,105.7855058,-0.0,1.7,-19.7
11234,1000,4.357,21.0478822,105.7855058,-0.0,1.7,-19.7
11336,1000,4.351,21.0478822,105.7855058,-0.0,1.7,-19.7
11438,1000,4.348,21.0478822,105.7855058,-0.0,1.7,-19.7
11540,1000,4.346,21.0478823,105.7855058,-0.0,1.7,-19.7
11642,1000,4.34,21.0478823,105.7855058,-0.0,1.7,-19.7
11744,1000,4.334,21.0478823,105.7855058,-0.0,1.7,-19.7
11826,1000,4.329,21.0478824,105.7855058,-0.0,1.7,-19.7
11928,1000,4.324,21.0478824,105.7855058,-0.0,1.7,-19.7
12030,1000,4.326,21.0478824,105.7855058,-0.0,1.7,-19.7
12132,1000,4.33,21.0478824,105.7855058,-0.0,1.7,-19.7
12234,1000,4.332,21.0478824,105.7855058,-0.0,1.7,-19.7
12336,1000,4.332,21.0478824,105.7855058,-0.0,1.7,-19.7
12438,1000,4.335,21.0478824,105.7855058,-0.0,1.7,-19.7
12540,1000,4.336,21.0478824,105.7855058,-0.0,1.7,-19.7
12642,1000,4.332,21.0478825,105.7855058,-0.0,1.7,-19.7
12743,1000,4.329,21.0478825,105.7855058,-0.0,1.7,-19.7
12845,1000,4.326,21.0478825,105.7855058,-0.0,1.7,-19.7
12927,1000,4.322,21.0478826,105.7855058,-0.0,1.7,-19.7
13029,1000,4.317,21.0478826,105.7855058,-0.0,1.7,-19.7
13131,1000,4.313,21.0478826,105.7855058,-0.0,1.7,-19.7
13233,1000,4.312,21.0478826,105.7855058,-0.0,1.7,-19.7
13335,1000,4.31,21.0478826,105.7855058,-0.0,1.7,-19.7
13437,1000,4.307,21.0478826,105.7855058,-0.0,1.7,-19.7
13539,1000,4.305,21.0478826,105.7855058,-0.0,1.7,-19.7
13642,1000,4.304,21.0478826,105.7855059,-0.0,1.7,-19.7
13744,1000,4.305,21.0478826,105.7855059,-0.0,1.7,-19.7
13826,1000,4.306,21.0478826,105.7855059,-0.0,1.7,-19.7
13929,1000,4.309,21.0478825,105.7855059,-0.0,1.7,-19.7
14031,1000,4.311,21.0478825,105.7855059,-0.0,1.7,-19.7
14133,1000,4.312,21.0478825,105.7855059,-0.0,1.7,-19.7
14235,1000,4.31,21.0478825,105.785506,-0.0,1.7,-19.7
14338,1000,4.306,21.0478825,105.785506,-0.0,1.7,-19.7
14440,1000,4.301,21.0478825,105.785506,-0.0,1.7,-19.7
14541,1000,4.297,21.0478825,105.785506,-0.0,1.7,-19.7
14643,1000,4.294,21.0478826,105.7855061,-0.0,1.7,-19.6
14745,1000,4.291,21.0478826,105.7855061,-0.0,1.7,-19.6
14827,1000,4.29,21.0478826,105.7855061,-0.0,1.7,-19.6
14929,1000,4.29,21.0478826,105.7855062,-0.0,1.7,-19.6
15032,1000,4.293,21.0478826,105.7855062,-0.0,1.7,-19.6
15134,1000,4.294,21.0478826,105.7855062,-0.0,1.7,-19.6
15236,1000,4.296,21.0478826,105.7855062,-0.1,1.7,-19.6
15338,1000,4.299,21.0478826,105.7855062,-0.1,1.7,-19.6
15441,1000,4.305,21.0478826,105.7855062,-0.1,1.7,-19.7
15544,1000,4.31,21.0478826,105.7855062,-0.1,1.7,-19.7
15626,1000,4.317,21.0478826,105.7855063,-0.1,1.7,-19.7
15729,1000,4.322,21.0478826,105.7855063,-0.0,1.7,-19.7
15831,1000,4.324,21.0478826,105.7855063,-0.0,1.7,-19.7
15934,1000,4.324,21.0478826,105.7855063,-0.0,1.7,-19.7
16037,1000,4.324,21.0478826,105.7855064,-0.0,1.7,-19.7
16139,1000,4.326,21.0478826,105.7855064,-0.0,1.7,-19.7
16242,1000,4.329,21.0478827,105.7855065,-0.0,1.7,-19.7
16345,1000,4.334,21.0478827,105.7855065,-0.0,1.7,-19.7
16427,1000,4.339,21.0478827,105.7855066,-0.0,1.7,-19.7
16529,1000,4.345,21.0478827,105.7855066,-0.0,1.7,-19.7
16631,1000,4.348,21.0478827,105.7855067,-0.0,1.7,-19.7
16733,1000,4.35,21.0478827,105.7855067,-0.0,1.7,-19.7
16835,1000,4.352,21.0478827,105.7855068,-0.0,1.7,-19.7
16938,1000,4.355,21.0478827,105.7855069,-0.0,1.7,-19.7
17040,1000,4.358,21.0478827,105.7855069,-0.0,1.7,-19.6
17142,1000,4.359,21.0478827,105.785507,-0.0,1.7,-19.6
17245,1000,4.361,21.0478827,105.785507,-0.0,1.7,-19.6
Setting mode GUIDED...
Mode = GUIDED
17350,1000,4.363,21.0478827,105.7855071,-0.0,1.7,-19.6
17452,1000,4.367,21.0478827,105.7855071,-0.0,1.7,-19.6
17554,1000,4.371,21.0478827,105.7855071,-0.0,1.7,-19.6
17656,1000,4.376,21.0478827,105.7855072,-0.0,1.7,-19.6
17758,1000,4.381,21.0478827,105.7855072,-0.0,1.7,-19.6
17859,1000,4.385,21.0478827,105.7855073,-0.0,1.7,-19.6
17961,1000,4.386,21.0478827,105.7855073,-0.0,1.7,-19.6
18063,1000,4.384,21.0478827,105.7855074,-0.0,1.7,-19.6
18164,1000,4.383,21.0478827,105.7855074,-0.0,1.7,-19.6
18246,1000,4.382,21.0478827,105.7855075,-0.0,1.7,-19.6
18347,1000,4.38,21.0478827,105.7855075,-0.0,1.7,-19.6
18449,1000,4.379,21.0478827,105.7855076,-0.0,1.7,-19.6
18550,1000,4.378,21.0478827,105.7855076,-0.0,1.7,-19.6
18651,1000,4.379,21.0478827,105.7855076,-0.0,1.7,-19.6
18753,1000,4.382,21.0478827,105.7855077,-0.0,1.7,-19.6
18854,1000,4.383,21.0478827,105.7855077,-0.0,1.7,-19.6
18956,1000,4.386,21.0478827,105.7855077,-0.0,1.7,-19.6
19057,1000,4.39,21.0478826,105.7855077,-0.1,1.7,-19.6
19159,1000,4.391,21.0478826,105.7855077,-0.1,1.7,-19.6
19260,1000,4.39,21.0478826,105.7855078,-0.1,1.7,-19.6
19362,1000,4.388,21.0478826,105.7855078,-0.1,1.7,-19.6
19463,1000,4.384,21.0478826,105.7855078,-0.1,1.7,-19.5
19565,1000,4.381,21.0478826,105.7855078,-0.0,1.7,-19.5
19646,1000,4.374,21.0478826,105.7855079,-0.0,1.7,-19.5
19747,1000,4.369,21.0478826,105.7855079,-0.1,1.7,-19.5
19849,1000,4.37,21.0478826,105.7855079,-0.1,1.7,-19.5
19950,1000,4.374,21.0478827,105.785508,-0.1,1.7,-19.5
20052,1000,4.38,21.0478827,105.785508,-0.0,1.7,-19.6
20153,1000,4.385,21.0478827,105.7855081,-0.0,1.7,-19.6
20255,1000,4.39,21.0478827,105.7855081,-0.0,1.7,-19.6
20357,1000,4.394,21.0478827,105.7855082,-0.0,1.7,-19.6
20458,1000,4.397,21.0478827,105.7855082,-0.0,1.7,-19.6
20559,1000,4.398,21.0478827,105.7855082,-0.0,1.7,-19.6
20661,1000,4.401,21.0478828,105.7855083,-0.0,1.7,-19.6
20762,1000,4.403,21.0478828,105.7855083,-0.0,1.7,-19.6
20864,1000,4.406,21.0478828,105.7855083,-0.1,1.7,-19.6
20965,1000,4.409,21.0478828,105.7855083,-0.1,1.7,-19.5
21046,1000,4.415,21.0478828,105.7855083,-0.1,1.7,-19.5
21148,1000,4.421,21.0478828,105.7855084,-0.1,1.7,-19.5
21249,1000,4.429,21.0478828,105.7855084,-0.1,1.7,-19.5
21351,1000,4.436,21.0478829,105.7855084,-0.1,1.7,-19.5
21452,1000,4.442,21.0478828,105.7855084,-0.1,1.7,-19.5
21554,1000,4.446,21.0478828,105.7855084,-0.1,1.7,-19.5
21655,1000,4.448,21.0478829,105.7855084,-0.1,1.7,-19.5
21757,1000,4.45,21.0478829,105.7855084,-0.1,1.7,-19.5
21858,1000,4.454,21.0478829,105.7855085,-0.1,1.7,-19.5
21960,1000,4.456,21.0478828,105.7855085,-0.1,1.7,-19.5
22061,1000,4.461,21.0478828,105.7855085,-0.1,1.7,-19.5
22163,1000,4.468,21.0478828,105.7855085,-0.1,1.7,-19.5
22264,1000,4.476,21.0478829,105.7855085,-0.1,1.7,-19.5
22346,1000,4.479,21.0478829,105.7855085,-0.1,1.7,-19.5
22447,1000,4.484,21.0478829,105.7855085,-0.1,1.7,-19.5
22548,1000,4.491,21.0478828,105.7855084,-0.1,1.7,-19.5
22650,1000,4.497,21.0478828,105.7855085,-0.1,1.7,-19.5
22751,1000,4.499,21.0478828,105.7855085,-0.1,1.7,-19.5
22853,1000,4.497,21.0478828,105.7855085,-0.1,1.7,-19.5
22954,1000,4.492,21.0478828,105.7855085,-0.1,1.7,-19.5
23056,2000,4.487,21.0478828,105.7855085,-0.1,1.7,-19.5
Arming motors...
Armed
Takeoff to 2.5 m...
MODE: HOVER
24300,2000,0.037,21.0478829,105.7855087,-0.1,1.7,-19.5
24601,2000,0.041,21.0478829,105.7855087,-0.1,1.7,-19.5
24903,2000,0.043,21.0478829,105.7855088,-0.1,1.7,-19.5
25205,2000,0.045,21.0478829,105.7855089,-0.1,1.7,-19.5
25507,2000,0.046,21.0478829,105.7855089,-0.1,1.7,-19.5
25809,2000,0.048,21.0478829,105.785509,-0.1,1.7,-19.5
26111,2000,0.051,21.0478829,105.785509,-0.1,1.7,-19.5
26413,2000,0.054,21.0478829,105.785509,-0.1,1.7,-19.5
26715,2000,0.054,21.0478829,105.7855091,-0.1,1.7,-19.5
27017,2000,0.917,21.0478829,105.7855091,-0.1,1.7,-19.4
27319,2000,0.48,21.0478829,105.7855092,-0.1,1.7,-19.4
27621,2000,0.434,21.0478829,105.7855092,-0.1,1.7,-19.4
27923,2000,0.531,21.0478829,105.7855093,-0.1,1.7,-19.5
28225,2000,0.853,21.0478829,105.7855093,-0.1,1.7,-19.5
28527,2000,1.242,21.0478829,105.7855093,-0.1,1.7,-19.5
28829,2000,1.1208,21.0478829,105.7855093,-0.1,1.7,-19.5
29131,2000,0.039,21.047883,105.7855094,-0.1,1.7,-19.5
29433,2000,0.037,21.047883,105.7855095,-0.1,1.7,-19.5
29735,2000,0.035,21.047883,105.7855095,-0.1,1.7,-19.5
30037,2000,0.034,21.047883,105.7855096,-0.1,1.7,-19.5
30339,2000,0.035,21.047883,105.7855096,-0.0,1.7,-19.5
30641,2000,0.036,21.047883,105.7855097,-0.0,1.6,-19.5
30943,2000,0.035,21.047883,105.7855098,0.0,1.6,-19.5
31245,2000,0.033,21.047883,105.7855098,0.1,1.6,-19.5
31547,2000,0.03,21.047883,105.7855099,0.1,1.5,-19.5
31849,2000,0.027,21.047883,105.7855099,0.1,1.6,-19.5
32151,2000,0.023,21.047883,105.78551,0.2,1.5,-19.6
32453,2000,0.019,21.047883,105.78551,0.3,1.4,-19.4
32756,2000,0.015,21.047883,105.7855101,0.7,1.9,-18.7
33057,2000,0.015,21.0478831,105.7855101,1.3,3.1,-17.3
33360,2000,0.019,21.0478831,105.7855103,2.2,3.7,-15.1
33662,2000,0.032,21.047883,105.7855105,1.5,3.9,-12.6
33964,2000,0.048,21.047883,105.7855107,-0.2,2.8,-10.2
34266,2000,0.073,21.0478829,105.785511,-1.8,1.4,-8.2
34568,2000,0.112,21.0478828,105.7855111,-2.5,0.0,-6.4
34870,2000,0.166,21.0478827,105.7855112,-2.1,-0.6,-4.5
35172,2000,0.23,21.0478825,105.7855114,-1.3,-0.9,-2.8
35474,2000,0.308,21.0478823,105.7855116,-1.0,-1.2,-1.4
35776,2000,0.398,21.0478821,105.7855118,-1.2,-1.5,-0.1
36078,2000,0.5,21.047882,105.785512,-1.5,-1.4,0.7
36380,2000,0.614,21.0478819,105.7855122,-2.0,-1.4,1.3
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
36883,2000,0.743,21.0478818,105.7855123,-2.6,-1.6,-30.6
37185,2000,0.88,21.0478818,105.7855124,-2.0,-2.2,-30.6
37487,2000,1.026,21.0478818,105.7855125,-1.5,-2.8,-30.8
37789,2000,1.176,21.0478819,105.7855125,-1.2,-3.0,-31.5
38091,2000,1.327,21.047882,105.7855125,-1.1,-2.7,-32.2
38393,2000,1.472,21.047882,105.7855126,-1.2,-2.3,-32.9
38695,2000,1.611,21.0478822,105.7855126,-1.3,-1.8,-33.5
38997,2000,1.741,21.0478824,105.7855126,-1.5,-1.4,-34.2
39299,2000,1.859,21.0478826,105.7855126,-1.8,-1.1,-35.0
39602,2000,1.968,21.0478828,105.7855127,-2.3,-1.0,-35.9
39904,2000,2.064,21.047883,105.7855127,-2.9,-0.9,-36.9
40206,2000,2.153,21.0478833,105.7855127,-3.4,-0.9,-38.1
40508,2000,2.233,21.0478835,105.7855126,-3.7,-0.8,-39.3
40810,2000,2.309,21.0478838,105.7855125,-3.7,-0.4,-40.5
41112,2000,2.375,21.047884,105.7855123,-3.4,0.1,-41.5
41414,2000,2.438,21.0478843,105.7855121,-3.0,0.5,-42.4
41716,2000,2.491,21.0478845,105.7855119,-2.7,0.9,-43.2
42018,2000,2.532,21.0478847,105.7855116,-2.4,1.3,-43.8
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
42521,2000,2.562,21.0478848,105.7855112,-1.9,1.5,-36.6
42824,2000,2.578,21.047885,105.7855108,-1.5,2.2,-34.3
43126,2000,2.585,21.0478852,105.7855105,-1.0,3.1,-29.4
43428,2000,2.584,21.0478853,105.7855101,-0.6,3.2,-32.4
43730,2000,2.575,21.0478854,105.7855097,-0.5,3.2,-36.9
44032,2000,2.561,21.0478855,105.7855093,-0.6,3.3,-40.1
44334,2000,2.541,21.0478855,105.785509,-0.8,3.6,-41.6
44636,2000,2.525,21.0478855,105.7855086,-0.8,3.4,-41.4
44938,2000,2.51,21.0478853,105.7855084,-0.4,3.2,-40.3
45240,2000,2.494,21.0478851,105.7855081,0.3,2.8,-38.8
45541,2000,2.479,21.0478849,105.7855078,1.1,2.4,-37.3
45844,2000,2.464,21.0478846,105.7855075,1.8,2.0,-35.9
46146,2000,2.452,21.0478843,105.7855073,2.4,1.5,-34.8
46448,2000,2.444,21.047884,105.7855071,3.0,1.1,-33.7
46750,2000,2.441,21.0478837,105.785507,3.4,0.4,-32.9
47052,2000,2.437,21.0478834,105.7855069,3.5,0.0,-32.2
47353,2000,2.436,21.0478831,105.7855069,3.4,-0.4,-31.7
47655,2000,2.44,21.0478829,105.7855068,3.2,-0.6,-31.3
47958,2000,2.446,21.0478827,105.7855069,3.0,-0.7,-31.0
48260,2000,2.451,21.0478825,105.785507,2.6,-0.8,-30.9
48561,2000,2.455,21.0478822,105.7855072,2.3,-0.9,-30.8
48864,2000,2.46,21.047882,105.7855074,2.0,-1.3,-31.0
49166,2000,2.468,21.0478835,105.7855114,-1.1,-0.0,0.0
49468,2000,2.462,21.0478835,105.7855113,-1.2,-0.4,0.1
49770,2000,2.454,21.0478834,105.7855111,-1.1,-0.4,0.3
50072,2000,2.448,21.0478834,105.785511,-1.1,-0.3,0.5
50374,1000,2.44,21.0478833,105.7855109,-1.2,-0.2,0.7
MODE: FOLLOWING
50719,1000,2.432,21.0478833,105.7855108,-1.1,-0.0,0.8
50782,1000,2.427,21.0478833,105.7855107,-0.9,-0.2,0.9
50844,1000,2.425,21.0478833,105.7855106,-0.7,-0.2,0.9
50907,1000,2.423,21.0478833,105.7855105,-0.5,-0.2,1.0
50971,1000,2.425,21.0478834,105.7855104,-0.3,-0.2,1.0
51034,1000,2.431,21.0478834,105.7855104,-0.5,0.1,0.9
51096,1000,2.437,21.0478834,105.7855104,-0.8,0.2,0.7
51159,1000,2.447,21.0478834,105.7855104,-1.0,0.5,0.5
51222,1000,2.456,21.0478834,105.7855104,-1.2,0.7,0.3
51285,1000,2.469,21.0478835,105.7855103,-1.4,0.7,0.1
51347,1000,2.48,21.0478835,105.7855103,-1.6,0.7,-0.2
51409,1000,2.492,21.0478835,105.7855103,-1.8,0.8,-0.7
51472,1000,2.507,21.0478836,105.7855103,-1.9,0.8,-1.2
51535,1000,2.518,21.0478836,105.7855103,-2.0,0.7,-1.8
[FCU] Battery 1 is low 10.40V used 569 mAh
[FCU] Battery Failsafe
51639,1000,2.525,21.0478836,105.7855103,-1.9,0.5,-2.4
51701,1000,2.532,21.0478836,105.7855103,-1.8,0.4,-3.0
51764,1000,2.535,21.0478836,105.7855102,-1.7,0.4,-3.4
51827,1000,2.532,21.0478836,105.7855102,-1.4,0.2,-3.6
51890,1000,2.528,21.0478836,105.7855101,-1.0,0.2,-3.7
51953,1000,2.518,21.0478837,105.78551,-1.0,0.2,-3.6
52015,1000,2.508,21.0478837,105.78551,-1.1,0.3,-3.4
52078,1000,2.498,21.0478837,105.7855099,-1.2,0.4,-3.2
52140,1000,2.485,21.0478837,105.7855098,-1.1,0.6,-2.8
52203,1000,2.47,21.0478838,105.7855097,-1.1,1.0,-2.5
52266,1000,2.458,21.0478838,105.7855097,-1.0,1.3,-2.0
52328,1000,2.452,21.0478838,105.7855096,-0.5,1.6,-1.5
52391,1000,2.446,21.0478838,105.7855096,-0.3,1.2,-1.1
52454,1000,2.441,21.0478838,105.7855096,-0.0,1.1,-0.7
52516,1000,2.439,21.0478837,105.7855096,-0.0,0.7,-0.3
52579,1000,2.438,21.0478838,105.7855096,-0.2,0.6,-0.0
52641,1000,2.44,21.0478837,105.7855096,-0.6,0.6,0.3
52704,1000,2.443,21.0478837,105.7855097,-0.9,0.7,0.6
52766,1000,2.443,21.0478837,105.7855097,-1.4,0.6,0.7
52829,1000,2.534,21.0478839,105.7855105,-1.6,0.7,0.9
52892,1000,2.527,21.0478839,105.7855104,-1.0,0.6,-2.7
52954,1000,2.519,21.0478838,105.7855104,0.2,-0.9,-2.7
53017,1000,2.51,21.0478839,105.7855104,2.0,-3.5,-2.9
53080,1000,2.502,21.0478839,105.7855104,2.7,-4.7,-2.9
53142,1000,2.496,21.047884,105.7855105,2.4,-4.6,-2.9
53205,1000,2.492,21.0478843,105.7855106,1.8,-3.7,-2.9
53268,1000,2.489,21.0478846,105.7855108,1.1,-3.0,-3.0
53331,1000,2.489,21.0478849,105.7855109,0.8,-2.4,-3.1
53393,1000,2.49,21.0478854,105.7855112,0.2,-1.9,-3.3
53456,1000,2.491,21.0478858,105.7855115,-0.1,-1.2,-3.6
53518,1000,2.492,21.0478862,105.7855118,-0.8,-0.4,-3.8
53581,1000,2.495,21.0478867,105.785512,-1.2,0.3,-4.1
53644,1000,2.496,21.0478872,105.7855123,-1.4,0.7,-4.4
53706,1000,2.497,21.0478876,105.7855126,-1.5,1.2,-4.8
53769,1000,2.494,21.0478881,105.7855129,-1.6,1.3,-5.2
53832,1000,2.49,21.0478886,105.7855131,-1.8,1.6,-5.7
53894,1000,2.486,21.047889,105.7855133,-1.9,1.6,-6.2
53957,1000,2.481,21.0478895,105.7855135,-1.9,1.8,-6.5
54020,1000,2.477,21.0478899,105.7855137,-1.9,1.8,-6.8
54083,1000,2.472,21.0478902,105.7855138,-1.8,1.8,-6.8
54146,1000,2.466,21.0478906,105.785514,-1.6,1.9,-6.6
54209,1000,2.454,21.0478909,105.7855141,-1.3,2.1,-6.2
54271,1000,2.441,21.0478912,105.7855142,-1.0,2.1,-5.5
54333,1000,2.426,21.0478915,105.7855143,-0.6,1.9,-4.6
54396,1000,2.41,21.0478917,105.7855144,-0.3,1.9,-3.6
54459,1000,2.394,21.0478919,105.7855146,0.0,1.9,-2.4
54521,1000,2.38,21.0478921,105.7855147,0.4,1.8,-1.3
54584,1000,2.368,21.0478923,105.7855149,0.6,1.6,-0.2
54647,1000,2.358,21.0478924,105.7855151,0.5,1.3,0.8
