Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
39752,1000,1.915,21.0479074,105.785572,0.8,-0.9,-6.8
39856,1000,1.9,21.0479074,105.785572,0.8,-1.2,-6.7
39960,1000,1.882,21.0479073,105.7855719,1.1,-1.1,-6.4
40064,1000,1.9428,21.0479073,105.7855719,1.3,-0.7,-6.2
40147,1000,1.9258,21.0479073,105.7855719,1.6,-0.7,-6.2
40252,1000,1.9082000000000001,21.0479073,105.785572,1.8,-0.2,-6.4
40355,1000,1.8922,21.0479073,105.785572,1.5,0.0,-6.9
40459,1000,1.8794,21.0479073,105.7855721,1.5,-0.3,-7.7
40563,1000,1.8601999999999999,21.0479073,105.7855722,1.6,-0.1,-8.9
40646,1000,1.857,21.0479074,105.7855723,1.4,-0.2,-10.2
40750,1000,1.8643999999999998,21.0479074,105.7855725,1.0,-0.4,-11.7
40854,1000,1.788,21.0479074,105.7855727,0.6,-0.9,-13.1
40957,1000,1.8454000000000002,21.0479073,105.7855729,0.0,-0.9,-14.2
41061,1000,1.8284,21.0479073,105.7855731,-0.6,-1.1,-15.0
41145,1000,1.8104,21.0479073,105.7855733,-1.2,-1.2,-15.5
41249,1000,1.7955999999999999,21.0479074,105.7855735,-1.6,-1.1,-15.5
41353,1000,1.78,21.0479074,105.7855736,-2.0,-1.1,-15.0
41457,1000,1.723,21.0479074,105.7855737,-2.2,-1.0,-14.1
41561,1000,1.7464,21.0479074,105.7855737,-2.2,-0.7,-13.0
41664,1000,1.7329999999999999,21.0479074,105.7855738,-1.9,-0.6,-11.8
41747,1000,1.7204,21.0479074,105.7855738,-1.6,-0.7,-10.6
41851,1000,1.7088,21.0479074,105.7855738,-1.4,-0.8,-9.6
41955,1000,1.6998000000000002,21.0479074,105.7855738,-1.2,-1.0,-8.7
42059,1000,1.6834000000000002,21.0479075,105.7855738,-0.8,-0.9,-8.1
42163,1000,1.6616,21.0479076,105.7855737,-0.4,-1.0,-7.8
42246,1000,1.6478000000000002,21.0479077,105.7855737,-0.1,-1.2,-7.8
42350,1000,1.6428,21.0479078,105.7855736,0.4,-0.9,-8.0
42454,1000,1.6328,21.0479079,105.7855736,0.8,-0.8,-8.4
42559,1000,1.6218000000000001,21.047908,105.7855736,0.6,-0.5,-8.7
42662,1000,1.6096,21.0479081,105.7855737,0.2,-0.2,-8.9
42746,1000,1.598,21.0479082,105.7855737,-0.5,-0.1,-9.1
42849,1000,1.5856000000000001,21.0479083,105.7855738,-1.2,0.4,-9.3
42953,1000,1.5684,21.0479085,105.7855737,-1.9,1.0,-9.5
43057,1000,1.5581999999999998,21.0479086,105.7855737,-2.2,0.9,-9.8
43161,1000,1.5486,21.0479087,105.7855737,-2.2,0.4,-10.2
43264,1000,1.5381999999999998,21.0479087,105.7855737,-2.2,0.3,-10.4
43348,1000,1.5337999999999998,21.0479088,105.7855737,-2.0,0.8,-10.6
43452,1000,1.524,21.0479089,105.7855737,-1.7,1.2,-10.7
43555,1000,1.5152,21.0479089,105.7855736,-1.6,1.6,-10.6
43659,1000,1.473,21.0479089,105.7855736,-1.8,1.7,-10.5
43762,1000,1.4998,21.0479089,105.7855735,-1.8,1.4,-10.3
43845,1000,1.4891999999999999,21.0479088,105.7855734,-1.5,1.2,-10.1
43949,1000,1.499,21.0479088,105.7855733,-0.9,1.5,-9.9
44053,1000,1.485,21.0479088,105.7855732,-0.4,1.5,-9.9
44157,1000,1.463,21.0479087,105.7855731,-0.3,1.2,-10.3
44260,1000,1.447,21.0479086,105.7855731,-0.5,0.5,-11.1
44364,1000,1.437,21.0479085,105.7855731,-1.0,0.1,-11.9
44448,1000,1.425,21.0479084,105.7855731,-1.4,0.2,-12.5
44552,1000,1.41,21.0479083,105.7855731,-1.7,0.2,-12.7
44656,1000,1.399,21.0479083,105.7855731,-2.1,0.4,-12.5
44760,1000,1.386,21.0479082,105.785573,-2.6,0.2,-12.0
44863,1000,1.373,21.0479082,105.785573,-3.2,0.2,-11.3
44947,1000,1.359,21.0479081,105.785573,-3.4,0.5,-10.4
45051,1000,1.344,21.0479081,105.7855729,-3.5,0.7,-9.4
45154,1000,1.326,21.047908,105.7855727,-3.6,0.5,-8.2
45259,1000,1.311,21.047908,105.7855726,-3.3,0.6,-6.8
45363,1000,1.282,21.0479079,105.7855724,-2.5,0.7,-5.6
45446,1000,1.273,21.0479078,105.7855722,-1.8,0.5,-4.5
45549,1000,1.26,21.0479077,105.785572,-1.0,0.4,-3.6
45654,1000,1.249,21.0479076,105.7855717,-0.5,0.2,-2.9
45758,1000,1.237,21.0479075,105.7855715,-0.3,0.5,-2.5
45861,1000,1.214,21.0479074,105.7855713,-0.1,0.9,-2.3
45945,1000,1.208,21.0479074,105.7855711,-0.0,1.0,-2.3
46049,1000,1.203,21.0479073,105.7855709,0.3,1.0,-2.5
46153,1000,1.193,21.0479072,105.7855707,0.9,0.8,-2.7
46257,1000,1.181,21.0479071,105.7855706,1.4,0.8,-2.9
46361,1000,1.16,21.047907,105.7855704,1.8,0.4,-3.0
46444,1000,1.148,21.0479069,105.7855703,2.0,0.2,-3.2
46548,1000,1.136,21.0479068,105.7855703,1.9,0.1,-3.3
46652,1000,1.129,21.0479068,105.7855702,1.8,-0.1,-3.6
46756,1000,1.12,21.0479067,105.7855702,1.4,-0.2,-4.1
46860,1000,1.105,21.0479066,105.7855702,1.0,-0.4,-4.6
46963,1000,1.097,21.0479066,105.7855701,1.0,-0.5,-5.3
47047,1000,1.092,21.0479066,105.7855702,1.0,-0.4,-6.1
47151,1000,1.086,21.0479065,105.7855702,1.0,-0.2,-6.7
47255,1000,1.079,21.0479066,105.7855703,1.0,0.2,-7.1
47359,1000,1.067,21.0479066,105.7855704,1.0,0.6,-7.3
47462,1000,1.061,21.0479066,105.7855705,0.9,1.2,-7.6
47547,1000,1.056,21.0479066,105.7855706,0.8,1.4,-8.0
47650,1000,1.051,21.0479065,105.7855708,0.3,1.4,-8.8
47754,1000,1.046,21.0479065,105.785571,0.0,1.0,-9.7
47857,1000,1.039,21.0479065,105.7855712,-0.1,0.6,-10.6
47962,1000,1.024,21.0479065,105.7855713,0.0,0.4,-11.4
48045,1000,1.017,21.0479065,105.7855715,-0.1,0.2,-12.1
48149,1000,1.008,21.0479064,105.7855718,-0.8,-0.3,-12.8
48252,1000,0.997,21.0479064,105.785572,-1.5,-0.7,-13.4
48756,1000,0.929,21.0479064,105.7855722,-2.1,-0.7,-13.8
49059,1000,0.858,21.0479065,105.7855724,-2.0,-0.5,-14.1
49362,1000,0.738,21.0479065,105.7855725,-1.8,-0.1,-14.3
49666,1000,0.622,21.0479065,105.7855726,-1.7,0.3,-14.4
49969,1000,0.476,21.0479065,105.7855727,-1.6,0.6,-14.3
50274,1000,0.328,21.0479065,105.7855728,-1.6,0.7,-14.2
50577,1000,0.185,21.0479065,105.7855729,-1.6,0.6,-14.1
Landing...
