Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
10542,1000,0.045,21.0479468,105.7855672,0.8,-1.4,-7.8
10644,1000,0.045,21.0479469,105.7855672,0.8,-1.4,-7.8
10726,1000,0.045,21.0479469,105.7855672,0.8,-1.4,-7.8
10828,1000,0.045,21.047947,105.7855672,0.8,-1.4,-7.8
10931,1000,0.045,21.047947,105.7855672,0.8,-1.4,-7.9
11033,1000,0.045,21.0479471,105.7855672,0.8,-1.4,-7.9
11135,1000,0.045,21.0479472,105.7855672,0.8,-1.4,-7.9
11237,1000,0.045,21.0479472,105.7855672,0.8,-1.4,-7.9
11340,1000,0.045,21.0479473,105.7855672,0.8,-1.4,-7.9
11443,1000,0.045,21.0479473,105.7855672,0.8,-1.4,-7.9
11525,1000,0.045,21.0479474,105.7855672,0.8,-1.4,-7.9
11627,1000,0.045,21.0479474,105.7855672,0.8,-1.4,-7.9
11729,1000,0.045,21.0479475,105.7855672,0.8,-1.4,-7.9
11832,1000,0.045,21.0479475,105.7855672,0.8,-1.4,-7.9
11934,1000,0.045,21.0479476,105.7855672,0.8,-1.4,-7.9
12037,1000,0.045,21.0479477,105.7855673,0.8,-1.4,-7.9
12140,1000,0.045,21.0479477,105.7855673,0.8,-1.4,-7.8
12242,1000,0.045,21.0479478,105.7855673,0.8,-1.4,-7.9
12324,1000,0.045,21.0479478,105.7855673,0.8,-1.4,-7.9
12426,1000,0.045,21.0479479,105.7855673,0.8,-1.4,-7.9
12529,1000,0.045,21.047948,105.7855673,0.8,-1.4,-7.9
12631,1000,0.045,21.047948,105.7855672,0.8,-1.4,-7.9
12733,1000,0.045,21.0479481,105.7855672,0.8,-1.4,-7.9
12836,1000,0.045,21.0479481,105.7855672,0.8,-1.4,-7.9
12938,1000,0.045,21.0479481,105.7855672,0.8,-1.4,-7.9
13041,1000,0.045,21.0479482,105.7855672,0.8,-1.4,-7.9
13143,1000,0.045,21.0479482,105.7855672,0.8,-1.4,-7.9
13226,1000,0.045,21.0479482,105.7855672,0.8,-1.4,-7.9
13328,1000,0.045,21.0479482,105.7855672,0.8,-1.3,-7.9
13431,1000,0.045,21.0479482,105.7855672,0.8,-1.3,-7.9
13534,1000,0.045,21.0479483,105.7855672,0.8,-1.3,-7.9
13636,1000,0.045,21.0479483,105.7855672,0.8,-1.3,-7.9
13738,1000,0.045,21.0479483,105.7855672,0.8,-1.3,-7.9
Setting mode GUIDED...
Mode = GUIDED
13928,1000,0.045,21.0479484,105.7855671,0.8,-1.3,-7.9
14030,1000,0.045,21.0479484,105.7855671,0.8,-1.3,-7.9
14131,1000,0.045,21.0479484,105.7855671,0.8,-1.3,-7.9
14233,1000,0.045,21.0479485,105.7855671,0.8,-1.3,-7.9
14335,1000,0.045,21.0479485,105.7855671,0.8,-1.3,-7.9
14436,1000,0.045,21.0479485,105.7855671,0.8,-1.3,-7.9
14538,1000,0.045,21.0479486,105.7855671,0.8,-1.3,-7.9
14640,1000,0.045,21.0479486,105.7855671,0.8,-1.3,-7.9
14742,1000,0.045,21.0479486,105.7855671,0.8,-1.3,-7.9
14823,1000,0.045,21.0479487,105.7855671,0.8,-1.3,-7.9
14925,1000,0.046,21.0479487,105.7855671,0.8,-1.3,-7.9
15026,1000,0.046,21.0479488,105.7855671,0.8,-1.3,-7.9
15128,1000,0.046,21.0479488,105.7855671,0.8,-1.3,-7.9
15229,1000,0.046,21.0479488,105.7855671,0.8,-1.3,-7.9
15331,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15433,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15535,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15636,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15737,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15839,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
15940,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
16042,1000,0.046,21.0479489,105.7855672,0.8,-1.3,-7.9
16123,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.9
16225,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.9
16326,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16428,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16529,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16631,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16732,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16834,1000,0.046,21.047949,105.7855673,0.8,-1.3,-7.9
16935,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.9
17037,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.9
17138,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.9
17240,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.9
17341,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.9
17443,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.8
17524,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
17626,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
17727,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
17829,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
17930,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18032,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18133,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18235,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18337,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18438,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18540,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18641,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18743,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18824,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
18925,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19027,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19129,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19230,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19332,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19433,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19535,1000,0.046,21.0479491,105.7855675,0.8,-1.3,-7.8
19636,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.8
19738,1000,0.046,21.0479491,105.7855674,0.8,-1.3,-7.8
19839,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
19941,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20043,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20124,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20226,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20327,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20429,1000,0.046,21.0479491,105.7855673,0.8,-1.3,-7.8
20530,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.8
20632,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.8
20734,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.8
20835,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.8
20937,1000,0.046,21.047949,105.7855672,0.8,-1.3,-7.8
21038,1000,0.046,21.047949,105.7855671,0.8,-1.3,-7.8
21140,1000,0.046,21.047949,105.7855671,0.8,-1.3,-7.8
21241,1000,0.046,21.047949,105.7855671,0.8,-1.3,-7.8
21343,1000,0.046,21.047949,105.7855671,0.8,-1.3,-7.8
21424,1000,0.046,21.0479489,105.7855671,0.8,-1.3,-7.8
21526,1000,0.046,21.0479489,105.785567,0.8,-1.3,-7.8
21628,1000,0.046,21.0479489,105.785567,0.8,-1.3,-7.8
21729,1000,0.046,21.0479489,105.785567,0.8,-1.3,-7.8
21831,1000,0.046,21.0479489,105.785567,0.8,-1.3,-7.8
21932,1000,0.046,21.0479488,105.785567,0.8,-1.3,-7.8
22034,1000,0.046,21.0479488,105.7855669,0.8,-1.3,-7.8
22136,1000,0.046,21.0479488,105.7855669,0.8,-1.3,-7.8
22237,1000,0.046,21.0479488,105.7855668,0.8,-1.3,-7.8
22339,1000,0.046,21.0479488,105.7855668,0.8,-1.4,-7.8
22440,1000,0.046,21.0479488,105.7855668,0.8,-1.4,-7.8
22542,1000,0.046,21.0479488,105.7855667,0.8,-1.4,-7.8
22643,1000,0.046,21.0479488,105.7855667,0.8,-1.4,-7.7
22725,1000,0.046,21.0479488,105.7855667,0.8,-1.4,-7.7
22826,1000,0.046,21.0479488,105.7855667,0.8,-1.4,-7.7
22928,1000,0.046,21.0479488,105.7855667,0.8,-1.4,-7.7
23029,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23131,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23232,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23334,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23436,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23537,1000,0.046,21.0479488,105.7855666,0.8,-1.4,-7.7
23639,1000,0.046,21.0479488,105.7855665,0.8,-1.4,-7.7
23740,1000,0.046,21.0479488,105.7855665,0.8,-1.4,-7.7
23842,1000,0.046,21.0479488,105.7855665,0.8,-1.4,-7.7
23943,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
24045,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
24126,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
24228,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
24329,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
24431,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
24532,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
24634,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
24735,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
24837,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
24938,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25040,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25141,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25243,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25344,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25446,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25527,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25629,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25730,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25832,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
25933,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26035,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26136,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26238,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26340,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26441,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26543,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26644,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26746,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26847,1000,0.046,21.0479489,105.7855665,0.8,-1.4,-7.7
26929,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27030,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27132,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27233,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27335,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27436,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.6
27538,1000,0.046,21.0479489,105.7855664,0.8,-1.4,-7.7
27640,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.6
27741,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.7
27843,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.7
27944,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.7
28046,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.7
28147,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.6
28229,1000,0.046,21.0479489,105.7855663,0.8,-1.4,-7.6
28331,1000,0.046,21.0479489,105.7855662,0.8,-1.4,-7.6
28432,1000,0.046,21.0479489,105.7855662,0.8,-1.4,-7.6
28534,1000,0.046,21.0479489,105.7855662,0.8,-1.4,-7.6
28635,1000,0.046,21.0479489,105.7855661,0.8,-1.4,-7.6
28737,1000,0.046,21.047949,105.7855661,0.8,-1.4,-7.6
28838,1000,0.046,21.047949,105.7855661,0.8,-1.4,-7.6
28939,1000,0.046,21.047949,105.7855661,0.8,-1.4,-7.6
29041,1000,0.046,21.047949,105.785566,0.8,-1.4,-7.7
29143,1000,0.046,21.047949,105.785566,0.8,-1.4,-7.7
29244,1000,0.046,21.0479491,105.785566,0.8,-1.4,-7.7
29345,1000,0.046,21.0479491,105.785566,0.8,-1.4,-7.7
29447,1000,0.046,21.0479491,105.785566,0.8,-1.4,-7.7
29548,1000,0.046,21.0479491,105.785566,0.8,-1.4,-7.7
29630,1000,0.046,21.0479492,105.7855659,0.8,-1.4,-7.7
29731,1000,0.046,21.0479492,105.7855659,0.8,-1.4,-7.7
29833,1000,0.046,21.0479492,105.7855659,0.8,-1.4,-7.7
29934,1000,0.046,21.0479492,105.7855659,0.8,-1.4,-7.7
30036,1000,0.046,21.0479493,105.7855659,0.8,-1.4,-7.7
30137,1000,0.046,21.0479493,105.7855658,0.8,-1.4,-7.7
30239,1000,0.046,21.0479493,105.7855658,0.8,-1.4,-7.7
30340,1000,0.046,21.0479494,105.7855658,0.8,-1.4,-7.7
30442,1000,0.046,21.0479494,105.7855658,0.8,-1.4,-7.7
30543,1000,0.046,21.0479494,105.7855657,0.8,-1.4,-7.7
30645,1000,0.046,21.0479495,105.7855657,0.8,-1.4,-7.7
30747,1000,0.046,21.0479495,105.7855657,0.8,-1.4,-7.7
30849,1000,0.046,21.0479495,105.7855657,0.8,-1.4,-7.7
30930,1000,0.046,21.0479495,105.7855657,0.8,-1.4,-7.7
31032,1000,0.046,21.0479496,105.7855657,0.8,-1.4,-7.7
31133,1000,0.046,21.0479496,105.7855656,0.8,-1.4,-7.7
31234,1000,0.046,21.0479496,105.7855656,0.8,-1.4,-7.7
31336,1000,0.046,21.0479497,105.7855656,0.8,-1.4,-7.7
31438,1000,0.046,21.0479497,105.7855656,0.8,-1.4,-7.7
31539,1000,0.046,21.0479497,105.7855656,0.8,-1.4,-7.7
31641,1000,0.046,21.0479498,105.7855656,0.8,-1.4,-7.7
31742,1000,0.046,21.0479498,105.7855656,0.8,-1.4,-7.7
31844,1000,0.046,21.0479499,105.7855656,0.8,-1.4,-7.7
31946,1000,0.046,21.0479499,105.7855656,0.8,-1.4,-7.7
32048,1000,0.046,21.04795,105.7855655,0.8,-1.4,-7.7
32149,1000,0.046,21.04795,105.7855655,0.8,-1.4,-7.7
32230,1000,0.046,21.04795,105.7855655,0.8,-1.4,-7.7
32332,1000,0.046,21.0479501,105.7855655,0.8,-1.4,-7.7
32434,1000,0.046,21.0479501,105.7855655,0.8,-1.4,-7.7
32535,1000,0.046,21.0479501,105.7855654,0.8,-1.4,-7.7
32637,1000,0.046,21.0479501,105.7855654,0.8,-1.4,-7.7
32738,1000,0.046,21.0479502,105.7855654,0.8,-1.4,-7.6
32840,1000,0.046,21.0479502,105.7855653,0.8,-1.4,-7.6
32941,1000,0.046,21.0479502,105.7855653,0.8,-1.4,-7.6
33043,1000,0.046,21.0479502,105.7855653,0.8,-1.4,-7.6
33145,1000,0.046,21.0479503,105.7855653,0.8,-1.4,-7.6
33246,1000,0.046,21.0479503,105.7855652,0.8,-1.4,-7.6
33348,1000,0.046,21.0479503,105.7855652,0.8,-1.4,-7.6
33450,1000,0.046,21.0479503,105.7855652,0.8,-1.4,-7.6
33552,1000,0.046,21.0479504,105.7855652,0.8,-1.4,-7.6
33633,1000,0.046,21.0479504,105.7855651,0.8,-1.4,-7.6
33734,1000,0.046,21.0479504,105.7855651,0.8,-1.4,-7.6
33836,1000,0.046,21.0479504,105.7855651,0.8,-1.4,-7.6
33937,1000,0.046,21.0479505,105.7855651,0.8,-1.4,-7.6
34039,1000,0.046,21.0479505,105.785565,0.8,-1.4,-7.6
34141,1000,0.046,21.0479505,105.785565,0.8,-1.4,-7.6
34242,1000,0.046,21.0479506,105.785565,0.8,-1.4,-7.6
34344,1000,0.046,21.0479506,105.785565,0.8,-1.4,-7.6
34445,1000,0.046,21.0479507,105.785565,0.8,-1.4,-7.6
34547,1000,0.046,21.0479507,105.785565,0.8,-1.4,-7.6
34648,1000,0.046,21.0479507,105.785565,0.8,-1.4,-7.6
34750,1000,0.046,21.0479508,105.785565,0.8,-1.4,-7.6
34851,1000,0.046,21.0479508,105.785565,0.8,-1.4,-7.6
34933,1000,0.046,21.0479508,105.7855649,0.8,-1.4,-7.6
35034,1000,0.046,21.0479509,105.7855649,0.8,-1.4,-7.6
35136,1000,0.046,21.0479509,105.7855649,0.8,-1.4,-7.6
35238,1000,0.046,21.0479509,105.7855649,0.8,-1.4,-7.6
35339,1000,0.046,21.047951,105.7855649,0.8,-1.4,-7.6
35441,1000,0.046,21.047951,105.7855648,0.8,-1.4,-7.6
35542,1000,0.046,21.047951,105.7855648,0.8,-1.4,-7.6
35644,1000,0.046,21.0479511,105.7855648,0.8,-1.4,-7.6
35746,1000,0.046,21.0479511,105.7855648,0.8,-1.4,-7.6
35847,1000,0.046,21.0479511,105.7855648,0.8,-1.4,-7.6
35949,1000,0.046,21.0479512,105.7855648,0.8,-1.4,-7.6
36050,1000,0.046,21.0479512,105.7855647,0.8,-1.4,-7.6
36152,1000,0.046,21.0479512,105.7855647,0.8,-1.4,-7.6
36233,1000,0.046,21.0479513,105.7855647,0.8,-1.4,-7.6
36335,1000,0.046,21.0479513,105.7855647,0.8,-1.4,-7.6
36436,1000,0.046,21.0479513,105.7855647,0.8,-1.4,-7.6
36538,1000,0.046,21.0479514,105.7855647,0.8,-1.4,-7.6
36639,1000,0.046,21.0479514,105.7855647,0.8,-1.4,-7.6
36741,1000,0.046,21.0479514,105.7855647,0.8,-1.4,-7.6
36842,1000,0.046,21.0479514,105.7855647,0.8,-1.4,-7.6
36944,1000,0.046,21.0479515,105.7855647,0.8,-1.4,-7.6
37046,1000,0.046,21.0479515,105.7855646,0.8,-1.4,-7.6
37147,1000,0.046,21.0479515,105.7855646,0.8,-1.4,-7.6
37249,1000,0.046,21.0479515,105.7855646,0.8,-1.4,-7.6
37351,1000,0.046,21.0479516,105.7855646,0.8,-1.3,-7.6
37452,1000,0.046,21.0479516,105.7855646,0.8,-1.3,-7.6
37534,1000,0.046,21.0479516,105.7855646,0.8,-1.3,-7.6
37635,1000,0.046,21.0479516,105.7855646,0.8,-1.3,-7.6
37737,1000,0.046,21.0479516,105.7855647,0.8,-1.3,-7.6
37838,1000,0.046,21.0479516,105.7855647,0.8,-1.3,-7.6
37940,1000,0.046,21.0479517,105.7855647,0.8,-1.3,-7.6
38042,1000,0.046,21.0479517,105.7855647,0.8,-1.3,-7.6
38143,1000,0.046,21.0479517,105.7855647,0.8,-1.3,-7.6
38245,1000,0.046,21.0479517,105.7855647,0.8,-1.3,-7.6
38347,1000,0.046,21.0479518,105.7855647,0.8,-1.3,-7.6
38448,1000,0.046,21.0479518,105.7855647,0.8,-1.3,-7.6
38550,1000,0.046,21.0479519,105.7855647,0.8,-1.4,-7.6
38652,1000,0.046,21.0479519,105.7855647,0.8,-1.4,-7.6
