Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
4044,1000,0.049,21.0479046,105.7855944,2.2,0.6,-8.8
4147,1000,0.049,21.0479046,105.7855944,2.2,0.6,-8.8
4229,1000,0.05,21.0479047,105.7855945,2.2,0.6,-8.8
4331,1000,0.05,21.0479047,105.7855945,2.2,0.6,-8.8
4433,1000,0.05,21.0479048,105.7855945,2.2,0.6,-8.8
4536,1000,0.05,21.0479048,105.7855946,2.2,0.6,-8.8
4638,1000,0.05,21.0479049,105.7855946,2.2,0.6,-8.8
4740,1000,0.05,21.0479049,105.7855946,2.2,0.6,-8.8
4842,1000,0.05,21.047905,105.7855946,2.2,0.6,-8.8
4944,1000,0.05,21.047905,105.7855946,2.2,0.6,-8.8
5046,1000,0.05,21.0479051,105.7855946,2.2,0.6,-8.8
5148,1000,0.05,21.0479051,105.7855946,2.2,0.6,-8.8
5229,1000,0.05,21.0479052,105.7855946,2.2,0.6,-8.8
5331,1000,0.05,21.0479052,105.7855946,2.2,0.6,-8.8
5433,1000,0.05,21.0479053,105.7855946,2.2,0.6,-8.8
5534,1000,0.05,21.0479053,105.7855946,2.2,0.6,-8.8
5636,1000,0.05,21.0479054,105.7855946,2.2,0.6,-8.8
5740,1000,0.05,21.0479054,105.7855947,2.2,0.6,-8.8
5842,1000,0.05,21.0479054,105.7855947,2.2,0.6,-8.8
5945,1000,0.05,21.0479054,105.7855947,2.2,0.6,-8.8
6047,1000,0.05,21.0479055,105.7855947,2.2,0.6,-8.8
6130,1000,0.05,21.0479055,105.7855947,2.2,0.6,-8.8
6232,1000,0.05,21.0479056,105.7855947,2.2,0.6,-8.8
6335,1000,0.05,21.0479056,105.7855947,2.2,0.6,-8.8
6437,1000,0.05,21.0479056,105.7855947,2.1,0.6,-8.8
6540,1000,0.05,21.0479057,105.7855947,2.1,0.6,-8.8
6642,1000,0.05,21.0479057,105.7855947,2.1,0.6,-8.8
6744,1000,0.05,21.0479057,105.7855946,2.1,0.6,-8.8
6847,1000,0.05,21.0479057,105.7855946,2.1,0.6,-8.8
6949,1000,0.05,21.0479058,105.7855946,2.1,0.6,-8.8
7032,1000,0.05,21.0479058,105.7855946,2.1,0.6,-8.8
7134,1000,0.05,21.0479058,105.7855946,2.1,0.6,-8.8
7237,1000,0.05,21.0479058,105.7855946,2.1,0.6,-8.8
7339,1000,0.05,21.0479059,105.7855946,2.1,0.6,-8.8
7441,1000,0.05,21.0479059,105.7855946,2.1,0.6,-8.8
7544,1000,0.05,21.0479059,105.7855946,2.1,0.6,-8.8
7646,1000,0.05,21.047906,105.7855946,2.1,0.6,-8.8
7749,1000,0.05,21.047906,105.7855946,2.1,0.6,-8.8
7831,1000,0.05,21.0479061,105.7855946,2.2,0.6,-8.8
7933,1000,0.05,21.0479061,105.7855947,2.2,0.6,-8.8
8038,1000,0.05,21.0479061,105.7855947,2.2,0.6,-8.8
8141,1000,0.05,21.0479062,105.7855947,2.2,0.6,-8.8
8244,1000,0.05,21.0479062,105.7855948,2.2,0.6,-8.8
8346,1000,0.05,21.0479062,105.7855948,2.2,0.6,-8.8
8449,1000,0.05,21.0479063,105.7855948,2.2,0.6,-8.8
8551,1000,0.05,21.0479063,105.7855948,2.2,0.6,-8.8
8633,1000,0.05,21.0479063,105.7855949,2.2,0.6,-8.8
8736,1000,0.05,21.0479064,105.7855949,2.2,0.6,-8.8
8838,1000,0.05,21.0479064,105.7855949,2.2,0.6,-8.8
8941,1000,0.05,21.0479064,105.7855949,2.2,0.6,-8.8
9043,1000,0.05,21.0479064,105.7855949,2.2,0.6,-8.8
9146,1000,0.05,21.0479065,105.7855949,2.2,0.6,-8.8
9248,1000,0.05,21.0479065,105.785595,2.2,0.6,-8.8
9350,1000,0.05,21.0479065,105.785595,2.2,0.6,-8.8
9432,1000,0.05,21.0479065,105.785595,2.2,0.6,-8.8
9534,1000,0.05,21.0479066,105.785595,2.2,0.6,-8.8
9637,1000,0.05,21.0479066,105.785595,2.2,0.6,-8.8
9740,1000,0.05,21.0479066,105.785595,2.2,0.6,-8.8
9842,1000,0.05,21.0479066,105.785595,2.2,0.6,-8.8
9945,1000,0.05,21.0479067,105.785595,2.2,0.6,-8.8
10048,1000,0.05,21.0479067,105.785595,2.2,0.6,-8.8
10151,1000,0.05,21.0479067,105.785595,2.2,0.6,-8.8
10233,1000,0.05,21.0479068,105.785595,2.2,0.6,-8.8
10336,1000,0.05,21.0479068,105.785595,2.2,0.6,-8.8
10438,1000,0.05,21.0479068,105.7855951,2.2,0.6,-8.8
10542,1000,0.05,21.0479068,105.7855951,2.2,0.6,-8.8
10645,1000,0.05,21.0479069,105.7855951,2.2,0.6,-8.8
10748,1000,0.05,21.0479069,105.7855951,2.2,0.6,-8.8
10850,1000,0.05,21.0479069,105.7855951,2.2,0.6,-8.8
10932,1000,0.05,21.0479071,105.7855951,2.2,0.6,-8.8
11035,1000,0.05,21.0479071,105.7855951,2.2,0.6,-8.8
11137,1000,0.05,21.0479071,105.7855952,2.2,0.6,-8.8
11240,1000,0.05,21.0479071,105.7855952,2.2,0.6,-8.8
11342,1000,0.05,21.0479072,105.7855952,2.2,0.6,-8.8
11445,1000,0.05,21.0479072,105.7855952,2.2,0.6,-8.8
11547,1000,0.05,21.0479073,105.7855953,2.2,0.6,-8.8
11650,1000,0.05,21.0479073,105.7855953,2.2,0.6,-8.8
11732,1000,0.05,21.0479074,105.7855954,2.2,0.6,-8.8
11835,1000,0.05,21.0479074,105.7855954,2.2,0.6,-8.8
11937,1000,0.05,21.0479074,105.7855954,2.2,0.6,-8.8
12040,1000,0.05,21.0479074,105.7855954,2.2,0.6,-8.8
12142,1000,0.05,21.0479075,105.7855954,2.2,0.6,-8.8
12244,1000,0.05,21.0479075,105.7855955,2.2,0.6,-8.8
12346,1000,0.05,21.0479075,105.7855955,2.2,0.6,-8.8
12449,1000,0.05,21.0479076,105.7855955,2.2,0.6,-8.8
12551,1000,0.05,21.0479076,105.7855955,2.2,0.6,-8.8
12633,1000,0.05,21.0479076,105.7855955,2.2,0.6,-8.8
12735,1000,0.05,21.0479076,105.7855955,2.2,0.6,-8.8
12837,1000,0.05,21.0479077,105.7855955,2.2,0.6,-8.9
12940,1000,0.05,21.0479077,105.7855955,2.2,0.6,-8.9
13043,1000,0.05,21.0479077,105.7855955,2.2,0.6,-8.9
13146,1000,0.05,21.0479077,105.7855955,2.2,0.6,-8.9
13249,1000,0.05,21.0479077,105.7855955,2.2,0.6,-8.9
13351,1000,0.05,21.0479078,105.7855955,2.2,0.6,-8.9
13433,1000,0.05,21.0479078,105.7855955,2.2,0.6,-8.9
13535,1000,0.05,21.0479078,105.7855955,2.2,0.6,-8.9
13638,1000,0.05,21.0479078,105.7855955,2.2,0.6,-8.8
13740,1000,0.05,21.0479079,105.7855955,2.2,0.6,-8.8
13843,1000,0.05,21.0479079,105.7855955,2.2,0.6,-8.8
13946,1000,0.05,21.0479079,105.7855955,2.2,0.6,-8.8
14048,1000,0.05,21.0479079,105.7855955,2.2,0.6,-8.8
14151,1000,0.05,21.047908,105.7855955,2.2,0.6,-8.9
14233,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14335,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14437,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14539,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14641,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14744,1000,0.05,21.047908,105.7855955,2.2,0.6,-8.9
14846,1000,0.05,21.047908,105.7855954,2.2,0.6,-8.9
14948,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15050,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15152,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15234,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15336,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15437,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15539,1000,0.05,21.0479081,105.7855954,2.2,0.6,-8.9
15641,1000,0.05,21.0479082,105.7855954,2.2,0.6,-8.9
15743,1000,0.05,21.0479082,105.7855954,2.2,0.6,-8.9
15845,1000,0.05,21.0479082,105.7855954,2.2,0.6,-8.9
15947,1000,0.05,21.0479082,105.7855954,2.2,0.6,-8.9
16049,1000,0.05,21.0479082,105.7855954,2.1,0.6,-8.9
16151,1000,0.05,21.0479082,105.7855954,2.1,0.6,-8.9
16234,1000,0.05,21.0479081,105.7855954,2.1,0.6,-8.9
16336,1000,0.05,21.0479081,105.7855953,2.1,0.6,-8.9
16439,1000,0.05,21.0479081,105.7855953,2.1,0.6,-8.9
16541,1000,0.05,21.0479081,105.7855953,2.2,0.6,-8.9
16643,1000,0.05,21.0479081,105.7855953,2.2,0.6,-8.9
16745,1000,0.05,21.0479082,105.7855953,2.2,0.6,-8.9
16847,1000,0.05,21.0479082,105.7855953,2.2,0.6,-8.9
16950,1000,0.05,21.0479082,105.7855953,2.2,0.6,-8.9
17053,1000,0.05,21.0479082,105.7855952,2.2,0.6,-8.9
17136,1000,0.05,21.0479082,105.7855952,2.2,0.6,-8.9
17238,1000,0.05,21.0479082,105.7855952,2.2,0.6,-8.9
17341,1000,0.05,21.0479082,105.7855952,2.2,0.6,-8.9
17443,1000,0.05,21.0479082,105.7855952,2.1,0.6,-8.9
17545,1000,0.05,21.0479083,105.7855951,2.1,0.6,-8.9
17647,1000,0.05,21.0479083,105.7855951,2.1,0.6,-8.9
17750,1000,0.05,21.0479083,105.7855951,2.1,0.6,-8.9
17852,1000,0.05,21.0479084,105.785595,2.1,0.6,-8.9
17953,1000,0.05,21.0479084,105.785595,2.2,0.6,-8.9
18036,1000,0.05,21.0479084,105.785595,2.2,0.6,-8.9
18139,1000,0.05,21.0479084,105.785595,2.2,0.6,-8.9
18241,1000,0.05,21.0479084,105.785595,2.2,0.6,-8.9
18344,1000,0.05,21.0479085,105.7855949,2.1,0.6,-8.9
18446,1000,0.05,21.0479085,105.7855949,2.1,0.6,-8.9
18548,1000,0.05,21.0479085,105.7855949,2.1,0.6,-8.9
18650,1000,0.05,21.0479085,105.7855948,2.1,0.6,-8.9
18752,1000,0.05,21.0479085,105.7855948,2.1,0.6,-8.9
18834,1000,0.05,21.0479085,105.7855948,2.1,0.6,-8.9
18937,1000,0.05,21.0479085,105.7855948,2.1,0.6,-8.9
19040,1000,0.05,21.0479085,105.7855947,2.1,0.6,-8.9
19143,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19245,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19347,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19449,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19551,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19653,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19734,1000,0.05,21.0479085,105.7855947,2.2,0.6,-8.9
19836,1000,0.05,21.0479085,105.7855946,2.2,0.6,-8.9
19938,1000,0.05,21.0479086,105.7855946,2.2,0.6,-8.9
20041,1000,0.05,21.0479086,105.7855946,2.2,0.6,-8.9
20143,1000,0.05,21.0479086,105.7855946,2.2,0.6,-8.9
20246,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20348,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20451,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20553,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20634,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20736,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20838,1000,0.05,21.0479086,105.7855945,2.2,0.6,-8.9
20940,1000,0.05,21.0479087,105.7855944,2.2,0.6,-8.9
21043,1000,0.05,21.0479087,105.7855944,2.2,0.6,-8.9
21145,1000,0.05,21.0479087,105.7855944,2.2,0.6,-8.9
21248,1000,0.05,21.0479087,105.7855944,2.2,0.6,-8.9
21350,1000,0.05,21.0479087,105.7855943,2.2,0.6,-8.9
Setting mode GUIDED...
Mode = GUIDED
21539,1000,0.05,21.0479087,105.7855943,2.2,0.6,-8.9
21641,1000,0.05,21.0479087,105.7855943,2.2,0.6,-8.9
21743,1000,0.05,21.0479087,105.7855942,2.2,0.6,-8.9
21844,1000,0.05,21.0479087,105.7855942,2.1,0.6,-8.9
21946,1000,0.05,21.0479087,105.7855942,2.2,0.6,-8.9
22048,1000,0.05,21.0479087,105.7855942,2.2,0.6,-8.9
22149,1000,0.05,21.0479087,105.7855941,2.2,0.6,-8.9
22251,1000,0.05,21.0479087,105.7855941,2.2,0.6,-8.9
22352,1000,0.05,21.0479087,105.7855941,2.2,0.6,-8.9
22454,1000,0.05,21.0479087,105.785594,2.1,0.6,-8.9
22535,1000,0.05,21.0479087,105.785594,2.1,0.6,-8.9
22637,1000,0.05,21.0479087,105.7855939,2.1,0.6,-8.9
22738,1000,0.05,21.0479087,105.7855939,2.1,0.6,-8.9
22839,1000,0.05,21.0479087,105.7855939,2.2,0.6,-8.9
22941,1000,0.05,21.0479087,105.7855939,2.2,0.6,-8.9
23043,1000,0.05,21.0479087,105.7855938,2.2,0.6,-8.9
23144,1000,0.05,21.0479087,105.7855938,2.2,0.6,-8.9
23246,1000,0.05,21.0479087,105.7855938,2.1,0.6,-8.9
23348,1000,0.05,21.0479087,105.7855937,2.1,0.6,-8.9
23450,1000,0.05,21.0479086,105.7855937,2.1,0.6,-8.9
23551,1000,0.05,21.0479086,105.7855937,2.1,0.6,-8.9
23653,1000,0.05,21.0479086,105.7855936,2.2,0.6,-8.9
23735,1000,0.05,21.0479086,105.7855936,2.2,0.6,-8.9
23836,1000,0.05,21.0479086,105.7855936,2.2,0.6,-8.9
23938,1000,0.05,21.0479086,105.7855936,2.2,0.6,-8.9
24040,1000,0.05,21.0479086,105.7855935,2.2,0.6,-8.9
24141,1000,0.05,21.0479086,105.7855935,2.2,0.6,-8.9
24243,1000,0.05,21.0479086,105.7855935,2.2,0.6,-8.9
24344,1000,0.05,21.0479086,105.7855935,2.2,0.6,-8.9
24446,1000,0.05,21.0479086,105.7855934,2.2,0.6,-8.9
24547,1000,0.05,21.0479086,105.7855934,2.2,0.6,-8.9
24649,1000,0.05,21.0479085,105.7855933,2.1,0.6,-8.9
24751,1000,0.05,21.0479085,105.7855933,2.1,0.6,-8.9
24852,1000,0.05,21.0479085,105.7855932,2.2,0.6,-8.9
24954,1000,0.05,21.0479086,105.7855932,2.2,0.6,-8.9
25036,1000,0.05,21.0479086,105.7855932,2.2,0.6,-8.9
25137,1000,0.05,21.0479086,105.7855931,2.2,0.6,-8.9
25239,1000,0.05,21.0479086,105.7855931,2.2,0.6,-8.9
25341,1000,0.05,21.0479086,105.7855931,2.2,0.6,-8.9
25442,1000,0.05,21.0479086,105.785593,2.2,0.6,-8.9
25544,1000,0.05,21.0479086,105.785593,2.2,0.6,-8.8
25645,1000,0.05,21.0479086,105.785593,2.2,0.6,-8.8
25747,1000,0.05,21.0479086,105.7855929,2.2,0.6,-8.8
25848,1000,0.05,21.0479086,105.7855929,2.2,0.6,-8.8
25950,1000,0.05,21.0479086,105.7855928,2.2,0.6,-8.8
26051,1000,0.05,21.0479086,105.7855928,2.2,0.6,-8.8
26153,1000,0.05,21.0479086,105.7855928,2.2,0.6,-8.8
26234,1000,0.05,21.0479086,105.7855927,2.2,0.6,-8.8
26336,1000,0.05,21.0479086,105.7855927,2.2,0.6,-8.8
26437,1000,0.05,21.0479086,105.7855927,2.2,0.6,-8.8
26539,1000,0.05,21.0479086,105.7855926,2.2,0.6,-8.8
26640,1000,0.05,21.0479086,105.7855926,2.2,0.6,-8.8
26742,1000,0.05,21.0479086,105.7855926,2.2,0.6,-8.8
26843,1000,0.05,21.0479086,105.7855925,2.2,0.6,-8.8
26945,1000,0.05,21.0479086,105.7855925,2.2,0.6,-8.8
27047,2000,0.05,21.0479086,105.7855925,2.2,0.6,-8.8
Arming motors...
Armed
Takeoff to 2.5 m...
28069,2000,0.049,21.0479086,105.7855921,2.2,0.6,-8.8
28171,2000,0.049,21.0479086,105.785592,2.2,0.6,-8.8
28273,2000,0.049,21.0479086,105.785592,2.2,0.6,-8.8
28375,2000,0.049,21.0479086,105.7855919,2.2,0.6,-8.8
28456,2000,0.049,21.0479086,105.7855919,2.2,0.6,-8.8
28558,2000,0.049,21.0479085,105.7855919,2.2,0.6,-8.8
28660,2000,0.049,21.0479085,105.7855918,2.2,0.6,-8.8
28762,2000,0.049,21.0479085,105.7855918,2.2,0.6,-8.8
28864,2000,0.049,21.0479085,105.7855917,2.2,0.6,-8.8
28966,2000,0.049,21.0479085,105.7855917,2.2,0.6,-8.8
29069,2000,0.049,21.0479085,105.7855917,2.2,0.6,-8.8
29171,2000,0.049,21.0479085,105.7855916,2.2,0.6,-8.8
29273,2000,0.049,21.0479085,105.7855916,2.2,0.6,-8.8
29375,2000,0.049,21.0479085,105.7855915,2.2,0.6,-8.8
29456,2000,0.049,21.0479085,105.7855915,2.2,0.6,-8.8
29558,2000,0.049,21.0479084,105.7855914,2.2,0.6,-8.8
29660,2000,0.049,21.0479084,105.7855914,2.2,0.6,-8.8
29762,2000,0.049,21.0479084,105.7855913,2.2,0.6,-8.8
29864,2000,0.049,21.0479083,105.7855913,2.2,0.6,-8.8
29966,2000,0.049,21.0479083,105.7855912,2.2,0.6,-8.8
30069,2000,0.049,21.0479083,105.7855912,2.2,0.6,-8.8
30171,2000,0.049,21.0479083,105.7855911,2.2,0.6,-8.8
30273,2000,0.049,21.0479082,105.7855911,2.2,0.6,-8.9
30355,2000,0.049,21.0479082,105.785591,2.2,0.6,-8.9
30457,2000,0.049,21.0479083,105.785591,2.3,0.6,-9.0
30559,2000,0.049,21.0479083,105.785591,2.3,0.5,-8.8
30661,2000,0.049,21.0479083,105.7855909,1.8,0.3,-7.9
30763,2000,0.049,21.0479083,105.7855909,1.7,0.5,-7.5
30865,2000,0.049,21.0479083,105.7855909,1.6,0.8,-6.3
30967,2000,0.049,21.0479084,105.7855908,1.4,2.1,-4.7
31069,2000,0.05,21.0479085,105.7855908,1.4,3.1,-2.7
31172,2000,0.051,21.0479085,105.7855908,0.7,3.2,-0.5
31274,2000,0.052,21.0479085,105.7855908,-0.4,3.1,1.5
31356,2000,0.054,21.0479085,105.7855909,-0.6,1.9,3.5
31458,2000,0.068,21.0479085,105.7855909,-0.3,0.7,4.9
31560,2000,0.089,21.0479085,105.7855909,0.4,0.2,6.0
31662,2000,0.136,21.0479086,105.7855909,0.6,0.3,6.9
31764,2000,0.353,21.0479087,105.785591,0.2,0.6,7.6
31866,2000,0.496,21.0479089,105.785591,0.1,1.6,7.9
31968,2000,0.625,21.0479091,105.7855911,0.5,2.7,8.0
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
32071,2000,0.749,21.0479093,105.785591,0.4,3.6,-28.3
32173,2000,0.863,21.0479094,105.7855909,0.8,4.2,-28.2
32255,2000,0.981,21.0479095,105.7855908,0.9,4.3,-27.9
32357,2000,1.208,21.0479096,105.7855908,0.6,4.2,-27.6
32460,2000,1.323,21.0479096,105.7855907,0.1,3.8,-27.7
32562,2000,1.443,21.0479095,105.7855906,0.2,3.7,-28.1
32664,2000,1.697,21.0479095,105.7855904,0.5,3.6,-28.5
32766,2000,1.6868,21.0479094,105.7855903,0.5,3.5,-28.8
32868,2000,1.8195999999999999,21.0479094,105.7855902,0.5,3.2,-29.0
32970,2000,1.9284,21.0479093,105.78559,0.6,2.9,-29.5
33073,2000,2.132,21.0479093,105.7855899,0.6,2.8,-30.1
33155,2000,2.216,21.0479091,105.7855897,0.9,2.5,-30.8
33257,2000,2.285,21.047909,105.7855896,1.5,2.4,-31.6
33359,2000,2.346,21.0479089,105.7855895,1.8,2.3,-32.4
33461,2000,2.399,21.0479088,105.7855894,2.2,2.5,-33.3
MODE: HOVER
33564,2000,2.446,21.0479087,105.7855892,2.6,2.7,-34.2
33667,2000,2.489,21.0479086,105.7855891,2.8,2.7,-35.2
33769,2000,2.527,21.0479085,105.7855889,2.8,2.7,-36.1
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
33872,2000,2.561,21.0479085,105.7855888,2.6,2.9,-30.6
33975,2000,2.586,21.0479084,105.7855887,2.8,2.4,-28.8
34057,2000,2.602,21.0479083,105.7855887,2.9,1.9,-23.0
34159,2000,2.608,21.0479083,105.7855887,2.6,1.5,-18.3
34262,2000,2.603,21.0479083,105.7855887,2.3,1.5,-16.8
34364,2000,2.592,21.0479083,105.7855888,2.0,1.6,-18.0
34466,2000,2.579,21.0479083,105.7855889,1.6,1.9,-20.4
34569,2000,2.562,21.0479083,105.785589,1.2,2.1,-22.9
34671,2000,2.546,21.0479083,105.7855891,0.6,2.4,-25.2
34773,2000,2.527,21.0479083,105.7855892,0.2,2.4,-27.2
34856,2000,2.508,21.0479082,105.7855892,0.6,2.0,-29.2
34958,2000,2.491,21.047908,105.7855893,1.1,2.0,-30.9
35061,2000,2.474,21.047908,105.7855894,1.4,2.2,-32.2
35163,2000,2.46,21.047908,105.7855894,1.2,2.3,-33.0
35266,2000,2.45,21.0479079,105.7855895,0.9,2.0,-33.6
35368,2000,2.444,21.0479079,105.7855897,0.5,2.0,-34.1
35470,2000,2.442,21.0479079,105.7855898,0.1,1.8,-34.3
35573,2000,2.443,21.0479079,105.7855899,0.3,1.8,-34.5
35655,2000,2.444,21.0479079,105.78559,0.6,2.3,-34.8
35757,2000,2.445,21.0479079,105.78559,0.8,2.3,-34.8
35860,2000,2.447,21.0479079,105.7855901,0.7,2.7,-34.2
35962,2000,2.452,21.0479078,105.7855902,0.2,2.1,-32.2
36065,2000,2.451,21.0479078,105.7855904,-0.5,2.3,-29.1
36168,2000,2.445,21.0479079,105.7855905,-0.5,2.4,-26.1
36270,2000,2.438,21.0479079,105.7855906,-0.3,3.1,-23.8
36372,2000,2.437,21.047908,105.7855907,-0.1,3.2,-22.5
36454,2000,2.442,21.047908,105.7855908,-0.2,3.2,-22.6
36557,2000,2.449,21.047908,105.7855909,-0.2,2.9,-23.7
36659,2000,2.456,21.047908,105.785591,-0.2,2.7,-25.2
36761,2000,2.467,21.047908,105.785591,-0.4,2.7,-26.8
36863,2000,2.482,21.0479081,105.7855911,-0.6,2.8,-28.4
36966,2000,2.498,21.0479083,105.7855911,-0.9,2.5,-30.6
37069,2000,2.513,21.0479083,105.7855912,-1.0,2.3,-32.9
37171,2000,2.528,21.0479084,105.7855912,-1.0,1.8,-34.4
37273,2000,2.54,21.0479085,105.7855912,-0.9,1.6,-34.4
37355,2000,2.549,21.0479086,105.7855912,-1.0,1.9,-32.4
37458,2000,2.558,21.0479088,105.7855912,-1.3,3.0,-28.8
37561,2000,2.564,21.0479089,105.7855911,-1.9,3.7,-23.5
37663,2000,2.567,21.047909,105.7855911,-2.3,4.4,-17.2
37766,2000,2.566,21.047909,105.7855911,-1.9,4.6,-10.5
37869,2000,2.561,21.047909,105.785591,-1.2,4.8,-3.5
37971,2000,2.554,21.047909,105.785591,-0.0,4.7,2.9
38073,2000,2.544,21.047909,105.7855909,1.1,4.3,8.3
38156,2000,2.534,21.0479089,105.7855908,1.7,3.8,12.4
38259,2000,2.522,21.0479088,105.7855908,1.8,3.1,15.2
38361,2000,2.511,21.0479087,105.7855907,1.5,2.4,16.7
38463,2000,2.498,21.0479086,105.7855906,1.2,2.0,17.1
38566,2000,2.489,21.0479085,105.7855906,1.0,1.9,16.8
38668,2000,2.483,21.0479084,105.7855905,1.0,1.7,16.1
38771,2000,2.481,21.0479084,105.7855904,1.0,1.6,14.9
38873,2000,2.482,21.0479084,105.7855903,1.0,1.7,13.3
38955,2000,2.483,21.0479084,105.7855902,1.2,1.9,11.4
39057,2000,2.483,21.0479084,105.7855902,1.5,2.2,9.5
39159,2000,2.484,21.0479085,105.7855901,2.0,2.6,7.7
39261,1000,2.483,21.0479085,105.7855901,2.2,3.1,5.9
MODE: FOLLOWING
39606,1000,2.484,21.0479085,105.7855901,2.3,2.8,4.2
39670,1000,2.484,21.0479086,105.7855901,2.5,2.8,2.4
39733,1000,2.487,21.0479086,105.7855901,2.5,2.2,0.7
39795,1000,2.493,21.0479086,105.7855902,2.6,2.3,-0.9
39858,1000,2.498,21.0479086,105.7855903,1.3,3.6,-1.7
39920,1000,2.502,21.0479086,105.7855904,-1.2,4.5,-1.6
39983,1000,2.501,21.0479086,105.7855904,-2.6,4.9,-0.7
40067,1000,2.499,21.0479085,105.7855905,-2.8,5.0,0.7
40171,1000,2.493,21.0479084,105.7855905,-2.1,4.8,2.4
