Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
37959,1000,2.023,21.0484643,105.7863933,0.9,-0.1,55.8
38061,1000,2.029,21.0484642,105.7863932,0.9,-0.1,55.8
38142,1000,2.035,21.0484642,105.7863932,0.9,-0.2,55.8
38244,1000,2.046,21.0484642,105.7863931,0.9,-0.2,55.8
38346,1000,2.055,21.0484641,105.786393,0.9,-0.2,55.8
38447,1000,2.062,21.0484641,105.7863929,0.9,-0.2,55.8
38549,1000,2.067,21.048464,105.7863928,0.9,-0.2,55.8
38650,1000,2.072,21.0484639,105.7863927,0.9,-0.2,55.8
38752,1000,2.071,21.0484638,105.7863925,0.9,-0.1,55.8
38853,1000,2.071,21.0484637,105.7863924,0.9,-0.1,55.8
38955,1000,2.072,21.0484636,105.7863923,0.9,-0.1,55.8
39057,1000,2.075,21.0484636,105.7863922,0.9,-0.2,55.8
39158,1000,2.078,21.0484635,105.7863921,0.9,-0.2,55.8
39260,1000,2.08,21.0484634,105.7863921,0.9,-0.2,55.8
39361,1000,2.084,21.0484634,105.7863919,0.9,-0.2,55.8
39463,1000,2.089,21.0484633,105.7863918,0.9,-0.2,55.8
39544,1000,2.098,21.0484633,105.7863918,0.9,-0.2,55.8
39645,1000,2.105,21.0484632,105.7863917,0.9,-0.2,55.8
39747,1000,2.112,21.0484632,105.7863916,0.9,-0.2,55.8
39849,1000,2.121,21.0484631,105.7863915,0.9,-0.2,55.8
39950,1000,2.131,21.0484631,105.7863914,0.9,-0.2,55.8
40052,1000,2.139,21.048463,105.7863913,0.9,-0.2,55.8
40154,1000,2.147,21.048463,105.7863912,0.9,-0.2,55.8
40255,1000,2.156,21.048463,105.7863912,0.9,-0.2,55.8
40357,1000,2.164,21.0484629,105.7863911,0.9,-0.2,55.8
40458,1000,2.17,21.0484629,105.786391,0.9,-0.2,55.8
40560,1000,2.169,21.0484629,105.7863909,0.9,-0.2,55.8
40661,1000,2.168,21.0484628,105.7863908,0.9,-0.2,55.8
40762,1000,2.169,21.0484628,105.7863907,0.9,-0.2,55.8
40844,1000,2.168,21.0484628,105.7863907,0.9,-0.2,55.8
40945,1000,2.171,21.0484628,105.7863906,0.9,-0.2,55.8
41047,1000,2.173,21.0484627,105.7863906,0.9,-0.2,55.8
41148,1000,2.179,21.0484627,105.7863905,0.9,-0.2,55.8
41250,1000,2.183,21.0484627,105.7863904,0.9,-0.2,55.8
41351,1000,2.184,21.0484627,105.7863903,0.9,-0.2,55.8
41453,1000,2.186,21.0484626,105.7863902,0.9,-0.2,55.8
41554,1000,2.183,21.0484626,105.7863901,0.9,-0.2,55.8
41656,1000,2.181,21.0484625,105.78639,0.9,-0.2,55.8
41757,1000,2.178,21.0484625,105.7863899,0.9,-0.2,55.8
41859,1000,2.173,21.0484624,105.7863898,0.9,-0.2,55.8
41960,1000,2.168,21.0484624,105.7863898,0.9,-0.2,55.8
42062,1000,2.166,21.0484624,105.7863897,0.9,-0.2,55.8
42143,1000,2.165,21.0484623,105.7863896,0.9,-0.2,55.8
42245,1000,2.165,21.0484622,105.7863895,0.9,-0.2,55.8
42346,1000,2.167,21.0484622,105.7863894,0.9,-0.2,55.8
42448,1000,2.167,21.0484621,105.7863893,0.9,-0.2,55.8
42549,1000,2.173,21.0484621,105.7863892,0.9,-0.2,55.8
42651,1000,2.179,21.048462,105.7863891,0.9,-0.2,55.8
42752,1000,2.187,21.048462,105.786389,0.9,-0.2,55.8
42854,1000,2.192,21.0484619,105.7863889,0.9,-0.2,55.8
42955,1000,2.197,21.0484619,105.7863888,0.9,-0.2,55.8
43057,1000,2.2,21.0484618,105.7863887,0.8,-0.2,55.8
43159,1000,2.203,21.0484618,105.7863886,0.8,-0.2,55.8
43260,1000,2.204,21.0484618,105.7863885,0.8,-0.2,55.8
43362,1000,2.204,21.0484618,105.7863884,0.8,-0.2,55.8
43463,1000,2.205,21.0484617,105.7863883,0.8,-0.2,55.8
43545,1000,2.205,21.0484617,105.7863882,0.8,-0.2,55.8
43646,1000,2.205,21.0484617,105.7863881,0.8,-0.2,55.8
43747,1000,2.207,21.0484617,105.7863881,0.8,-0.2,55.8
43849,1000,2.209,21.0484617,105.786388,0.8,-0.2,55.8
43951,1000,2.211,21.0484616,105.7863879,0.8,-0.2,55.8
44053,1000,2.212,21.0484616,105.7863878,0.8,-0.2,55.7
44154,1000,2.214,21.0484616,105.7863878,0.6,0.1,54.7
44256,1000,2.215,21.0484616,105.7863878,0.8,-0.0,54.3
44358,1000,2.216,21.0484615,105.7863878,0.7,0.1,53.1
44459,1000,2.219,21.0484615,105.7863878,0.9,0.0,53.0
44561,1000,2.219,21.0484615,105.7863877,0.8,0.1,53.0
44662,1000,2.215,21.0484615,105.7863876,0.9,0.0,53.0
44743,1000,2.21,21.0484615,105.7863875,0.8,0.0,53.0
44845,1000,2.204,21.0484615,105.7863874,0.8,0.0,53.0
44946,1000,2.198,21.0484615,105.7863873,0.8,0.0,53.0
45048,1000,2.192,21.0484615,105.7863872,0.8,0.0,53.0
45149,1000,2.184,21.0484615,105.7863871,0.8,0.0,53.0
45251,1000,2.176,21.0484615,105.786387,0.8,0.0,53.0
45352,1000,2.168,21.0484614,105.7863869,0.8,0.0,53.0
45454,1000,2.163,21.0484614,105.7863869,0.8,0.0,53.0
45555,1000,2.155,21.0484614,105.7863868,0.8,0.1,52.9
45657,1000,2.15,21.0484613,105.7863867,0.9,0.1,52.6
45758,1000,2.15,21.0484613,105.7863866,0.9,0.1,51.9
45860,1000,2.153,21.0484613,105.7863866,0.9,0.1,51.7
45961,1000,2.159,21.0484612,105.7863865,0.9,0.2,50.9
46063,1000,2.166,21.0484612,105.7863864,0.9,0.2,50.4
46144,1000,2.169,21.0484611,105.7863863,0.9,0.2,50.1
46246,1000,2.167,21.0484611,105.7863862,0.8,0.2,49.4
46347,1000,2.16,21.048461,105.7863862,0.9,0.2,49.2
46449,1000,2.154,21.048461,105.7863861,0.9,0.2,49.2
46550,1000,2.149,21.0484609,105.786386,0.9,0.2,49.2
46652,1000,2.144,21.0484608,105.7863858,0.9,0.2,49.2
46753,1000,2.136,21.0484607,105.7863857,0.9,0.3,49.2
46855,1000,2.125,21.0484606,105.7863856,0.9,0.3,49.2
46956,1000,2.113,21.0484606,105.7863855,0.9,0.3,49.1
47058,1000,2.103,21.0484605,105.7863854,0.9,0.2,49.1
47160,1000,2.094,21.0484604,105.7863853,0.9,0.3,49.1
47261,1000,2.085,21.0484604,105.7863852,0.9,0.3,49.1
47363,1000,2.077,21.0484603,105.7863851,0.9,0.3,49.1
47444,1000,2.072,21.0484602,105.786385,0.9,0.3,49.1
47546,1000,2.07,21.0484601,105.7863849,0.9,0.3,49.1
47647,1000,2.072,21.04846,105.7863848,0.9,0.3,49.1
47749,1000,2.074,21.0484599,105.7863847,0.9,0.3,49.1
47850,1000,2.075,21.0484598,105.7863846,0.9,0.3,49.1
47952,1000,2.078,21.0484598,105.7863846,0.9,0.3,49.1
48053,1000,2.081,21.0484597,105.7863845,0.9,0.3,49.1
48155,1000,2.084,21.0484596,105.7863844,0.9,0.3,49.1
48256,1000,2.089,21.0484596,105.7863843,0.9,0.3,49.1
48358,1000,2.093,21.0484595,105.7863843,0.9,0.3,49.1
48459,1000,2.093,21.0484594,105.7863842,0.9,0.3,49.1
48561,1000,2.091,21.0484594,105.7863842,0.9,0.3,49.1
48662,1000,2.091,21.0484593,105.7863842,0.9,0.3,49.1
48764,1000,2.089,21.0484592,105.7863841,0.9,0.3,49.1
48845,1000,2.089,21.0484591,105.786384,0.9,0.3,49.1
48947,1000,2.089,21.0484591,105.7863839,0.9,0.3,49.1
49049,1000,2.09,21.048459,105.7863838,0.9,0.3,49.1
49150,1000,2.087,21.0484589,105.7863838,0.9,0.3,49.1
49252,1000,2.087,21.0484589,105.7863837,0.9,0.3,49.1
49353,1000,2.083,21.0484588,105.7863837,0.9,0.3,49.1
49455,1000,2.082,21.0484588,105.7863836,0.9,0.2,49.1
49556,1000,2.083,21.0484587,105.7863836,0.9,0.2,49.1
49658,1000,2.085,21.0484587,105.7863835,0.9,0.3,49.1
49759,1000,2.086,21.0484586,105.7863835,0.9,0.3,49.1
49861,1000,2.087,21.0484586,105.7863835,0.9,0.2,49.1
49962,1000,2.09,21.0484585,105.7863834,0.9,0.2,49.1
50064,1000,2.093,21.0484585,105.7863834,0.9,0.2,49.1
50145,1000,2.095,21.0484584,105.7863834,0.9,0.2,49.1
50247,1000,2.096,21.0484584,105.7863834,0.9,0.2,49.1
50349,1000,2.096,21.0484583,105.7863834,0.9,0.2,49.1
50450,1000,2.096,21.0484582,105.7863834,0.9,0.2,49.1
50552,1000,2.095,21.0484582,105.7863834,0.9,0.2,49.1
50653,1000,2.092,21.0484581,105.7863834,0.9,0.2,49.1
50754,1000,2.087,21.0484581,105.7863834,0.9,0.2,49.1
50856,1000,2.085,21.048458,105.7863834,0.9,0.2,49.1
50957,1000,2.085,21.048458,105.7863834,0.9,0.2,49.1
51059,1000,2.085,21.0484579,105.7863834,0.9,0.2,49.1
51160,1000,2.087,21.0484578,105.7863834,0.9,0.2,49.1
51262,1000,2.087,21.0484578,105.7863834,0.9,0.2,49.1
51363,1000,2.087,21.0484577,105.7863834,0.9,0.2,49.1
51445,1000,2.085,21.0484577,105.7863834,0.9,0.2,49.1
51546,1000,2.082,21.0484576,105.7863834,0.9,0.2,49.1
51648,1000,2.082,21.0484576,105.7863834,0.9,0.2,49.1
51749,1000,2.081,21.0484575,105.7863834,0.9,0.2,49.1
51850,1000,2.078,21.0484575,105.7863834,0.9,0.2,49.1
51952,1000,2.077,21.0484574,105.7863834,0.9,0.2,49.1
52054,1000,2.076,21.0484574,105.7863835,0.9,0.2,49.1
52155,1000,2.076,21.0484573,105.7863835,0.9,0.2,49.1
52257,1000,2.077,21.0484573,105.7863835,0.9,0.2,49.1
52358,1000,2.08,21.0484572,105.7863835,0.9,0.2,49.1
52460,1000,2.084,21.0484572,105.7863835,0.9,0.2,49.1
52561,1000,2.088,21.0484572,105.7863834,0.9,0.2,49.1
52663,1000,2.089,21.0484571,105.7863834,0.9,0.2,49.1
52764,1000,2.089,21.048457,105.7863833,0.9,0.2,49.1
52846,1000,2.091,21.048457,105.7863833,0.9,0.2,49.1
52948,1000,2.092,21.0484569,105.7863833,0.9,0.2,49.1
53050,1000,2.093,21.0484569,105.7863833,0.9,0.2,49.1
53151,1000,2.094,21.0484568,105.7863833,0.9,0.2,49.1
53253,1000,2.094,21.0484568,105.7863833,0.9,0.2,49.1
53354,1000,2.093,21.0484568,105.7863833,0.9,0.2,49.1
53456,1000,2.091,21.0484567,105.7863833,0.9,0.2,49.1
53557,1000,2.092,21.0484567,105.7863833,0.9,0.2,49.1
53659,1000,2.093,21.0484566,105.7863832,0.9,0.2,49.1
53760,1000,2.102,21.0484566,105.7863832,0.9,0.2,49.1
53862,1000,2.109,21.0484565,105.7863832,0.9,0.2,49.1
53964,1000,2.121,21.0484565,105.7863831,0.9,0.2,49.1
54045,1000,2.129,21.0484564,105.7863831,0.9,0.2,49.1
54147,1000,2.138,21.0484563,105.786383,0.8,0.2,49.1
54249,1000,2.146,21.0484563,105.786383,0.8,0.3,49.1
54350,1000,2.155,21.0484562,105.786383,0.8,0.2,49.1
54452,1000,2.161,21.0484562,105.7863829,0.8,0.2,49.1
54553,1000,2.17,21.0484562,105.7863829,0.8,0.3,49.1
54655,1000,2.177,21.0484561,105.7863828,0.8,0.3,49.1
54756,1000,2.183,21.048456,105.7863828,0.8,0.3,49.1
54858,1000,2.19,21.048456,105.7863827,0.8,0.3,49.1
54959,1000,2.196,21.0484559,105.7863827,0.8,0.3,49.1
55061,1000,2.2,21.0484559,105.7863827,0.8,0.3,49.1
55163,1000,2.205,21.0484558,105.7863826,0.8,0.3,49.1
55264,1000,2.208,21.0484558,105.7863825,0.8,0.3,49.1
55346,1000,2.21,21.0484557,105.7863825,0.8,0.3,49.1
55447,1000,2.211,21.0484557,105.7863825,0.8,0.3,49.1
55549,1000,2.21,21.0484557,105.7863825,0.8,0.3,49.1
55650,1000,2.214,21.0484556,105.7863824,0.8,0.3,49.1
55751,1000,2.219,21.0484556,105.7863824,0.8,0.3,49.1
55853,1000,2.22,21.0484556,105.7863824,0.8,0.3,49.1
55954,1000,2.218,21.0484555,105.7863824,0.8,0.3,49.1
56056,1000,2.211,21.0484555,105.7863824,0.8,0.3,49.1
56158,1000,2.206,21.0484554,105.7863824,0.8,0.3,49.1
56259,1000,2.205,21.0484554,105.7863824,0.8,0.3,49.1
56361,1000,2.206,21.0484553,105.7863824,0.8,0.3,49.1
56462,1000,2.21,21.0484553,105.7863824,0.8,0.3,49.1
56564,1000,2.206,21.0484552,105.7863824,0.8,0.3,49.1
56645,1000,2.2,21.0484552,105.7863823,0.8,0.3,49.1
56747,1000,2.194,21.0484551,105.7863823,0.8,0.3,49.1
56848,1000,2.19,21.048455,105.7863822,0.8,0.3,49.1
56950,1000,2.184,21.0484549,105.7863822,0.8,0.3,49.1
57052,1000,2.178,21.0484549,105.7863821,0.8,0.3,49.1
57153,1000,2.174,21.0484548,105.7863821,0.8,0.3,49.1
57255,1000,2.172,21.0484547,105.786382,0.8,0.3,49.1
57356,1000,2.171,21.0484546,105.786382,0.8,0.3,49.1
57458,1000,2.17,21.0484546,105.7863819,0.8,0.3,49.1
57560,1000,2.165,21.0484545,105.7863818,0.9,0.3,49.1
57661,1000,2.158,21.0484544,105.7863818,0.9,0.3,49.1
57763,1000,2.147,21.0484543,105.7863817,0.9,0.3,49.1
57865,2000,2.135,21.0484542,105.7863817,0.9,0.3,49.1
Arming motors...
Armed
Takeoff to 2.5 m...
60548,2000,-0.083,21.0484532,105.7863809,0.8,0.3,49.0
60610,2000,-0.092,21.0484531,105.7863808,0.8,0.3,49.0
60671,2000,-0.099,21.0484531,105.7863806,0.8,0.3,49.0
60733,2000,-0.106,21.048453,105.7863805,0.9,0.3,49.0
60795,2000,-0.111,21.0484529,105.7863805,0.9,0.3,49.0
60856,2000,-0.114,21.0484528,105.7863804,0.9,0.3,49.0
60918,2000,-0.116,21.0484527,105.7863804,0.9,0.3,49.0
60980,2000,-0.112,21.0484526,105.7863803,0.9,0.3,49.0
61041,2000,-0.111,21.0484525,105.7863803,0.9,0.3,49.0
61103,2000,-0.108,21.0484524,105.7863802,0.9,0.3,49.0
61165,2000,-0.105,21.0484523,105.7863802,0.9,0.3,49.0
61227,2000,-0.098,21.0484522,105.7863803,0.9,0.4,49.0
61288,2000,-0.094,21.0484522,105.7863803,0.9,0.4,49.0
61350,2000,-0.085,21.0484522,105.7863803,0.9,0.4,49.0
61411,2000,-0.082,21.0484521,105.7863803,0.9,0.4,49.0
61473,2000,-0.076,21.0484521,105.7863803,0.9,0.4,49.0
61535,2000,-0.072,21.048452,105.7863802,0.9,0.4,49.0
61597,2000,-0.071,21.048452,105.7863802,0.9,0.4,49.0
61658,2000,-0.07,21.0484519,105.7863802,0.9,0.3,49.0
61720,2000,-0.063,21.0484519,105.7863802,0.9,0.4,49.0
61782,2000,-0.056,21.0484519,105.7863802,0.8,0.4,49.0
61844,2000,-0.047,21.0484519,105.7863802,0.7,0.5,49.0
61905,2000,-0.041,21.0484518,105.7863802,0.7,0.5,48.9
61967,2000,-0.037,21.0484518,105.7863802,0.7,0.5,48.9
62028,2000,-0.035,21.0484517,105.7863802,0.6,0.8,49.2
62090,2000,-0.035,21.0484517,105.7863803,0.4,1.3,50.0
62152,2000,-0.034,21.0484517,105.7863804,0.5,2.2,51.3
62213,2000,-0.024,21.0484516,105.7863804,0.8,3.3,53.1
62274,2000,-0.004,21.0484515,105.7863803,1.3,3.2,55.2
62336,2000,0.026,21.0484514,105.7863802,0.8,2.7,57.6
62397,2000,0.07,21.0484512,105.78638,-0.5,1.7,60.1
62459,2000,0.126,21.048451,105.7863798,-1.2,0.5,62.3
62520,2000,0.2,21.0484509,105.7863797,-1.1,-0.5,64.2
62581,2000,0.297,21.0484506,105.7863795,0.1,-0.5,65.5
62643,2000,0.408,21.0484504,105.7863794,0.6,-1.5,66.3
62705,2000,0.54,21.0484502,105.7863793,0.1,-2.3,66.9
62766,2000,0.681,21.04845,105.7863792,-0.4,-2.8,67.1
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
62869,2000,0.836,21.0484499,105.7863792,0.9,-3.1,-0.6
62931,2000,1.0,21.0484498,105.7863792,2.7,-3.3,-0.4
62992,2000,1.165,21.0484497,105.7863792,3.2,-2.6,0.6
63054,2000,1.32,21.0484497,105.7863792,2.9,-2.2,1.6
63157,2000,1.464,21.0484496,105.7863793,2.6,-2.1,2.2
63259,2000,1.595,21.0484496,105.7863793,1.9,-2.2,2.6
63361,2000,1.722,21.0484494,105.7863796,1.4,-2.4,2.9
63464,2000,1.835,21.0484493,105.7863799,0.4,-2.9,2.9
63566,2000,1.943,21.0484491,105.7863801,-0.9,-3.1,2.9
63648,2000,2.046,21.0484488,105.7863804,-1.6,-3.4,2.4
63750,2000,2.142,21.0484486,105.7863806,-1.6,-3.7,1.4
63852,2000,2.227,21.0484485,105.7863808,-1.7,-3.9,0.1
63954,2000,2.302,21.0484485,105.7863811,-1.5,-3.9,-1.4
64057,2000,2.362,21.0484484,105.7863815,-2.1,-4.0,-2.9
64160,2000,2.402,21.0484483,105.7863821,-2.7,-3.9,-4.4
66506,2000,2.432,21.0484483,105.7863826,-3.8,-3.8,-5.7
66570,2000,2.452,21.0484484,105.7863833,-4.8,-3.5,-6.9
66634,2000,2.471,21.0484485,105.7863838,-5.7,-3.4,-7.8
66698,2000,2.488,21.0484485,105.7863842,-6.0,-3.4,-8.8
66762,2000,2.498,21.0484484,105.7863847,-6.1,-3.6,-9.8
66826,2000,2.499,21.0484485,105.7863849,-5.9,-3.9,-10.8
66889,2000,2.493,21.0484486,105.7863852,-5.7,-3.8,-11.7
66953,2000,2.484,21.0484488,105.7863854,-5.9,-3.6,-12.5
67017,2000,2.476,21.048449,105.7863855,-6.1,-3.3,-13.2
67081,2000,2.467,21.0484495,105.7863856,-5.7,-2.8,-13.1
67145,2000,2.459,21.0484499,105.7863856,-5.6,-2.1,-13.2
67208,2000,2.457,21.0484506,105.7863857,-5.4,-1.0,-13.0
67271,2000,2.456,21.0484512,105.7863856,-5.5,0.5,-13.4
67334,2000,2.458,21.0484521,105.7863857,-5.4,1.6,-13.5
67397,2000,2.46,21.0484529,105.7863858,-5.6,2.6,-13.7
67459,2000,2.469,21.0484538,105.7863857,-5.2,3.3,-13.3
67522,2000,2.474,21.0484546,105.7863855,-4.8,4.3,-13.3
67584,2000,2.475,21.0484555,105.7863852,-4.3,5.2,-13.0
67647,2000,2.476,21.0484563,105.7863848,-4.0,6.1,-13.1
67710,2000,2.477,21.0484572,105.7863841,-3.5,6.8,-12.6
67773,2000,2.478,21.0484579,105.7863834,-2.4,7.3,-12.3
67835,2000,2.482,21.0484588,105.7863827,-1.5,7.5,-11.9
67898,2000,2.484,21.0484594,105.7863821,-0.7,8.0,-11.7
67961,2000,2.481,21.04846,105.7863812,-0.3,8.3,-11.0
68024,2000,2.479,21.0484607,105.7863802,1.2,8.5,-10.2
68087,2000,2.467,21.0484612,105.7863792,3.9,8.8,-9.2
68149,2000,2.45,21.0484615,105.7863783,6.7,8.8,-8.8
68212,2000,2.425,21.0484617,105.7863774,7.8,8.5,-8.8
68275,2000,2.402,21.0484619,105.7863767,7.4,8.1,-9.1
68337,2000,2.386,21.0484619,105.7863758,6.1,7.2,-8.8
68400,2000,2.376,21.0484618,105.7863751,5.3,6.3,-8.8
68463,2000,2.365,21.0484615,105.7863743,4.6,5.4,-8.4
68526,2000,2.361,21.0484613,105.7863737,4.5,4.6,-8.5
68588,2000,2.349,21.0484608,105.7863728,4.3,3.7,-8.4
68651,2000,2.343,21.0484603,105.786372,4.9,3.0,-8.6
68713,2000,2.338,21.0484596,105.7863712,5.4,2.2,-8.5
68776,2000,2.339,21.0484589,105.7863706,6.3,1.4,-9.0
68839,2000,2.343,21.0484581,105.7863698,6.9,0.6,-9.5
68903,2000,2.345,21.0484573,105.7863693,7.7,-0.4,-10.7
68965,2000,2.354,21.0484564,105.7863687,8.1,-1.1,-12.0
69028,2000,2.362,21.0484556,105.7863684,8.7,-1.8,-13.7
69090,2000,2.366,21.0484547,105.7863682,9.0,-2.1,-15.1
69153,2000,2.374,21.0484539,105.7863682,9.0,-2.7,-16.7
69216,2000,2.377,21.0484531,105.7863683,8.8,-2.8,-18.1
69279,2000,2.377,21.0484523,105.7863685,8.5,-3.3,-19.3
69343,2000,2.372,21.0484514,105.7863689,7.8,-3.9,-20.0
69405,2000,2.372,21.0484507,105.7863694,7.2,-5.0,-20.7
69468,2000,2.371,21.04845,105.7863701,6.2,-5.6,-20.9
69531,2000,2.373,21.0484494,105.7863709,5.3,-6.6,-21.0
69594,2000,2.368,21.0484487,105.7863718,4.3,-7.2,-20.4
69657,2000,2.366,21.0484482,105.7863726,3.3,-7.9,-19.7
69719,2000,2.36,21.0484476,105.7863735,1.9,-7.5,-18.6
69782,2000,2.36,21.0484473,105.7863745,0.9,-7.4,-17.4
69844,2000,2.355,21.0484468,105.7863755,-0.1,-7.1,-16.1
69907,2000,2.352,21.0484464,105.7863764,-1.3,-7.4,-14.7
69970,2000,2.348,21.0484461,105.7863774,-2.1,-7.6,-13.7
70033,2000,2.353,21.048446,105.7863784,-2.6,-7.9,-13.1
70095,2000,2.355,21.0484459,105.7863794,-2.8,-7.9,-13.0
70158,2000,2.364,21.048446,105.7863803,-3.3,-7.9,-13.3
70221,2000,2.373,21.0484462,105.7863814,-3.7,-7.3,-14.0
70283,2000,2.385,21.0484466,105.7863823,-4.4,-7.1,-14.9
70367,2000,2.398,21.048447,105.7863833,-5.2,-6.9,-15.9
70450,2000,2.418,21.0484476,105.786384,-6.0,-6.4,-17.0
70553,2000,2.434,21.0484482,105.7863849,-6.1,-5.6,-17.9
70657,2000,2.453,21.0484489,105.7863858,-6.4,-5.1,-18.5
70761,2000,2.467,21.0484497,105.7863866,-6.7,-4.5,-18.7
70865,2000,2.478,21.0484506,105.786387,-7.6,-4.0,-18.8
70948,2000,2.483,21.0484515,105.7863877,-7.9,-3.0,-18.7
71053,2000,2.483,21.0484525,105.7863881,-8.3,-1.6,-18.8
71156,2000,2.477,21.0484535,105.7863885,-8.9,-0.7,-18.6
71260,2000,2.473,21.0484545,105.7863887,-8.6,0.5,-18.3
71364,2000,2.47,21.0484555,105.786389,-7.6,1.6,-17.8
71468,2000,2.467,21.0484564,105.786389,-7.3,2.4,-17.3
71552,2000,2.467,21.0484574,105.786389,-7.0,3.1,-16.6
71656,2000,2.467,21.0484585,105.786389,-7.0,3.7,-16.0
71759,2000,2.464,21.0484594,105.7863889,-6.9,4.1,-15.2
71863,2000,2.46,21.0484602,105.7863886,-6.5,4.4,-14.7
71967,2000,2.45,21.048461,105.7863883,-5.9,4.7,-14.2
72050,2000,2.443,21.0484617,105.7863878,-6.3,6.1,-14.1
72155,2000,2.43,21.0484624,105.7863872,-7.2,8.5,-14.1
72259,2000,2.418,21.0484629,105.7863865,-7.5,11.3,-14.3
72363,2000,2.399,21.0484633,105.7863857,-6.0,11.6,-14.2
72466,2000,2.389,21.0484635,105.7863848,-3.7,9.7,-14.1
72550,2000,2.37,21.0484637,105.7863838,-0.9,6.3,-14.0
72654,2000,2.358,21.0484639,105.7863828,1.3,3.2,-14.2
72758,2000,2.34,21.048464,105.7863817,2.2,2.2,-14.4
72861,2000,2.329,21.0484641,105.7863807,2.6,2.7,-14.7
72966,2000,2.32,21.0484642,105.7863796,2.8,3.8,-15.0
73049,2000,2.317,21.0484642,105.7863786,3.1,4.9,-15.1
73152,2000,2.312,21.0484642,105.7863775,3.5,5.6,-15.1
73256,2000,2.314,21.0484641,105.7863766,4.2,6.1,-15.1
73361,2000,2.317,21.0484639,105.7863757,4.7,6.0,-15.3
73465,2000,2.326,21.0484637,105.786375,4.8,5.8,-15.6
73568,2000,2.343,21.0484634,105.7863743,4.6,5.3,-16.0
73651,2000,2.362,21.048463,105.7863736,4.3,4.9,-16.5
73755,2000,2.38,21.0484626,105.7863733,4.2,4.5,-17.0
73859,2000,2.4,21.0484622,105.7863729,4.1,3.7,-17.7
73963,2000,2.424,21.0484617,105.7863725,4.3,3.1,-18.5
74067,2000,2.445,21.0484611,105.7863722,4.7,2.4,-19.1
74150,2000,2.458,21.0484605,105.786372,4.8,1.9,-19.5
74254,2000,2.472,21.0484598,105.7863718,4.8,1.3,-19.8
74358,2000,2.488,21.0484592,105.7863716,4.8,0.5,-20.0
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
74462,2000,2.501,21.0484586,105.7863715,4.9,0.5,-31.2
74566,2000,2.51,21.0484579,105.7863713,4.5,-0.1,-20.9
74649,2000,2.516,21.0484573,105.786371,4.8,-0.5,-20.6
74753,2000,2.522,21.0484566,105.786371,5.2,-0.4,-24.0
74857,2000,2.527,21.048456,105.7863711,5.3,-0.4,-26.5
74961,2000,2.529,21.0484554,105.7863712,5.2,-0.9,-26.8
75065,2000,2.531,21.0484548,105.7863714,5.1,-1.9,-25.8
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
75149,2000,2.535,21.0484542,105.7863717,4.8,-2.1,-24.7
75253,2000,2.54,21.0484537,105.786372,4.5,-2.6,-23.8
75357,2000,2.545,21.0484531,105.7863725,4.0,-2.6,-23.2
75461,2000,2.55,21.0484527,105.786373,3.3,-3.4,-22.7
75565,2000,2.561,21.0484523,105.7863735,2.8,-3.8,-22.4
75669,2000,2.571,21.0484519,105.7863741,2.3,-4.0,-21.8
75752,2000,2.58,21.0484516,105.7863747,1.7,-4.2,-20.8
75856,2000,2.586,21.0484516,105.7863754,0.8,-4.3,-19.7
75960,2000,2.587,21.0484515,105.786376,-0.1,-4.1,-18.8
76064,2000,2.587,21.0484515,105.7863766,-0.8,-4.1,-18.2
76168,2000,2.587,21.0484516,105.7863772,-1.0,-4.1,-17.2
76251,2000,2.586,21.0484517,105.7863778,-1.3,-3.9,-16.4
76355,2000,2.58,21.0484521,105.7863785,-1.7,-3.1,-15.4
76459,2000,2.575,21.0484525,105.786379,-2.2,-2.3,-15.1
76563,2000,2.579,21.0484531,105.7863797,-2.7,-1.4,-14.7
76667,2000,2.58,21.0484538,105.7863804,-3.6,-0.5,-14.7
76750,2000,2.577,21.0484545,105.7863809,-4.2,0.1,-14.5
76854,2000,2.562,21.0484551,105.7863814,-4.7,0.5,-14.9
76958,2000,2.536,21.048456,105.786382,-5.2,1.0,-14.9
77063,2000,2.498,21.0484568,105.7863823,-5.6,1.9,-15.3
77167,2000,2.457,21.0484578,105.7863828,-6.2,3.7,-15.3
77250,2000,2.403,21.0484587,105.786383,-6.1,5.4,-16.0
77355,2000,2.337,21.0484596,105.7863831,-5.8,6.1,-16.6
77458,2000,2.257,21.0484602,105.7863831,-5.7,6.3,-17.8
77562,2000,2.175,21.048461,105.7863831,-5.5,6.3,-18.3
77666,2000,2.085,21.0484618,105.786383,-5.3,6.8,-18.7
77750,2000,1.997,21.0484623,105.7863828,-4.9,6.9,-18.6
77853,2000,1.899,21.0484627,105.7863825,-4.1,6.6,-18.4
77957,2000,1.797,21.0484632,105.7863823,-3.0,5.9,-17.5
78062,2000,1.687,21.0484635,105.7863819,-1.7,5.6,-16.6
78165,2000,1.576,21.0484638,105.7863817,-0.9,5.7,-15.6
78270,2000,1.465,21.0484639,105.7863814,-0.9,6.1,-14.8
