Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
35031,2000,0.0,21.0484504,105.7863775,0.1,0.2,46.8
35092,2000,0.003,21.0484504,105.7863776,0.1,0.2,46.8
35154,2000,0.005,21.0484504,105.7863776,0.1,0.2,46.8
35216,2000,0.003,21.0484504,105.7863777,0.1,0.2,46.8
35277,2000,0.001,21.0484503,105.7863777,0.1,0.2,46.8
35339,2000,0.0,21.0484503,105.7863777,0.1,0.2,46.8
35401,2000,-0.003,21.0484503,105.7863778,0.1,0.2,46.8
35463,2000,-0.004,21.0484503,105.7863779,0.1,0.2,46.8
35524,2000,-0.006,21.0484503,105.7863779,0.1,0.2,46.8
35586,2000,-0.009,21.0484502,105.786378,0.1,0.2,46.8
35647,2000,-0.012,21.0484502,105.786378,0.2,0.2,46.8
35709,2000,-0.012,21.0484502,105.7863781,0.2,0.2,46.7
35771,2000,-0.013,21.0484502,105.7863782,0.2,0.3,46.7
35833,2000,-0.017,21.0484501,105.7863783,0.3,0.3,46.7
35894,2000,-0.022,21.0484501,105.7863783,0.4,0.3,46.8
35956,1000,-0.028,21.04845,105.7863784,0.4,0.1,47.0
36017,1000,-0.035,21.04845,105.7863785,0.4,-0.0,47.6
36078,1000,-0.042,21.0484499,105.7863786,0.8,0.6,49.0
36140,1000,-0.042,21.0484497,105.7863787,1.3,1.5,50.8
36201,1000,-0.034,21.0484495,105.7863788,1.5,2.0,53.0
36262,1000,-0.015,21.0484493,105.7863789,1.3,2.6,55.3
36324,1000,0.016,21.048449,105.7863791,-0.2,2.8,57.4
36385,1000,0.059,21.0484486,105.7863792,-2.3,3.4,59.5
36447,1000,0.117,21.0484483,105.7863792,-3.1,2.7,61.4
36509,1000,0.187,21.048448,105.7863792,-2.9,1.7,62.9
36570,1000,0.275,21.0484476,105.7863791,-3.4,1.2,64.0
36632,1000,0.376,21.0484473,105.786379,-4.3,0.2,65.1
36693,1000,0.489,21.0484471,105.7863789,-4.4,-0.7,66.1
36755,1000,0.615,21.0484469,105.7863788,-4.4,-0.8,67.0
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
36858,1000,0.748,21.0484467,105.7863786,-4.3,-1.0,-4.9
36920,1000,0.885,21.0484466,105.7863783,-0.6,-3.5,-4.4
36981,1000,1.026,21.0484465,105.7863781,2.4,-5.7,-4.2
37043,1000,1.177,21.0484465,105.7863779,3.0,-6.0,-3.1
37145,1000,1.317,21.0484465,105.7863778,3.3,-5.4,-1.6
37247,1000,1.454,21.0484466,105.7863777,2.7,-4.3,-0.1
37350,1000,1.581,21.0484466,105.7863778,2.0,-3.9,1.6
37452,1000,1.709,21.0484465,105.786378,0.9,-3.7,2.4
37554,1000,1.825,21.0484462,105.7863783,-0.7,-3.8,2.4
37656,1000,1.934,21.0484459,105.7863787,-2.5,-4.9,1.2
37758,1000,2.034,21.0484455,105.7863792,-3.5,-5.6,-0.1
37860,1000,2.129,21.0484451,105.7863796,-3.9,-7.1,-2.3
37962,1000,2.215,21.0484448,105.7863801,-4.3,-8.3,-5.0
38044,1000,2.297,21.0484445,105.7863805,-4.7,-9.5,-7.7
38146,1000,2.365,21.0484444,105.7863811,-4.5,-10.1,-10.0
38249,1000,2.424,21.0484445,105.7863816,-5.0,-9.2,-12.4
MODE: HOVER
MODE: FOLLOWING
42598,1000,2.471,21.0484449,105.7863824,-5.2,-8.3,-14.1
42661,1000,2.514,21.0484454,105.7863832,-7.0,-7.4,-16.0
42726,1000,2.549,21.048446,105.7863843,-8.2,-6.4,-17.5
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
42832,1000,2.579,21.0484468,105.7863852,-9.4,-5.5,-10.5
42897,1000,2.597,21.0484475,105.7863861,-11.8,-3.1,-4.7
42960,1000,2.608,21.0484484,105.7863867,-14.1,0.1,6.9
43024,1000,2.612,21.0484494,105.7863874,-12.5,2.1,11.6
43089,1000,2.618,21.0484506,105.7863877,-10.8,3.9,9.4
43172,1000,2.627,21.0484519,105.7863881,-8.2,5.1,4.5
43237,1000,2.636,21.0484531,105.7863884,-8.5,7.6,-0.4
43301,1000,2.632,21.0484545,105.7863887,-9.4,9.1,-4.1
43365,1000,2.628,21.0484558,105.7863889,-10.8,10.4,-7.0
43429,1000,2.621,21.048457,105.7863889,-11.8,11.2,-9.2
43493,1000,2.62,21.0484579,105.7863885,-11.3,11.7,-11.3
43557,1000,2.615,21.0484588,105.7863878,-9.4,11.4,-12.9
43621,1000,2.61,21.0484594,105.7863869,-6.8,11.5,-14.3
43685,1000,2.596,21.0484599,105.7863858,-4.0,11.3,-15.3
43749,1000,2.582,21.0484603,105.7863845,-1.4,11.4,-16.0
43813,1000,2.558,21.0484606,105.7863831,0.6,11.2,-16.1
43877,1000,2.533,21.0484607,105.7863818,2.6,11.6,-15.9
43941,1000,2.503,21.0484606,105.7863804,4.1,11.4,-15.3
44005,1000,2.478,21.0484602,105.7863793,5.2,10.3,-14.6
44069,1000,2.449,21.0484599,105.7863782,5.9,8.2,-14.5
44133,1000,2.424,21.0484593,105.7863773,5.9,6.1,-14.3
44197,1000,2.399,21.0484588,105.7863764,5.4,4.7,-13.9
44261,1000,2.378,21.0484581,105.7863757,5.3,3.9,-13.4
44324,1000,2.357,21.0484574,105.7863749,5.2,3.5,-12.8
44388,1000,2.343,21.0484567,105.7863743,5.2,2.9,-12.4
44451,1000,2.332,21.048456,105.7863737,5.2,2.4,-12.1
