Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
12728,1000,0.059,21.0479551,105.7855688,0.9,0.7,-5.7
12830,1000,0.059,21.0479551,105.7855688,0.9,0.7,-5.8
12933,1000,0.059,21.0479551,105.7855687,0.9,0.7,-5.8
13035,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13137,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13240,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13342,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13444,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13546,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13627,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13729,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
Setting mode GUIDED...
Mode = GUIDED
13855,1000,0.059,21.047955,105.7855687,0.9,0.7,-5.8
13956,1000,0.059,21.0479549,105.7855686,0.9,0.7,-5.8
14058,1000,0.059,21.0479549,105.7855686,0.9,0.7,-5.8
14160,1000,0.059,21.0479549,105.7855686,0.9,0.7,-5.8
14261,1000,0.059,21.0479549,105.7855686,0.9,0.7,-5.8
14363,1000,0.059,21.0479549,105.7855686,0.9,0.7,-5.8
14464,1000,0.059,21.0479549,105.7855685,0.9,0.7,-5.8
14566,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
14648,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
14749,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
14851,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
14952,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
15054,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
15156,1000,0.059,21.0479548,105.7855685,0.9,0.7,-5.8
15257,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
15359,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
15461,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
15562,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
15664,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
15766,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
15847,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
15949,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16051,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16152,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16254,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16355,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16457,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16558,1000,0.059,21.0479546,105.7855685,0.9,0.7,-5.8
16660,1000,0.059,21.0479547,105.7855685,0.9,0.7,-5.8
16761,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
16863,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
16965,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17066,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17148,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17249,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17350,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17452,1000,0.059,21.0479547,105.7855684,0.9,0.7,-5.8
17553,1000,0.059,21.0479547,105.7855683,0.9,0.7,-5.8
17655,1000,0.059,21.0479547,105.7855683,0.9,0.7,-5.8
17757,1000,0.059,21.0479547,105.7855683,0.9,0.7,-5.8
17858,1000,0.059,21.0479547,105.7855683,0.9,0.7,-5.8
17960,1000,0.059,21.0479547,105.7855683,0.9,0.7,-5.8
18061,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18163,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18265,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18366,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18447,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18549,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18650,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18752,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18854,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
18955,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
19057,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
19159,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
19260,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
19362,1000,0.06,21.0479547,105.7855684,0.9,0.7,-5.8
19464,1000,0.06,21.0479546,105.7855685,0.9,0.7,-5.8
19565,1000,0.06,21.0479546,105.7855685,0.9,0.7,-5.8
19667,1000,0.06,21.0479546,105.7855685,0.9,0.7,-5.8
19748,1000,0.06,21.0479546,105.7855685,0.9,0.7,-5.8
19850,1000,0.06,21.0479546,105.7855685,0.9,0.7,-5.8
19951,1000,0.06,21.0479545,105.7855686,0.9,0.7,-5.8
20053,1000,0.06,21.0479545,105.7855686,0.9,0.7,-5.8
20154,1000,0.06,21.0479544,105.7855686,0.9,0.7,-5.8
20256,1000,0.06,21.0479544,105.7855686,0.9,0.7,-5.8
20357,1000,0.06,21.0479544,105.7855686,0.9,0.7,-5.8
20459,1000,0.06,21.0479544,105.7855686,0.9,0.7,-5.8
20560,1000,0.06,21.0479543,105.7855686,0.9,0.7,-5.8
20662,1000,0.06,21.0479543,105.7855686,0.9,0.7,-5.8
20763,1000,0.06,21.0479543,105.7855686,0.9,0.7,-5.8
20865,1000,0.06,21.0479543,105.7855686,0.9,0.7,-5.8
20966,1000,0.06,21.0479542,105.7855686,0.9,0.7,-5.8
21048,1000,0.06,21.0479542,105.7855686,0.9,0.7,-5.8
21150,1000,0.06,21.0479542,105.7855686,0.9,0.7,-5.8
21251,1000,0.06,21.0479542,105.7855686,0.9,0.7,-5.8
21353,1000,0.06,21.0479541,105.7855686,0.9,0.7,-5.8
21454,1000,0.06,21.0479541,105.7855686,0.9,0.7,-5.8
21556,1000,0.061,21.047954,105.7855686,0.9,0.7,-5.8
21657,1000,0.06,21.0479539,105.7855686,0.9,0.7,-5.8
21759,1000,0.06,21.0479539,105.7855686,0.9,0.7,-5.8
21860,1000,0.06,21.0479538,105.7855686,0.9,0.7,-5.8
21962,1000,0.06,21.0479538,105.7855686,0.9,0.7,-5.8
22063,1000,0.06,21.0479537,105.7855686,0.9,0.7,-5.8
22165,1000,0.06,21.0479537,105.7855686,0.9,0.7,-5.8
22266,1000,0.06,21.0479537,105.7855687,0.9,0.7,-5.8
22348,1000,0.06,21.0479536,105.7855687,0.9,0.7,-5.8
22449,1000,0.06,21.0479536,105.7855687,0.9,0.7,-5.8
22551,1000,0.06,21.0479536,105.7855687,0.9,0.7,-5.8
22652,1000,0.06,21.0479535,105.7855687,0.9,0.7,-5.8
22754,1000,0.06,21.0479535,105.7855687,0.9,0.7,-5.8
22855,1000,0.06,21.0479535,105.7855687,0.9,0.7,-5.7
22957,1000,0.06,21.0479534,105.7855687,0.9,0.7,-5.7
23059,1000,0.06,21.0479534,105.7855688,0.9,0.7,-5.7
23160,1000,0.06,21.0479533,105.7855688,0.9,0.7,-5.7
23262,1000,0.06,21.0479533,105.7855688,0.9,0.7,-5.7
23363,1000,0.06,21.0479533,105.7855688,0.9,0.7,-5.7
23465,1000,0.06,21.0479532,105.7855688,0.9,0.7,-5.7
23566,1000,0.06,21.0479532,105.7855688,0.9,0.7,-5.7
23648,1000,0.06,21.0479532,105.7855688,0.9,0.7,-5.7
23749,1000,0.06,21.0479532,105.7855688,0.9,0.7,-5.7
23851,1000,0.06,21.0479531,105.7855688,0.9,0.7,-5.7
23952,1000,0.06,21.0479531,105.7855688,0.9,0.7,-5.7
24054,1000,0.06,21.0479531,105.7855688,0.9,0.7,-5.7
24155,1000,0.06,21.047953,105.7855688,0.9,0.7,-5.7
24257,1000,0.06,21.0479529,105.7855688,0.9,0.7,-5.7
24359,1000,0.06,21.0479529,105.7855688,0.9,0.7,-5.7
24460,1000,0.06,21.0479528,105.7855688,0.9,0.7,-5.7
24562,1000,0.06,21.0479528,105.7855688,0.9,0.7,-5.7
24663,1000,0.06,21.0479527,105.7855688,0.9,0.7,-5.7
24765,1000,0.06,21.0479527,105.7855688,0.9,0.7,-5.7
24867,1000,0.06,21.0479526,105.7855688,0.9,0.7,-5.7
24948,1000,0.06,21.0479526,105.7855688,0.9,0.7,-5.7
25050,1000,0.06,21.0479526,105.7855688,0.9,0.7,-5.7
25151,1000,0.06,21.0479526,105.7855689,0.9,0.7,-5.8
25252,1000,0.06,21.0479525,105.7855689,0.9,0.7,-5.7
25354,1000,0.06,21.0479525,105.7855689,0.9,0.7,-5.7
25456,1000,0.06,21.0479525,105.7855689,0.9,0.7,-5.8
25557,1000,0.06,21.0479525,105.785569,0.9,0.7,-5.7
25659,1000,0.06,21.0479525,105.785569,0.9,0.7,-5.7
25760,1000,0.06,21.0479525,105.785569,0.9,0.7,-5.7
25862,1000,0.06,21.0479525,105.785569,0.9,0.7,-5.7
25963,1000,0.06,21.0479525,105.7855691,0.9,0.7,-5.8
26065,1000,0.06,21.0479525,105.7855691,0.9,0.7,-5.8
26167,1000,0.06,21.0479524,105.7855691,0.9,0.7,-5.8
26268,1000,0.06,21.0479524,105.7855691,0.9,0.7,-5.8
26349,1000,0.06,21.0479524,105.7855692,0.9,0.7,-5.8
26451,1000,0.06,21.0479524,105.7855692,0.9,0.7,-5.7
26552,1000,0.06,21.0479523,105.7855693,0.9,0.7,-5.7
26654,1000,0.06,21.0479523,105.7855694,0.9,0.7,-5.7
26755,1000,0.06,21.0479523,105.7855694,0.9,0.7,-5.7
26857,1000,0.06,21.0479523,105.7855695,0.9,0.7,-5.7
26959,1000,0.06,21.0479522,105.7855695,0.9,0.7,-5.7
27060,1000,0.06,21.0479522,105.7855695,0.9,0.7,-5.7
27162,1000,0.06,21.0479522,105.7855696,0.9,0.7,-5.7
27263,1000,0.06,21.0479521,105.7855696,0.9,0.7,-5.7
27365,1000,0.06,21.0479521,105.7855696,0.9,0.7,-5.7
27466,1000,0.06,21.0479521,105.7855696,0.9,0.7,-5.7
27568,1000,0.06,21.047952,105.7855696,0.9,0.7,-5.7
27649,1000,0.06,21.047952,105.7855696,0.9,0.7,-5.7
27750,1000,0.06,21.047952,105.7855697,0.9,0.7,-5.7
27852,1000,0.06,21.0479519,105.7855697,0.9,0.7,-5.7
27953,1000,0.059,21.0479519,105.7855697,0.9,0.7,-5.7
28055,1000,0.059,21.0479519,105.7855697,0.9,0.7,-5.7
28156,1000,0.059,21.0479519,105.7855697,0.9,0.7,-5.7
28258,1000,0.059,21.0479518,105.7855697,0.9,0.7,-5.7
28359,1000,0.059,21.0479518,105.7855698,0.9,0.7,-5.7
28461,1000,0.059,21.0479518,105.7855698,0.9,0.7,-5.7
28562,1000,0.059,21.0479518,105.7855698,0.9,0.7,-5.8
28664,1000,0.059,21.0479518,105.7855698,0.9,0.7,-5.8
28765,1000,0.059,21.0479518,105.7855698,0.9,0.7,-5.8
28867,1000,0.059,21.0479517,105.7855698,0.9,0.7,-5.8
28949,1000,0.059,21.0479517,105.7855699,0.9,0.7,-5.8
29050,1000,0.059,21.0479517,105.7855699,0.9,0.7,-5.8
29152,1000,0.059,21.0479517,105.7855699,0.9,0.7,-5.8
29253,1000,0.059,21.0479517,105.78557,0.9,0.7,-5.8
29355,1000,0.059,21.0479517,105.78557,0.9,0.7,-5.8
29456,1000,0.059,21.0479517,105.78557,0.9,0.7,-5.8
29558,1000,0.059,21.0479518,105.78557,0.9,0.7,-5.8
29659,1000,0.059,21.0479518,105.7855701,0.9,0.7,-5.8
29761,1000,0.059,21.0479518,105.7855701,0.9,0.7,-5.8
29863,1000,0.059,21.0479518,105.7855701,0.9,0.7,-5.8
29964,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30065,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30167,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30268,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30350,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30451,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30553,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30654,1000,0.059,21.0479518,105.7855703,0.9,0.7,-5.8
30756,1000,0.059,21.0479518,105.7855703,0.9,0.7,-5.8
30857,1000,0.059,21.0479518,105.7855702,0.9,0.7,-5.8
30959,1000,0.059,21.0479517,105.7855703,0.9,0.7,-5.8
31061,1000,0.059,21.0479517,105.7855703,0.9,0.7,-5.8
31162,1000,0.059,21.0479517,105.7855703,0.9,0.7,-5.8
31264,1000,0.059,21.0479517,105.7855703,0.9,0.7,-5.8
31366,1000,0.059,21.0479517,105.7855703,0.9,0.7,-5.8
31467,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
31548,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
31650,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
31751,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
31853,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
31954,1000,0.059,21.0479517,105.7855704,0.9,0.7,-5.8
32056,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32157,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32259,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32360,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32462,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32564,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32665,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32767,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32868,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
32950,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
33052,1000,0.059,21.0479517,105.7855705,0.9,0.7,-5.8
33153,1000,0.059,21.0479516,105.7855705,0.9,0.7,-5.8
33255,1000,0.059,21.0479516,105.7855706,0.9,0.7,-5.8
33356,1000,0.059,21.0479516,105.7855706,0.9,0.7,-5.8
33458,1000,0.059,21.0479516,105.7855706,0.9,0.7,-5.8
33559,1000,0.059,21.0479516,105.7855706,0.9,0.7,-5.8
33661,2000,0.059,21.0479515,105.7855706,0.9,0.7,-5.8
Arming motors...
Armed
Takeoff to 2.5 m...
34861,2000,0.059,21.0479514,105.7855706,0.9,0.7,-5.8
34963,2000,0.059,21.0479514,105.7855706,0.9,0.7,-5.8
35065,2000,0.059,21.0479514,105.7855706,0.9,0.7,-5.8
35167,2000,0.059,21.0479514,105.7855706,0.8,0.7,-5.8
35249,2000,0.059,21.0479514,105.7855706,0.8,0.7,-5.8
35351,2000,0.059,21.0479513,105.7855706,0.8,0.7,-5.8
35453,2000,0.059,21.0479513,105.7855706,0.8,0.7,-5.8
35555,2000,0.059,21.0479513,105.7855706,0.8,0.7,-5.8
35657,2000,0.059,21.0479513,105.7855706,0.8,0.7,-5.8
35759,2000,0.059,21.0479512,105.7855705,0.8,0.7,-5.8
35861,2000,0.059,21.0479512,105.7855705,0.8,0.7,-5.8
35963,2000,0.059,21.0479512,105.7855705,0.8,0.7,-5.8
36065,2000,0.059,21.0479512,105.7855705,0.8,0.7,-5.8
36167,2000,0.059,21.0479511,105.7855704,0.8,0.7,-5.8
36249,2000,0.059,21.0479511,105.7855704,0.8,0.7,-5.8
36351,2000,0.059,21.047951,105.7855703,0.8,0.7,-5.8
36453,2000,0.059,21.047951,105.7855703,0.8,0.7,-5.8
36555,2000,0.059,21.0479509,105.7855703,0.8,0.7,-5.8
36657,2000,0.059,21.0479509,105.7855703,0.8,0.7,-5.9
36759,2000,0.059,21.0479509,105.7855703,0.9,0.7,-5.9
36862,2000,0.059,21.0479509,105.7855702,0.9,0.7,-5.9
36964,2000,0.059,21.0479508,105.7855702,0.9,0.7,-5.9
37066,2000,0.059,21.0479508,105.7855702,0.9,0.7,-5.9
37168,2000,0.059,21.0479508,105.7855701,0.9,0.7,-5.9
37250,2000,0.059,21.0479507,105.7855701,0.9,0.8,-5.7
37352,2000,0.059,21.0479507,105.7855701,1.2,0.7,-5.2
37454,2000,0.059,21.0479508,105.7855701,1.0,0.8,-4.0
37557,2000,0.059,21.0479507,105.7855702,1.5,1.2,-2.1
37659,2000,0.059,21.0479507,105.7855703,2.5,2.4,0.7
37761,2000,0.059,21.0479506,105.7855704,2.4,3.4,3.7
37863,2000,0.06,21.0479505,105.7855706,0.9,3.4,6.3
37965,2000,0.062,21.0479504,105.7855709,-1.1,2.7,8.8
38067,2000,0.065,21.0479502,105.7855711,-2.0,1.7,11.2
38149,2000,0.071,21.04795,105.7855713,-2.1,0.6,13.4
38251,2000,0.114,21.0479498,105.7855715,-1.8,0.0,15.3
38353,2000,0.178,21.0479497,105.7855717,-1.5,-0.1,16.9
38455,2000,0.29,21.0479495,105.7855719,-1.8,-0.1,18.1
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
38578,2000,0.58,21.0479493,105.7855721,-2.3,-0.7,-28.8
38660,2000,0.7,21.0479491,105.7855722,-1.8,-1.7,-28.2
38762,2000,0.818,21.0479489,105.7855723,-0.4,-3.3,-28.0
38864,2000,0.962,21.0479488,105.7855724,-0.1,-3.9,-27.9
38966,2000,1.083,21.0479489,105.7855725,-0.5,-3.7,-27.9
39068,2000,1.305,21.0479489,105.7855727,-1.8,-3.5,-28.0
39150,2000,1.305,21.047949,105.7855728,-2.9,-3.0,-28.3
39252,2000,1.6366,21.0479493,105.785573,-3.8,-2.4,-28.9
39354,2000,1.759,21.0479495,105.7855732,-4.3,-1.7,-29.8
39456,2000,1.8998,21.0479498,105.7855733,-4.8,-1.2,-30.9
39559,2000,2.189,21.04795,105.7855735,-5.0,-1.0,-32.0
39661,2000,2.042,21.0479502,105.7855736,-5.2,-1.0,-33.5
39763,2000,2.1310000000000002,21.0479505,105.7855738,-5.2,-1.3,-35.1
39866,2000,2.417,21.0479508,105.7855738,-5.4,-1.4,-36.7
MODE: HOVER
39969,2000,2.464,21.047951,105.7855738,-5.2,-1.1,-37.8
40051,2000,2.505,21.0479512,105.7855738,-4.6,-0.7,-38.6
40153,2000,2.534,21.0479515,105.7855737,-4.0,-0.5,-39.3
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
