Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
39945,1000,1.342,21.0479326,105.785568,-0.0,2.1,-6.9
40049,1000,1.329,21.0479326,105.785568,-0.1,1.9,-7.8
40153,1000,1.298,21.0479326,105.785568,-0.2,2.4,-8.8
40257,1000,1.283,21.0479325,105.785568,-0.0,2.7,-9.7
40361,1000,1.267,21.0479325,105.785568,0.3,2.1,-10.5
40444,1000,1.25,21.0479325,105.785568,0.4,1.5,-11.1
40548,1000,1.233,21.0479324,105.7855681,0.2,1.3,-11.4
40652,1000,1.201,21.0479324,105.7855682,-0.3,1.4,-11.3
40756,1000,1.183,21.0479324,105.7855683,-0.8,0.9,-10.9
40860,1000,1.168,21.0479324,105.7855684,-1.1,0.5,-10.5
40944,1000,1.163,21.0479324,105.7855685,-1.5,0.3,-9.9
41048,1000,1.149,21.0479324,105.7855685,-1.6,0.4,-9.2
41152,1000,1.134,21.0479325,105.7855686,-1.8,1.1,-8.3
41255,1000,1.103,21.0479326,105.7855686,-2.2,0.8,-7.3
41360,1000,1.089,21.0479326,105.7855686,-2.5,1.1,-6.4
41463,1000,1.078,21.0479327,105.7855685,-2.9,2.2,-6.0
41547,1000,1.069,21.0479328,105.7855684,-3.3,3.3,-6.2
41651,1000,1.058,21.0479329,105.7855682,-2.7,3.6,-7.2
41755,1000,1.037,21.0479329,105.7855681,-1.9,3.2,-8.7
41859,1000,1.028,21.0479329,105.7855679,-0.9,2.9,-10.4
41964,1000,1.019,21.0479329,105.7855676,-0.1,3.1,-12.3
42047,1000,1.011,21.0479329,105.7855674,0.6,2.8,-14.2
42151,1000,1.006,21.0479329,105.7855672,0.9,2.7,-16.2
42255,1000,1.012,21.0479328,105.785567,1.1,2.2,-18.0
42359,1000,1.006,21.0479328,105.7855669,0.9,1.9,-19.7
42463,1000,0.998,21.0479327,105.7855667,0.7,1.9,-20.9
42547,1000,0.994,21.0479326,105.7855666,0.3,2.5,-21.7
42650,1000,0.988,21.0479325,105.7855665,0.7,3.4,-22.1
42754,1000,0.979,21.0479324,105.7855664,2.4,3.1,-22.0
42858,1000,0.975,21.0479322,105.7855664,3.9,2.0,-21.4
42962,1000,0.972,21.0479321,105.7855664,5.0,1.5,-20.1
43045,1000,0.964,21.047932,105.7855665,5.7,1.7,-17.9
43149,1000,0.957,21.0479319,105.7855667,6.2,2.2,-15.2
43253,1000,0.945,21.0479318,105.785567,5.9,1.6,-12.4
43357,1000,0.939,21.0479317,105.7855674,4.6,1.4,-10.3
43461,1000,0.932,21.0479316,105.7855679,3.3,0.9,-9.1
43544,1000,0.923,21.0479316,105.7855685,2.6,0.9,-8.3
43648,1000,0.915,21.0479315,105.7855691,1.7,0.1,-7.8
43752,1000,0.9,21.0479315,105.7855698,-0.1,-0.7,-7.2
43856,1000,0.894,21.0479316,105.7855704,-2.0,-1.2,-6.4
44320,1000,0.909,21.0479317,105.7855711,-4.1,-1.1,-5.5
44623,1000,0.905,21.0479318,105.7855716,-6.0,-0.5,-4.7
44927,1000,0.864,21.0479319,105.7855721,-7.1,-0.4,-4.1
45230,1000,0.739,21.047932,105.7855725,-7.5,0.1,-3.6
45533,1000,0.624,21.0479321,105.7855728,-6.9,1.2,-3.1
45837,1000,0.437,21.0479322,105.7855729,-6.2,2.2,-2.8
46140,1000,0.279,21.0479323,105.785573,-5.5,2.5,-2.5
46443,1000,0.17,21.0479324,105.7855731,-4.8,2.6,-2.2
Landing...
