Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
14257,1000,-0.99,21.0484729,105.7863865,-0.0,-0.1,68.0
14359,1000,-0.987,21.0484729,105.7863864,-0.0,-0.1,68.0
14461,1000,-0.983,21.0484729,105.7863863,-0.0,-0.1,68.0
14563,1000,-0.981,21.0484729,105.7863862,0.0,-0.1,68.0
14665,1000,-0.983,21.0484729,105.7863862,-0.0,-0.1,68.0
14768,1000,-0.985,21.0484729,105.7863861,-0.0,-0.1,68.0
14849,1000,-0.988,21.0484729,105.7863861,-0.0,-0.2,68.0
14951,1000,-0.992,21.0484729,105.7863861,-0.0,-0.2,68.0
15053,1000,-0.994,21.0484729,105.7863861,-0.0,-0.2,68.0
15155,1000,-0.994,21.048473,105.7863861,-0.0,-0.2,68.0
15256,1000,-0.995,21.0484731,105.7863861,-0.0,-0.2,68.0
15359,1000,-0.994,21.0484731,105.7863861,-0.0,-0.2,68.0
15461,1000,-0.994,21.0484731,105.786386,-0.0,-0.2,68.0
15562,1000,-0.996,21.0484731,105.786386,-0.0,-0.2,68.0
15664,1000,-1.001,21.0484731,105.786386,-0.0,-0.2,68.0
15767,1000,-1.005,21.0484731,105.7863859,-0.0,-0.2,68.0
15848,1000,-1.013,21.0484731,105.7863859,-0.0,-0.2,68.0
15950,1000,-1.018,21.0484732,105.7863859,-0.0,-0.2,68.0
16053,1000,-1.019,21.0484732,105.7863859,-0.0,-0.2,68.0
16155,1000,-1.021,21.0484732,105.7863859,-0.0,-0.2,68.0
16257,1000,-1.022,21.0484733,105.7863859,-0.0,-0.2,68.0
16359,1000,-1.02,21.0484733,105.7863858,-0.0,-0.2,68.0
16461,1000,-1.016,21.0484734,105.7863858,-0.0,-0.2,68.0
16563,1000,-1.015,21.0484734,105.7863858,-0.0,-0.2,68.0
16665,1000,-1.016,21.0484735,105.7863858,-0.0,-0.2,68.0
16767,1000,-1.019,21.0484736,105.7863858,-0.0,-0.2,68.0
16849,1000,-1.021,21.0484736,105.7863858,-0.0,-0.2,68.0
16951,1000,-1.022,21.0484737,105.7863857,-0.0,-0.2,68.0
17053,1000,-1.024,21.0484737,105.7863857,-0.0,-0.2,68.0
17155,1000,-1.024,21.0484738,105.7863857,-0.0,-0.2,68.0
17257,1000,-1.024,21.0484738,105.7863855,-0.0,-0.2,68.0
17359,1000,-1.023,21.0484738,105.7863855,-0.0,-0.2,68.0
17461,1000,-1.022,21.0484738,105.7863855,-0.0,-0.2,68.0
17563,1000,-1.019,21.0484738,105.7863854,-0.0,-0.2,68.0
17665,1000,-1.02,21.0484738,105.7863853,-0.0,-0.2,68.0
17768,1000,-1.022,21.0484738,105.7863852,-0.0,-0.2,68.0
17850,1000,-1.027,21.0484738,105.7863852,-0.0,-0.2,68.0
17953,1000,-1.032,21.0484738,105.7863851,-0.0,-0.2,68.0
18055,1000,-1.038,21.0484738,105.7863851,-0.0,-0.2,68.0
18157,1000,-1.042,21.0484738,105.786385,-0.0,-0.2,68.0
18259,1000,-1.043,21.0484738,105.7863848,-0.0,-0.2,68.0
18360,1000,-1.044,21.0484738,105.7863848,-0.0,-0.2,68.0
18462,1000,-1.051,21.0484738,105.7863847,-0.0,-0.2,68.0
18564,1000,-1.052,21.0484738,105.7863847,-0.0,-0.2,68.0
18666,1000,-1.051,21.0484738,105.7863846,-0.0,-0.2,68.0
18768,1000,-1.046,21.0484738,105.7863846,-0.0,-0.2,68.0
18849,1000,-1.043,21.0484739,105.7863846,-0.0,-0.2,68.0
18952,1000,-1.042,21.0484739,105.7863846,-0.0,-0.2,68.0
19054,1000,-1.043,21.0484739,105.7863846,-0.0,-0.2,68.0
19156,1000,-1.044,21.0484739,105.7863846,-0.0,-0.2,68.0
19258,1000,-1.041,21.0484739,105.7863846,-0.0,-0.2,68.0
19360,1000,-1.039,21.0484738,105.7863846,-0.0,-0.2,68.0
19461,1000,-1.038,21.0484739,105.7863847,-0.0,-0.2,68.0
19563,1000,-1.035,21.0484739,105.7863847,-0.0,-0.2,68.0
19665,1000,-1.033,21.0484739,105.7863847,-0.0,-0.2,68.0
19767,1000,-1.032,21.0484739,105.7863848,-0.0,-0.2,68.0
19849,1000,-1.028,21.0484739,105.7863848,-0.0,-0.2,68.0
19951,1000,-1.029,21.0484739,105.7863848,-0.0,-0.2,68.0
20053,1000,-1.027,21.048474,105.7863849,-0.0,-0.2,68.0
20155,1000,-1.025,21.048474,105.7863849,-0.0,-0.2,68.0
20257,1000,-1.02,21.048474,105.7863849,-0.0,-0.2,68.0
20360,1000,-1.018,21.048474,105.7863849,-0.0,-0.2,68.0
20462,1000,-1.018,21.0484741,105.7863848,-0.0,-0.2,68.0
20564,1000,-1.017,21.0484741,105.7863848,-0.0,-0.2,68.0
20667,1000,-1.021,21.0484741,105.7863848,-0.0,-0.2,68.0
20749,1000,-1.025,21.0484742,105.7863848,-0.0,-0.2,68.0
20852,1000,-1.03,21.0484742,105.7863848,-0.0,-0.2,68.0
20954,1000,-1.037,21.0484742,105.7863848,-0.0,-0.2,68.0
21056,1000,-1.042,21.0484742,105.7863848,-0.0,-0.2,68.0
21158,1000,-1.047,21.0484742,105.7863848,-0.0,-0.2,68.0
21260,1000,-1.055,21.0484742,105.7863847,-0.0,-0.2,68.0
21362,1000,-1.062,21.0484742,105.7863847,-0.0,-0.2,68.0
21464,1000,-1.071,21.0484742,105.7863846,-0.1,-0.2,68.0
21566,1000,-1.077,21.0484742,105.7863846,-0.1,-0.2,68.0
21668,1000,-1.086,21.0484742,105.7863845,-0.1,-0.2,68.0
21751,1000,-1.094,21.0484742,105.7863844,-0.1,-0.2,68.0
21853,1000,-1.1,21.0484742,105.7863843,-0.1,-0.2,68.0
21956,1000,-1.104,21.0484742,105.7863843,-0.1,-0.2,68.0
22058,1000,-1.108,21.0484742,105.7863842,-0.1,-0.2,68.0
22161,1000,-1.113,21.0484742,105.7863841,-0.1,-0.2,68.0
22263,1000,-1.123,21.0484742,105.7863841,-0.1,-0.2,68.0
22365,1000,-1.129,21.0484742,105.7863841,-0.1,-0.2,68.0
22467,1000,-1.136,21.0484742,105.786384,-0.1,-0.2,68.0
22549,1000,-1.141,21.0484742,105.786384,-0.1,-0.2,68.0
22651,1000,-1.145,21.0484742,105.7863839,-0.1,-0.2,68.0
22753,1000,-1.151,21.0484742,105.7863839,-0.1,-0.1,68.0
22856,1000,-1.155,21.0484742,105.7863838,-0.1,-0.2,68.0
22958,1000,-1.156,21.0484743,105.7863838,-0.1,-0.2,68.0
23062,1000,-1.155,21.0484743,105.7863838,-0.1,-0.2,68.0
23164,1000,-1.153,21.0484743,105.7863838,-0.1,-0.2,68.0
23266,1000,-1.149,21.0484743,105.7863837,-0.1,-0.2,68.0
23368,1000,-1.146,21.0484744,105.7863837,-0.1,-0.2,67.9
23449,1000,-1.143,21.0484744,105.7863837,-0.1,-0.2,67.9
23551,1000,-1.139,21.0484744,105.7863838,-0.1,-0.2,68.0
23653,1000,-1.135,21.0484745,105.7863838,-0.1,-0.2,68.0
23755,1000,-1.132,21.0484745,105.7863838,-0.1,-0.2,68.0
23856,1000,-1.131,21.0484745,105.7863838,-0.1,-0.2,68.0
23958,1000,-1.131,21.0484745,105.7863838,-0.1,-0.2,67.9
24060,1000,-1.133,21.0484745,105.7863838,-0.1,-0.2,67.9
24162,1000,-1.134,21.0484746,105.7863837,-0.1,-0.2,67.9
24263,1000,-1.132,21.0484746,105.7863836,-0.1,-0.2,67.9
24365,1000,-1.129,21.0484746,105.7863836,-0.1,-0.2,67.9
24466,1000,-1.125,21.0484746,105.7863835,-0.1,-0.1,67.9
24567,1000,-1.121,21.0484746,105.7863835,-0.1,-0.1,67.9
24648,1000,-1.126,21.0484746,105.7863834,-0.1,-0.1,67.9
24750,1000,-1.133,21.0484746,105.7863833,-0.1,-0.1,67.9
24851,1000,-1.139,21.0484746,105.7863832,-0.1,-0.1,67.9
24953,1000,-1.141,21.0484746,105.7863832,-0.1,-0.1,67.9
25055,1000,-1.146,21.0484746,105.7863831,-0.1,-0.1,67.9
25156,1000,-1.154,21.0484746,105.786383,-0.1,-0.1,67.9
25258,1000,-1.163,21.0484746,105.786383,-0.1,-0.1,67.9
25359,1000,-1.17,21.0484746,105.7863829,-0.1,-0.1,67.9
25461,1000,-1.174,21.0484746,105.7863829,-0.1,-0.1,67.9
25562,1000,-1.174,21.0484746,105.7863828,-0.1,-0.1,67.9
25664,1000,-1.174,21.0484746,105.7863828,-0.1,-0.1,67.9
25765,1000,-1.175,21.0484746,105.7863827,-0.1,-0.1,67.9
25867,1000,-1.179,21.0484746,105.7863827,-0.1,-0.1,67.9
25948,1000,-1.183,21.0484746,105.7863827,-0.1,-0.1,67.9
26050,1000,-1.188,21.0484746,105.7863827,-0.1,-0.1,67.9
26151,1000,-1.191,21.0484746,105.7863826,-0.1,-0.1,67.9
26253,1000,-1.193,21.0484746,105.7863826,-0.1,-0.2,67.9
26354,1000,-1.193,21.0484746,105.7863826,-0.1,-0.2,67.9
26456,1000,-1.189,21.0484746,105.7863826,-0.1,-0.2,67.9
26557,1000,-1.185,21.0484747,105.7863826,-0.1,-0.2,67.9
26658,1000,-1.18,21.0484747,105.7863826,-0.1,-0.2,67.9
26759,1000,-1.175,21.0484747,105.7863826,-0.1,-0.2,67.9
26861,1000,-1.173,21.0484747,105.7863826,-0.1,-0.2,67.9
26962,1000,-1.173,21.0484748,105.7863826,-0.1,-0.2,67.9
27064,1000,-1.176,21.0484748,105.7863826,-0.1,-0.2,67.9
27165,1000,-1.177,21.0484748,105.7863825,-0.1,-0.2,67.9
27267,1000,-1.176,21.0484748,105.7863824,-0.1,-0.2,67.9
27348,1000,-1.172,21.0484749,105.7863824,-0.1,-0.2,67.9
27449,1000,-1.169,21.0484749,105.7863823,-0.1,-0.2,67.9
27551,1000,-1.164,21.0484749,105.7863823,-0.1,-0.2,67.9
27652,1000,-1.16,21.0484749,105.7863823,-0.1,-0.2,67.9
27753,1000,-1.157,21.0484749,105.7863822,-0.1,-0.2,67.9
27855,1000,-1.155,21.0484749,105.7863822,-0.1,-0.1,67.9
27956,1000,-1.152,21.0484749,105.7863821,-0.1,-0.1,67.9
28058,1000,-1.146,21.0484749,105.786382,-0.1,-0.1,67.9
28160,1000,-1.139,21.0484749,105.786382,-0.1,-0.1,67.9
28261,1000,-1.135,21.0484749,105.786382,-0.1,-0.1,67.9
28362,1000,-1.134,21.0484749,105.786382,-0.1,-0.2,67.9
28464,1000,-1.133,21.0484749,105.7863819,-0.1,-0.2,67.9
28565,1000,-1.133,21.0484749,105.7863819,-0.1,-0.2,67.9
28667,1000,-1.132,21.0484749,105.7863819,-0.1,-0.1,67.9
28748,1000,-1.128,21.0484749,105.7863819,-0.1,-0.1,67.9
28849,1000,-1.124,21.0484749,105.7863819,-0.1,-0.2,67.9
28951,1000,-1.118,21.0484749,105.7863819,-0.1,-0.2,67.9
29052,1000,-1.109,21.0484749,105.7863819,-0.1,-0.2,67.9
29154,1000,-1.1,21.0484749,105.7863819,-0.1,-0.2,67.9
29255,1000,-1.091,21.0484749,105.7863819,-0.1,-0.2,67.9
29357,1000,-1.08,21.0484749,105.7863819,-0.1,-0.2,67.9
29458,1000,-1.069,21.0484749,105.7863818,-0.1,-0.2,67.9
29560,1000,-1.061,21.0484749,105.7863818,-0.1,-0.2,67.9
29661,1000,-1.053,21.0484749,105.7863818,-0.1,-0.2,67.9
29762,1000,-1.047,21.0484749,105.7863818,-0.1,-0.2,67.9
29864,1000,-1.04,21.0484749,105.7863818,-0.1,-0.2,67.9
29965,1000,-1.036,21.0484749,105.7863818,-0.1,-0.2,67.9
30067,1000,-1.03,21.0484749,105.7863818,-0.1,-0.2,67.9
30148,1000,-1.023,21.0484749,105.7863818,-0.1,-0.2,67.9
30250,1000,-1.015,21.0484749,105.7863817,-0.1,-0.2,67.9
30351,1000,-1.008,21.0484749,105.7863817,-0.1,-0.2,67.9
30453,1000,-0.998,21.0484749,105.7863817,-0.1,-0.2,67.9
30554,1000,-0.989,21.0484749,105.7863817,-0.1,-0.2,67.9
30656,1000,-0.984,21.0484749,105.7863817,-0.1,-0.2,67.9
30757,1000,-0.979,21.0484749,105.7863817,-0.1,-0.2,67.9
30858,1000,-0.971,21.0484749,105.7863817,-0.1,-0.2,67.9
30960,1000,-0.962,21.0484749,105.7863817,-0.1,-0.2,67.9
31062,1000,-0.954,21.0484749,105.7863818,-0.1,-0.2,67.9
31163,1000,-0.949,21.0484749,105.7863818,-0.1,-0.2,67.9
31264,1000,-0.946,21.0484749,105.7863818,-0.1,-0.2,67.9
31366,1000,-0.945,21.0484749,105.7863818,-0.1,-0.2,67.9
31467,1000,-0.942,21.0484749,105.7863818,-0.1,-0.2,67.9
31548,1000,-0.938,21.0484749,105.7863818,-0.1,-0.2,67.9
31650,1000,-0.934,21.0484749,105.7863818,-0.1,-0.2,67.9
31751,1000,-0.931,21.0484749,105.7863818,-0.1,-0.2,67.9
31852,1000,-0.927,21.0484749,105.7863818,-0.1,-0.2,67.9
31954,1000,-0.923,21.0484749,105.7863818,-0.1,-0.2,67.9
32056,1000,-0.916,21.0484749,105.7863818,-0.1,-0.2,67.9
32157,1000,-0.909,21.0484749,105.7863817,-0.1,-0.2,67.9
32258,1000,-0.904,21.0484749,105.7863816,-0.1,-0.2,67.9
32360,1000,-0.901,21.0484749,105.7863816,-0.1,-0.2,67.9
32461,1000,-0.895,21.0484749,105.7863816,-0.1,-0.2,67.9
32562,1000,-0.888,21.0484749,105.7863816,-0.1,-0.2,67.9
32664,1000,-0.882,21.0484749,105.7863816,-0.1,-0.2,67.9
32765,1000,-0.877,21.0484749,105.7863816,-0.1,-0.2,67.9
32867,1000,-0.869,21.0484749,105.7863816,-0.1,-0.2,67.9
32948,1000,-0.861,21.0484748,105.7863816,-0.1,-0.2,67.9
33050,1000,-0.855,21.0484748,105.7863816,-0.1,-0.2,67.9
33151,1000,-0.852,21.0484748,105.7863816,-0.1,-0.2,67.9
33253,1000,-0.848,21.0484747,105.7863815,-0.1,-0.2,67.9
33354,1000,-0.843,21.0484747,105.7863815,-0.1,-0.2,67.9
33455,1000,-0.839,21.0484747,105.7863815,-0.1,-0.2,67.9
33557,1000,-0.838,21.0484747,105.7863815,-0.1,-0.2,67.9
33658,1000,-0.837,21.0484746,105.7863814,-0.1,-0.2,67.9
33759,1000,-0.834,21.0484746,105.7863813,-0.1,-0.2,67.9
33861,1000,-0.831,21.0484746,105.7863812,-0.1,-0.1,67.9
33962,1000,-0.829,21.0484745,105.7863811,-0.1,-0.1,67.9
34064,1000,-0.83,21.0484745,105.786381,-0.1,-0.1,67.9
34166,1000,-0.83,21.0484745,105.7863809,-0.1,-0.1,67.9
34267,1000,-0.831,21.0484745,105.7863808,-0.1,-0.1,67.9
34348,1000,-0.831,21.0484744,105.7863807,-0.1,-0.1,67.9
34450,1000,-0.829,21.0484744,105.7863807,-0.1,-0.1,67.9
34551,1000,-0.828,21.0484744,105.7863806,-0.1,-0.1,67.9
34652,1000,-0.829,21.0484744,105.7863806,-0.1,-0.1,67.9
34754,1000,-0.83,21.0484744,105.7863805,-0.1,-0.1,67.9
34855,1000,-0.829,21.0484744,105.7863805,-0.1,-0.2,67.9
34957,1000,-0.829,21.0484743,105.7863805,-0.1,-0.2,67.9
35058,1000,-0.824,21.0484743,105.7863805,-0.1,-0.2,67.9
35160,1000,-0.819,21.0484744,105.7863805,-0.1,-0.2,67.9
35261,1000,-0.814,21.0484744,105.7863805,-0.1,-0.2,67.9
35363,1000,-0.808,21.0484744,105.7863805,-0.1,-0.2,67.9
35464,1000,-0.798,21.0484744,105.7863805,-0.1,-0.2,67.9
35566,1000,-0.788,21.0484744,105.7863805,-0.1,-0.2,67.9
35667,1000,-0.78,21.0484744,105.7863805,-0.1,-0.2,67.9
35748,1000,-0.774,21.0484744,105.7863805,-0.1,-0.2,67.9
35850,1000,-0.771,21.0484744,105.7863804,-0.1,-0.2,67.9
35951,1000,-0.769,21.0484744,105.7863804,-0.1,-0.2,67.9
36053,1000,-0.767,21.0484744,105.7863803,-0.1,-0.2,67.9
36154,1000,-0.769,21.0484744,105.7863803,-0.1,-0.2,67.9
36256,1000,-0.772,21.0484743,105.7863803,-0.1,-0.2,67.9
36357,1000,-0.776,21.0484743,105.7863802,-0.1,-0.2,67.9
36459,1000,-0.78,21.0484743,105.7863802,-0.1,-0.2,67.9
36560,1000,-0.784,21.0484743,105.7863801,-0.1,-0.2,67.9
36661,1000,-0.785,21.0484743,105.7863801,-0.1,-0.2,67.9
36763,1000,-0.784,21.0484743,105.7863801,-0.1,-0.2,67.9
36864,1000,-0.785,21.0484743,105.7863801,-0.1,-0.2,67.9
36966,1000,-0.784,21.0484743,105.7863801,-0.1,-0.2,67.9
37067,1000,-0.784,21.0484743,105.7863801,-0.1,-0.2,67.9
37149,1000,-0.783,21.0484743,105.78638,-0.1,-0.2,67.9
37250,1000,-0.781,21.0484743,105.78638,-0.1,-0.2,67.9
37351,1000,-0.777,21.0484743,105.78638,-0.1,-0.2,67.9
37453,1000,-0.775,21.0484743,105.7863799,-0.1,-0.2,67.9
37554,1000,-0.77,21.0484743,105.7863799,-0.1,-0.2,67.9
37655,1000,-0.766,21.0484743,105.7863799,-0.1,-0.2,67.9
37757,1000,-0.759,21.0484743,105.7863799,-0.1,-0.2,67.9
37858,1000,-0.751,21.0484742,105.7863799,-0.1,-0.2,67.9
37960,1000,-0.744,21.0484742,105.7863799,-0.1,-0.2,67.9
38062,1000,-0.737,21.0484742,105.7863798,-0.1,-0.2,67.9
38163,1000,-0.73,21.0484741,105.7863798,-0.1,-0.2,67.9
38265,1000,-0.724,21.0484741,105.7863798,-0.1,-0.2,67.9
38366,1000,-0.721,21.0484741,105.7863797,-0.1,-0.2,67.9
38447,1000,-0.718,21.048474,105.7863797,-0.1,-0.2,67.9
38549,1000,-0.718,21.048474,105.7863797,-0.1,-0.2,67.9
38650,1000,-0.719,21.0484739,105.7863796,-0.1,-0.2,67.9
38751,1000,-0.718,21.0484739,105.7863796,-0.1,-0.2,67.9
38853,1000,-0.723,21.0484738,105.7863795,-0.1,-0.1,67.9
38954,1000,-0.726,21.0484738,105.7863794,-0.1,-0.1,67.9
39056,1000,-0.732,21.0484737,105.7863793,-0.1,-0.1,67.9
39158,1000,-0.739,21.0484737,105.7863792,-0.1,-0.1,67.9
39259,1000,-0.746,21.0484737,105.7863791,-0.1,-0.1,67.9
39360,1000,-0.751,21.0484736,105.786379,-0.1,-0.1,67.9
39462,1000,-0.756,21.0484736,105.786379,-0.1,-0.1,67.9
39563,1000,-0.76,21.0484736,105.7863789,-0.1,-0.1,67.9
39665,1000,-0.766,21.0484736,105.7863789,-0.1,-0.1,67.9
39766,1000,-0.77,21.0484736,105.7863788,-0.1,-0.1,67.9
39867,1000,-0.777,21.0484736,105.7863788,-0.1,-0.1,67.9
39949,1000,-0.781,21.0484736,105.7863787,-0.1,-0.1,67.9
40050,1000,-0.787,21.0484735,105.7863787,-0.1,-0.1,67.9
40152,1000,-0.795,21.0484735,105.7863786,-0.1,-0.1,67.9
40253,1000,-0.803,21.0484735,105.7863786,-0.1,-0.1,67.9
40355,1000,-0.81,21.0484735,105.7863785,-0.1,-0.1,67.8
40456,1000,-0.816,21.0484734,105.7863785,-0.1,-0.1,67.8
40558,1000,-0.82,21.0484734,105.7863784,-0.1,-0.1,67.8
40659,1000,-0.826,21.0484734,105.7863784,-0.1,-0.2,67.8
40761,1000,-0.83,21.0484734,105.7863784,-0.1,-0.2,67.8
40862,1000,-0.832,21.0484733,105.7863784,-0.1,-0.2,67.8
40964,1000,-0.831,21.0484733,105.7863784,-0.1,-0.2,67.8
41065,1000,-0.828,21.0484732,105.7863784,-0.1,-0.2,67.8
41167,1000,-0.825,21.0484732,105.7863783,-0.1,-0.1,67.8
41248,1000,-0.82,21.0484731,105.7863783,-0.1,-0.1,67.8
41349,1000,-0.816,21.048473,105.7863783,-0.1,-0.2,67.8
41451,1000,-0.813,21.048473,105.7863782,-0.1,-0.2,67.8
41552,1000,-0.809,21.0484729,105.7863782,-0.1,-0.2,67.8
41654,1000,-0.807,21.0484729,105.7863782,-0.1,-0.2,67.8
41755,1000,-0.807,21.0484728,105.7863781,-0.1,-0.1,67.8
41857,1000,-0.807,21.0484728,105.7863781,-0.1,-0.2,67.8
41958,1000,-0.805,21.0484728,105.7863781,-0.1,-0.2,67.8
42060,1000,-0.805,21.0484727,105.7863781,-0.1,-0.2,67.8
42161,1000,-0.807,21.0484727,105.7863781,-0.1,-0.2,67.8
42263,1000,-0.806,21.0484727,105.786378,-0.1,-0.2,67.8
42364,1000,-0.808,21.0484728,105.786378,-0.1,-0.2,67.8
42465,1000,-0.811,21.0484728,105.786378,-0.1,-0.2,67.8
42566,1000,-0.811,21.0484728,105.786378,-0.1,-0.2,67.8
42648,1000,-0.812,21.0484728,105.786378,-0.1,-0.2,67.8
42749,1000,-0.81,21.0484728,105.786378,-0.1,-0.2,67.8
42850,1000,-0.811,21.0484728,105.7863779,-0.1,-0.2,67.8
42952,1000,-0.813,21.0484727,105.7863779,-0.1,-0.2,67.8
43053,1000,-0.817,21.0484727,105.7863778,-0.1,-0.2,67.8
43155,1000,-0.821,21.0484727,105.7863777,-0.1,-0.2,67.8
43256,1000,-0.827,21.0484727,105.7863777,-0.1,-0.2,67.8
43358,1000,-0.832,21.0484726,105.7863776,-0.1,-0.2,67.8
43459,1000,-0.84,21.0484726,105.7863775,-0.1,-0.2,67.8
43560,1000,-0.845,21.0484726,105.7863775,-0.1,-0.2,67.8
43662,1000,-0.852,21.0484726,105.7863774,-0.1,-0.2,67.8
43763,1000,-0.857,21.0484726,105.7863774,-0.1,-0.2,67.8
43864,1000,-0.86,21.0484725,105.7863774,-0.1,-0.2,67.8
43966,1000,-0.859,21.0484725,105.7863773,-0.1,-0.2,67.8
44047,1000,-0.858,21.0484725,105.7863773,-0.1,-0.2,67.8
44149,1000,-0.858,21.0484725,105.7863772,-0.1,-0.2,67.8
44250,1000,-0.861,21.0484724,105.7863772,-0.1,-0.2,67.8
44351,1000,-0.865,21.0484724,105.7863771,-0.1,-0.2,67.8
44453,1000,-0.868,21.0484723,105.786377,-0.1,-0.1,67.8
44554,1000,-0.871,21.0484722,105.786377,-0.1,-0.1,67.8
44656,1000,-0.874,21.0484722,105.7863769,-0.1,-0.1,67.8
44757,1000,-0.875,21.0484722,105.7863769,-0.1,-0.1,67.8
44858,1000,-0.878,21.0484721,105.7863768,-0.1,-0.1,67.8
44960,1000,-0.881,21.0484721,105.7863768,-0.1,-0.1,67.8
45061,1000,-0.883,21.0484721,105.7863767,-0.1,-0.2,67.8
45163,1000,-0.885,21.048472,105.7863767,-0.1,-0.2,67.8
45264,1000,-0.885,21.048472,105.7863767,-0.1,-0.2,67.8
45366,1000,-0.885,21.048472,105.7863767,-0.1,-0.2,67.8
45467,1000,-0.881,21.048472,105.7863766,-0.1,-0.2,67.8
45548,1000,-0.877,21.0484719,105.7863766,-0.1,-0.2,67.8
45649,1000,-0.871,21.0484719,105.7863766,-0.1,-0.2,67.8
45751,1000,-0.869,21.0484719,105.7863765,-0.1,-0.2,67.8
45853,1000,-0.871,21.0484719,105.7863765,-0.1,-0.2,67.8
45954,1000,-0.873,21.0484719,105.7863765,-0.1,-0.2,67.8
46056,1000,-0.871,21.0484719,105.7863765,-0.1,-0.2,67.8
46157,1000,-0.866,21.0484719,105.7863764,-0.1,-0.2,67.8
