Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
3141,1000,0.058,21.0478966,105.7855799,0.6,0.5,6.0
3243,1000,0.058,21.0478966,105.7855799,0.6,0.5,6.0
3325,1000,0.059,21.0478966,105.7855799,0.6,0.5,6.0
3427,1000,0.059,21.0478966,105.7855799,0.6,0.5,6.0
3530,1000,0.058,21.0478966,105.7855799,0.6,0.5,6.0
3632,1000,0.058,21.0478966,105.7855799,0.6,0.5,6.0
3734,1000,0.058,21.0478966,105.7855799,0.6,0.5,6.0
3836,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
3939,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4041,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4123,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4225,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4328,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4430,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4532,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4635,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4737,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4839,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
4941,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5023,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5125,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5228,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5331,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5433,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5535,1000,0.058,21.0478966,105.7855798,0.6,0.5,6.0
5636,1000,0.058,21.0478965,105.7855798,0.6,0.5,6.0
5738,1000,0.058,21.0478965,105.7855798,0.6,0.5,6.0
5839,1000,0.058,21.0478965,105.7855798,0.6,0.5,5.9
5941,1000,0.058,21.0478965,105.7855798,0.6,0.5,6.0
6022,1000,0.058,21.0478964,105.7855798,0.6,0.5,6.0
6124,1000,0.058,21.0478964,105.7855798,0.6,0.5,6.0
6225,1000,0.058,21.0478964,105.7855798,0.6,0.5,6.0
6327,1000,0.058,21.0478964,105.7855797,0.6,0.5,6.0
6429,1000,0.057,21.0478964,105.7855797,0.6,0.5,5.9
6531,1000,0.057,21.0478964,105.7855797,0.6,0.5,5.9
6633,1000,0.057,21.0478964,105.7855797,0.6,0.5,5.9
6736,1000,0.057,21.0478963,105.7855797,0.6,0.5,5.9
6838,1000,0.057,21.0478964,105.7855797,0.7,0.5,5.9
6940,1000,0.057,21.0478964,105.7855797,0.7,0.5,5.9
7022,1000,0.058,21.0478963,105.7855797,0.7,0.5,5.9
7124,1000,0.058,21.0478963,105.7855797,0.7,0.5,5.9
7227,1000,0.058,21.0478963,105.7855797,0.7,0.5,5.9
7329,1000,0.058,21.0478963,105.7855797,0.7,0.5,5.9
7432,1000,0.058,21.0478963,105.7855796,0.6,0.5,5.9
7534,1000,0.058,21.0478963,105.7855796,0.6,0.5,5.9
7636,1000,0.057,21.0478963,105.7855796,0.6,0.5,5.9
7738,1000,0.057,21.0478963,105.7855795,0.6,0.5,5.9
7840,1000,0.057,21.0478964,105.7855795,0.6,0.5,5.9
7922,1000,0.057,21.0478964,105.7855795,0.6,0.5,5.9
8024,1000,0.057,21.0478964,105.7855795,0.6,0.5,5.9
8127,1000,0.057,21.0478964,105.7855795,0.6,0.5,5.9
8229,1000,0.057,21.0478964,105.7855794,0.6,0.5,5.9
8333,1000,0.057,21.0478964,105.7855794,0.6,0.5,5.9
8435,1000,0.057,21.0478964,105.7855794,0.6,0.5,5.9
8537,1000,0.057,21.0478964,105.7855793,0.6,0.5,5.9
8639,1000,0.058,21.0478964,105.7855793,0.6,0.5,5.9
8721,1000,0.058,21.0478964,105.7855793,0.6,0.5,5.9
8824,1000,0.058,21.0478964,105.7855793,0.6,0.5,5.9
8926,1000,0.058,21.0478964,105.7855793,0.6,0.5,5.9
9028,1000,0.058,21.0478964,105.7855793,0.6,0.5,5.9
9131,1000,0.057,21.0478964,105.7855792,0.6,0.5,5.9
9233,1000,0.057,21.0478964,105.7855792,0.6,0.5,5.9
9336,1000,0.057,21.0478964,105.7855792,0.6,0.5,5.9
9438,1000,0.057,21.0478964,105.7855792,0.6,0.5,5.9
9540,1000,0.057,21.0478964,105.7855792,0.6,0.5,5.9
9622,1000,0.057,21.0478964,105.7855791,0.6,0.5,5.9
9725,1000,0.057,21.0478964,105.7855791,0.6,0.5,5.9
9827,1000,0.057,21.0478964,105.7855791,0.6,0.5,5.9
9930,1000,0.057,21.0478964,105.7855791,0.6,0.5,5.9
10032,1000,0.057,21.0478964,105.7855791,0.6,0.5,5.9
10134,1000,0.057,21.0478964,105.785579,0.6,0.5,5.9
10237,1000,0.057,21.0478964,105.785579,0.6,0.5,5.9
10339,1000,0.057,21.0478964,105.785579,0.6,0.5,5.9
10421,1000,0.057,21.0478964,105.7855789,0.6,0.5,5.9
10523,1000,0.057,21.0478964,105.7855789,0.6,0.5,5.9
10626,1000,0.057,21.0478964,105.7855789,0.6,0.5,5.9
10727,1000,0.057,21.0478964,105.7855789,0.6,0.5,5.9
10830,1000,0.057,21.0478964,105.7855788,0.6,0.5,5.9
10933,1000,0.057,21.0478964,105.7855788,0.6,0.5,5.9
11035,1000,0.057,21.0478964,105.7855788,0.6,0.5,5.9
11137,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11240,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11322,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11424,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11527,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11629,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11732,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11833,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
11936,1000,0.057,21.0478964,105.7855787,0.7,0.5,5.9
12038,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
12120,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
12223,1000,0.057,21.0478964,105.7855787,0.6,0.5,5.9
12325,1000,0.057,21.0478964,105.7855787,0.7,0.5,5.9
12427,1000,0.058,21.0478964,105.7855787,0.7,0.5,5.9
12529,1000,0.058,21.0478964,105.7855787,0.7,0.5,5.9
12632,1000,0.058,21.0478964,105.7855786,0.7,0.5,5.9
12734,1000,0.057,21.0478964,105.7855786,0.7,0.5,5.9
12836,1000,0.057,21.0478964,105.7855786,0.7,0.5,5.9
12939,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13021,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13123,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13226,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13328,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13430,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13532,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13634,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13737,1000,0.057,21.0478965,105.7855786,0.7,0.5,5.9
13839,1000,0.057,21.0478966,105.7855785,0.7,0.5,5.8
13921,1000,0.057,21.0478966,105.7855785,0.7,0.5,5.8
14023,1000,0.057,21.0478966,105.7855785,0.6,0.5,5.8
14125,1000,0.057,21.0478966,105.7855784,0.6,0.5,5.8
14227,1000,0.057,21.0478967,105.7855784,0.6,0.5,5.8
14330,1000,0.057,21.0478967,105.7855784,0.7,0.5,5.8
14433,1000,0.057,21.0478967,105.7855784,0.7,0.5,5.8
14535,1000,0.057,21.0478967,105.7855784,0.7,0.5,5.8
14637,1000,0.057,21.0478967,105.7855783,0.7,0.5,5.8
14719,1000,0.057,21.0478967,105.7855783,0.7,0.5,5.8
14822,1000,0.057,21.0478967,105.7855783,0.7,0.5,5.8
14924,1000,0.057,21.0478968,105.7855783,0.7,0.5,5.8
15027,1000,0.057,21.0478968,105.7855783,0.7,0.5,5.8
15129,1000,0.057,21.0478968,105.7855783,0.7,0.5,5.8
15231,1000,0.057,21.0478968,105.7855782,0.7,0.5,5.8
15334,1000,0.057,21.0478969,105.7855782,0.7,0.5,5.8
15436,1000,0.057,21.0478969,105.7855782,0.7,0.5,5.8
15539,1000,0.057,21.0478969,105.7855782,0.7,0.5,5.8
15620,1000,0.057,21.047897,105.7855782,0.7,0.5,5.8
15723,1000,0.057,21.047897,105.7855782,0.7,0.5,5.8
15826,1000,0.057,21.0478971,105.7855782,0.7,0.5,5.8
15928,1000,0.057,21.0478971,105.7855781,0.7,0.5,5.8
16030,1000,0.057,21.0478971,105.7855781,0.7,0.5,5.8
16133,1000,0.057,21.0478972,105.7855781,0.7,0.5,5.8
16235,1000,0.057,21.0478972,105.7855781,0.7,0.5,5.8
16338,1000,0.057,21.0478972,105.7855781,0.7,0.5,5.8
16420,1000,0.057,21.0478972,105.7855781,0.7,0.5,5.8
16523,1000,0.057,21.0478972,105.7855781,0.7,0.5,5.8
16625,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
16727,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
16829,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
16931,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
17033,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
17135,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
17237,1000,0.057,21.0478973,105.7855781,0.7,0.5,5.8
17319,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17421,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17524,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17626,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17728,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17830,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
17932,1000,0.057,21.0478974,105.7855781,0.7,0.5,5.8
18035,1000,0.057,21.0478975,105.7855781,0.7,0.5,5.8
18136,1000,0.057,21.0478975,105.785578,0.7,0.5,5.8
18218,1000,0.057,21.0478975,105.785578,0.7,0.5,5.8
18321,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18424,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18526,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18628,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18730,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18832,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
18939,1000,0.057,21.0478976,105.785578,0.7,0.5,5.8
19021,1000,0.057,21.0478976,105.7855779,0.7,0.5,5.8
19123,1000,0.057,21.0478976,105.7855779,0.7,0.5,5.8
19226,1000,0.057,21.0478976,105.7855779,0.7,0.5,5.8
19328,1000,0.057,21.0478976,105.7855779,0.7,0.5,5.8
19431,1000,0.057,21.0478976,105.7855778,0.7,0.5,5.8
19533,1000,0.057,21.0478976,105.7855778,0.7,0.5,5.8
19635,1000,0.057,21.0478976,105.7855778,0.7,0.5,5.7
19717,1000,0.058,21.0478976,105.7855777,0.7,0.5,5.7
19819,1000,0.058,21.0478977,105.7855777,0.7,0.5,5.7
19921,1000,0.058,21.0478977,105.7855777,0.7,0.5,5.7
20023,1000,0.058,21.0478977,105.7855776,0.7,0.5,5.7
20125,1000,0.058,21.0478977,105.7855776,0.7,0.5,5.7
20227,1000,0.058,21.0478977,105.7855776,0.7,0.5,5.7
20330,1000,0.058,21.0478977,105.7855775,0.7,0.5,5.7
20432,1000,0.058,21.0478977,105.7855775,0.7,0.5,5.7
20534,1000,0.058,21.0478977,105.7855775,0.7,0.5,5.7
20636,1000,0.058,21.0478977,105.7855774,0.7,0.5,5.7
20718,1000,0.058,21.0478977,105.7855774,0.7,0.5,5.7
20820,1000,0.058,21.0478977,105.7855774,0.7,0.5,5.7
20922,1000,0.058,21.0478977,105.7855774,0.7,0.5,5.7
21024,1000,0.058,21.0478977,105.7855773,0.6,0.5,5.7
21126,1000,0.058,21.0478977,105.7855772,0.6,0.5,5.7
21228,1000,0.058,21.0478977,105.7855772,0.6,0.5,5.8
21330,1000,0.058,21.0478976,105.7855771,0.6,0.5,5.7
21432,1000,0.058,21.0478976,105.7855771,0.6,0.5,5.7
21534,1000,0.058,21.0478976,105.785577,0.6,0.5,5.7
21636,1000,0.059,21.0478976,105.785577,0.6,0.5,5.7
21718,1000,0.059,21.0478976,105.7855769,0.6,0.5,5.7
21821,1000,0.059,21.0478976,105.7855769,0.6,0.5,5.7
21923,1000,0.059,21.0478976,105.7855768,0.6,0.5,5.7
22025,1000,0.059,21.0478976,105.7855768,0.6,0.5,5.7
22127,1000,0.059,21.0478976,105.7855767,0.6,0.5,5.7
22229,1000,0.059,21.0478976,105.7855767,0.6,0.5,5.7
22331,1000,0.059,21.0478976,105.7855767,0.6,0.5,5.7
22420,1000,0.059,21.0478976,105.7855766,0.6,0.5,5.7
22522,1000,0.059,21.0478976,105.7855766,0.6,0.5,5.7
22624,1000,0.059,21.0478976,105.7855765,0.6,0.5,5.7
22727,1000,0.059,21.0478976,105.7855765,0.6,0.5,5.7
22829,1000,0.059,21.0478976,105.7855765,0.6,0.5,5.7
22932,1000,0.06,21.0478976,105.7855764,0.6,0.5,5.7
23035,1000,0.06,21.0478976,105.7855764,0.6,0.5,5.7
23117,1000,0.06,21.0478976,105.7855764,0.6,0.5,5.7
23218,1000,0.06,21.0478976,105.7855764,0.6,0.5,5.7
23321,1000,0.06,21.0478976,105.7855764,0.6,0.5,5.7
23423,1000,0.06,21.0478976,105.7855763,0.6,0.5,5.7
23526,1000,0.06,21.0478976,105.7855763,0.6,0.5,5.7
23628,1000,0.06,21.0478976,105.7855763,0.6,0.5,5.7
23731,1000,0.06,21.0478976,105.7855763,0.7,0.5,5.7
23833,1000,0.059,21.0478976,105.7855763,0.6,0.5,5.7
23935,1000,0.059,21.0478976,105.7855762,0.6,0.5,5.7
24017,1000,0.059,21.0478976,105.7855762,0.6,0.5,5.7
24119,1000,0.059,21.0478976,105.7855762,0.6,0.5,5.7
24221,1000,0.059,21.0478976,105.7855762,0.6,0.5,5.7
24324,1000,0.059,21.0478976,105.7855761,0.6,0.5,5.7
24426,1000,0.059,21.0478977,105.7855761,0.6,0.5,5.7
24528,1000,0.059,21.0478977,105.7855761,0.6,0.5,5.7
24631,1000,0.059,21.0478977,105.785576,0.6,0.5,5.7
24733,1000,0.059,21.0478977,105.785576,0.6,0.5,5.7
24835,1000,0.058,21.0478977,105.7855759,0.6,0.5,5.7
24918,1000,0.058,21.0478978,105.7855759,0.6,0.5,5.7
25020,1000,0.058,21.0478978,105.7855759,0.6,0.5,5.7
Setting mode GUIDED...
Mode = GUIDED
25126,1000,0.058,21.0478978,105.7855758,0.6,0.5,5.7
25227,1000,0.058,21.0478978,105.7855758,0.6,0.5,5.7
25329,1000,0.058,21.0478978,105.7855758,0.6,0.5,5.7
25431,1000,0.058,21.0478979,105.7855758,0.6,0.5,5.7
25533,1000,0.058,21.0478979,105.7855757,0.6,0.5,5.7
25635,1000,0.058,21.0478979,105.7855757,0.6,0.5,5.7
25716,1000,0.058,21.0478979,105.7855757,0.6,0.5,5.7
25817,1000,0.058,21.047898,105.7855757,0.6,0.5,5.7
25919,1000,0.058,21.047898,105.7855757,0.6,0.5,5.7
26020,1000,0.058,21.047898,105.7855757,0.6,0.5,5.7
26122,1000,0.057,21.047898,105.7855757,0.6,0.5,5.7
26223,1000,0.057,21.047898,105.7855756,0.6,0.5,5.7
26325,1000,0.057,21.047898,105.7855756,0.6,0.5,5.7
26426,1000,0.057,21.047898,105.7855756,0.6,0.5,5.7
26528,1000,0.057,21.047898,105.7855756,0.6,0.5,5.7
26629,1000,0.057,21.047898,105.7855755,0.6,0.5,5.7
26731,1000,0.057,21.047898,105.7855755,0.6,0.5,5.7
26832,1000,0.057,21.047898,105.7855755,0.6,0.5,5.7
26934,1000,0.057,21.047898,105.7855755,0.6,0.5,5.7
27015,1000,0.057,21.047898,105.7855754,0.6,0.5,5.7
27117,1000,0.057,21.047898,105.7855754,0.6,0.5,5.7
27218,1000,0.057,21.0478981,105.7855754,0.6,0.5,5.7
27321,1000,0.057,21.0478981,105.7855753,0.6,0.5,5.7
27422,1000,0.057,21.0478981,105.7855753,0.6,0.5,5.7
27524,1000,0.057,21.0478981,105.7855753,0.6,0.5,5.7
27626,1000,0.057,21.0478981,105.7855753,0.6,0.5,5.7
27727,1000,0.057,21.0478981,105.7855753,0.7,0.5,5.7
27829,1000,0.057,21.0478981,105.7855753,0.7,0.5,5.7
27930,1000,0.057,21.0478981,105.7855753,0.7,0.5,5.7
28031,1000,0.057,21.0478981,105.7855753,0.7,0.5,5.7
28133,1000,0.057,21.0478981,105.7855753,0.7,0.5,5.7
28214,1000,0.057,21.0478982,105.7855753,0.7,0.5,5.7
28316,1000,0.057,21.0478982,105.7855753,0.7,0.5,5.7
28417,1000,0.057,21.0478982,105.7855752,0.7,0.5,5.7
28519,1000,0.056,21.0478982,105.7855752,0.7,0.5,5.7
28620,1000,0.056,21.0478982,105.7855752,0.7,0.5,5.7
28722,1000,0.056,21.0478983,105.7855752,0.7,0.5,5.7
28823,1000,0.057,21.0478983,105.7855752,0.7,0.5,5.7
28925,1000,0.057,21.0478983,105.7855752,0.7,0.5,5.7
29026,1000,0.057,21.0478983,105.7855752,0.7,0.5,5.7
29128,1000,0.057,21.0478984,105.7855752,0.7,0.5,5.7
29229,1000,0.057,21.0478984,105.7855752,0.7,0.5,5.7
29331,1000,0.056,21.0478984,105.7855751,0.7,0.5,5.7
29432,1000,0.056,21.0478984,105.7855751,0.7,0.5,5.7
29514,1000,0.057,21.0478984,105.7855751,0.7,0.5,5.7
29615,1000,0.056,21.0478984,105.7855751,0.7,0.5,5.7
29717,1000,0.056,21.0478984,105.7855751,0.7,0.5,5.7
29818,1000,0.056,21.0478984,105.7855751,0.7,0.5,5.7
29920,1000,0.056,21.0478984,105.785575,0.7,0.5,5.7
30021,1000,0.056,21.0478984,105.785575,0.7,0.5,5.7
30123,1000,0.056,21.0478984,105.785575,0.7,0.5,5.7
30224,1000,0.056,21.0478984,105.785575,0.7,0.5,5.7
30326,1000,0.056,21.0478984,105.785575,0.7,0.5,5.7
30428,1000,0.056,21.0478984,105.7855749,0.7,0.5,5.7
30529,1000,0.056,21.0478985,105.7855749,0.7,0.5,5.7
30631,1000,0.056,21.0478985,105.7855749,0.7,0.5,5.7
30732,1000,0.056,21.0478985,105.7855749,0.7,0.5,5.7
30814,1000,0.056,21.0478985,105.7855748,0.6,0.5,5.7
30915,1000,0.056,21.0478985,105.7855748,0.6,0.5,5.7
31017,1000,0.056,21.0478985,105.7855748,0.6,0.5,5.7
31118,1000,0.056,21.0478986,105.7855747,0.6,0.5,5.7
31219,1000,0.056,21.0478986,105.7855747,0.6,0.5,5.7
31321,1000,0.056,21.0478986,105.7855747,0.6,0.5,5.7
31423,1000,0.056,21.0478986,105.7855747,0.6,0.5,5.7
31524,1000,0.056,21.0478986,105.7855746,0.6,0.5,5.7
31626,1000,0.056,21.0478986,105.7855746,0.6,0.5,5.7
31728,1000,0.056,21.0478986,105.7855746,0.6,0.5,5.7
31829,1000,0.056,21.0478986,105.7855745,0.6,0.5,5.7
31931,1000,0.056,21.0478986,105.7855745,0.6,0.5,5.7
32032,1000,0.056,21.0478987,105.7855745,0.6,0.5,5.7
32114,1000,0.056,21.0478987,105.7855745,0.6,0.5,5.7
32215,1000,0.056,21.0478987,105.7855744,0.6,0.5,5.7
32317,1000,0.056,21.0478987,105.7855744,0.6,0.5,5.7
32418,1000,0.056,21.0478987,105.7855743,0.6,0.5,5.8
32520,1000,0.056,21.0478988,105.7855743,0.6,0.5,5.8
32621,1000,0.056,21.0478988,105.7855743,0.6,0.5,5.8
32723,1000,0.056,21.0478988,105.7855742,0.6,0.5,5.8
32825,1000,0.056,21.0478988,105.7855742,0.6,0.5,5.8
32926,1000,0.056,21.0478989,105.7855742,0.6,0.5,5.8
33027,1000,0.056,21.0478989,105.7855741,0.6,0.5,5.8
33129,1000,0.056,21.0478989,105.7855741,0.6,0.5,5.8
33230,1000,0.056,21.0478989,105.7855741,0.6,0.5,5.8
33332,1000,0.056,21.0478989,105.785574,0.6,0.5,5.8
33413,1000,0.056,21.0478989,105.785574,0.6,0.5,5.8
33515,1000,0.056,21.0478989,105.785574,0.6,0.5,5.8
33616,1000,0.056,21.0478989,105.785574,0.6,0.5,5.8
33718,1000,0.056,21.047899,105.7855739,0.6,0.5,5.8
33819,1000,0.056,21.047899,105.7855739,0.6,0.5,5.8
33921,1000,0.056,21.047899,105.7855739,0.6,0.5,5.8
34022,1000,0.056,21.047899,105.7855739,0.6,0.5,5.8
34123,1000,0.056,21.047899,105.7855738,0.6,0.5,5.8
34225,1000,0.056,21.047899,105.7855738,0.6,0.5,5.8
34327,1000,0.056,21.047899,105.7855738,0.6,0.5,5.8
34428,1000,0.056,21.047899,105.7855738,0.6,0.5,5.8
34530,1000,0.056,21.047899,105.7855737,0.6,0.5,5.8
34631,2000,0.056,21.0478991,105.7855737,0.6,0.5,5.8
Arming motors...
Armed
Takeoff to 2.5 m...
35339,2000,0.056,21.0478992,105.7855736,0.6,0.5,5.8
35441,2000,0.056,21.0478993,105.7855736,0.6,0.5,5.8
35542,2000,0.056,21.0478993,105.7855735,0.6,0.5,5.8
35644,2000,0.056,21.0478993,105.7855735,0.6,0.5,5.8
35746,2000,0.056,21.0478993,105.7855735,0.7,0.5,5.8
35849,2000,0.056,21.0478993,105.7855735,0.7,0.5,5.8
35950,2000,0.056,21.0478993,105.7855735,0.7,0.5,5.8
36052,2000,0.056,21.0478994,105.7855734,0.7,0.5,5.8
36134,2000,0.056,21.0478994,105.7855734,0.7,0.5,5.8
36236,2000,0.056,21.0478994,105.7855734,0.7,0.5,5.8
36338,2000,0.056,21.0478994,105.7855734,0.7,0.5,5.8
36440,2000,0.056,21.0478995,105.7855734,0.7,0.5,5.8
36542,2000,0.056,21.0478995,105.7855734,0.7,0.5,5.8
36644,2000,0.056,21.0478995,105.7855734,0.7,0.5,5.8
36746,2000,0.056,21.0478995,105.7855734,0.7,0.5,5.7
36848,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.7
36950,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.7
37032,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.8
37134,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.8
37236,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.8
37339,2000,0.056,21.0478995,105.7855733,0.7,0.5,5.8
37441,2000,0.056,21.0478995,105.7855732,0.7,0.5,5.8
37543,2000,0.056,21.0478995,105.7855732,0.7,0.5,5.8
37645,2000,0.056,21.0478995,105.7855732,0.7,0.5,5.8
37747,2000,0.056,21.0478995,105.7855732,0.7,0.5,5.7
37849,2000,0.056,21.0478995,105.7855732,0.7,0.5,5.7
37951,2000,0.056,21.0478995,105.7855732,0.6,0.5,5.7
38033,2000,0.056,21.0478995,105.7855732,0.8,0.4,5.7
38135,2000,0.057,21.0478995,105.7855732,1.1,0.1,5.7
38237,2000,0.057,21.0478995,105.7855732,1.1,0.2,6.1
38339,2000,0.057,21.0478996,105.7855732,1.3,-0.0,7.0
38441,2000,0.057,21.0478996,105.7855732,1.2,0.5,8.4
38543,2000,0.057,21.0478996,105.7855733,1.5,2.0,10.0
38645,2000,0.058,21.0478996,105.7855734,1.0,2.5,11.9
38747,2000,0.059,21.0478996,105.7855735,0.4,3.0,13.8
38849,2000,0.064,21.0478995,105.7855737,0.0,2.8,15.7
38952,2000,0.07,21.0478995,105.7855739,-0.4,2.8,17.8
39034,2000,0.083,21.0478994,105.785574,-0.9,2.9,19.7
39135,2000,0.108,21.0478993,105.7855742,-0.8,2.4,21.4
39237,2000,0.243,21.0478992,105.7855744,-1.2,1.5,22.6
39339,2000,0.344,21.0478991,105.7855746,-1.9,1.0,23.1
39441,2000,0.451,21.0478991,105.7855747,-2.4,0.7,23.1
39543,2000,0.559,21.0478991,105.7855749,-2.8,0.2,22.8
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
39666,2000,0.768,21.0478991,105.785575,-2.6,0.2,-23.5
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
39748,2000,0.88,21.0478992,105.7855752,-2.4,-0.7,-24.0
39850,2000,1.008,21.0478992,105.7855753,-2.1,-1.9,-24.6
39932,2000,1.124,21.0478993,105.7855754,-2.1,-2.4,-25.0
40033,2000,1.253,21.0478993,105.7855754,-2.3,-2.4,-25.1
40135,2000,1.387,21.0478994,105.7855755,-2.4,-1.8,-25.2
40237,2000,1.5732,21.0478995,105.7855754,-2.3,-1.1,-25.2
40340,2000,1.7612,21.0478996,105.7855754,-2.1,-0.3,-25.3
40442,2000,1.938,21.0478998,105.7855753,-1.9,0.2,-25.5
40544,2000,2.0046,21.0479,105.7855752,-1.9,0.8,-25.9
40646,2000,2.156,21.0479001,105.7855751,-2.1,1.2,-26.5
40748,2000,2.248,21.0479003,105.785575,-2.4,1.7,-27.5
40850,2000,2.327,21.0479006,105.785575,-2.4,2.1,-28.7
40932,2000,2.393,21.0479008,105.7855749,-2.6,2.3,-30.2
MODE: HOVER
