Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
3227,1000,0.061,21.0478972,105.7856136,0.5,0.7,-7.4
3329,1000,0.061,21.0478972,105.7856136,0.5,0.7,-7.4
3431,1000,0.061,21.0478972,105.7856136,0.5,0.7,-7.4
3534,1000,0.061,21.0478972,105.7856136,0.5,0.7,-7.4
3636,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
3738,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
3840,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
3943,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
4025,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
4127,1000,0.061,21.0478973,105.7856136,0.5,0.7,-7.4
4229,1000,0.061,21.0478973,105.7856137,0.5,0.7,-7.4
4332,1000,0.061,21.0478973,105.7856137,0.5,0.7,-7.4
4434,1000,0.061,21.0478973,105.7856137,0.5,0.7,-7.4
4536,1000,0.061,21.0478973,105.7856138,0.5,0.7,-7.4
4639,1000,0.061,21.0478973,105.7856138,0.5,0.7,-7.4
4741,1000,0.061,21.0478973,105.7856138,0.5,0.7,-7.4
4843,1000,0.061,21.0478973,105.7856138,0.5,0.7,-7.4
4925,1000,0.061,21.0478973,105.7856138,0.5,0.7,-7.4
5027,1000,0.061,21.0478973,105.7856139,0.5,0.7,-7.4
5130,1000,0.061,21.0478973,105.7856139,0.5,0.7,-7.4
5232,1000,0.061,21.0478973,105.7856139,0.5,0.7,-7.4
5334,1000,0.061,21.0478973,105.7856139,0.5,0.7,-7.4
5436,1000,0.061,21.0478973,105.7856139,0.5,0.7,-7.4
5539,1000,0.061,21.0478973,105.785614,0.5,0.7,-7.4
5641,1000,0.061,21.0478973,105.785614,0.5,0.7,-7.4
5743,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.4
5826,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.4
5929,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.4
6031,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.4
6133,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.4
6235,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6337,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6439,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6541,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6643,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6725,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6828,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
6929,1000,0.061,21.0478974,105.785614,0.5,0.7,-7.5
7031,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7133,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7234,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7336,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7438,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7539,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.5
7641,1000,0.061,21.0478974,105.7856141,0.5,0.7,-7.4
7743,1000,0.061,21.0478974,105.7856142,0.5,0.7,-7.4
7826,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
7928,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
8031,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
8134,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.4
8235,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.4
8338,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.4
8440,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.4
8542,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.4
8644,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
8726,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
8829,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
8931,1000,0.062,21.0478974,105.7856142,0.5,0.7,-7.4
9033,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.5
9135,1000,0.062,21.0478975,105.7856142,0.5,0.7,-7.5
9238,1000,0.062,21.0478975,105.7856143,0.5,0.7,-7.5
9340,1000,0.062,21.0478975,105.7856143,0.5,0.7,-7.5
9442,1000,0.062,21.0478975,105.7856143,0.5,0.7,-7.5
9552,1000,0.062,21.0478975,105.7856143,0.5,0.7,-7.5
9634,1000,0.062,21.0478976,105.7856143,0.5,0.7,-7.5
9736,1000,0.062,21.0478976,105.7856144,0.5,0.7,-7.5
9838,1000,0.062,21.0478976,105.7856144,0.5,0.7,-7.5
9940,1000,0.062,21.0478976,105.7856144,0.5,0.7,-7.5
10042,1000,0.062,21.0478977,105.7856145,0.5,0.7,-7.5
10144,1000,0.062,21.0478977,105.7856145,0.6,0.7,-7.5
10247,1000,0.062,21.0478977,105.7856146,0.6,0.7,-7.5
10349,1000,0.062,21.0478977,105.7856146,0.6,0.7,-7.5
10451,1000,0.062,21.0478978,105.7856146,0.6,0.7,-7.5
10533,1000,0.062,21.0478978,105.7856147,0.6,0.7,-7.5
10636,1000,0.062,21.0478978,105.7856147,0.6,0.7,-7.5
10738,1000,0.062,21.0478978,105.7856148,0.6,0.7,-7.5
10840,1000,0.062,21.0478978,105.7856148,0.6,0.7,-7.5
10943,1000,0.062,21.0478978,105.7856148,0.6,0.7,-7.5
11045,1000,0.062,21.0478978,105.7856148,0.5,0.7,-7.5
11147,1000,0.062,21.0478979,105.7856148,0.6,0.7,-7.5
11250,1000,0.062,21.0478979,105.7856149,0.6,0.7,-7.5
11353,1000,0.062,21.0478979,105.7856149,0.6,0.7,-7.5
11435,1000,0.062,21.0478979,105.7856149,0.6,0.7,-7.5
11538,1000,0.062,21.047898,105.7856149,0.6,0.7,-7.5
11640,1000,0.061,21.047898,105.7856149,0.6,0.7,-7.5
11742,1000,0.061,21.047898,105.785615,0.6,0.7,-7.5
11845,1000,0.061,21.047898,105.785615,0.6,0.7,-7.5
11947,1000,0.061,21.0478981,105.785615,0.6,0.7,-7.5
12049,1000,0.061,21.0478981,105.7856151,0.6,0.7,-7.5
12151,1000,0.061,21.0478981,105.7856151,0.6,0.7,-7.5
12254,1000,0.062,21.0478982,105.7856151,0.6,0.7,-7.5
12357,1000,0.062,21.0478982,105.7856152,0.6,0.7,-7.5
12439,1000,0.062,21.0478982,105.7856152,0.6,0.7,-7.6
12542,1000,0.062,21.0478982,105.7856152,0.6,0.7,-7.6
12645,1000,0.062,21.0478982,105.7856153,0.6,0.7,-7.6
12747,1000,0.062,21.0478983,105.7856153,0.6,0.7,-7.6
12850,1000,0.062,21.0478983,105.7856153,0.6,0.7,-7.6
12953,1000,0.062,21.0478983,105.7856154,0.6,0.7,-7.6
13055,1000,0.062,21.0478983,105.7856154,0.6,0.7,-7.6
13157,1000,0.062,21.0478983,105.7856154,0.6,0.7,-7.6
13259,1000,0.062,21.0478984,105.7856155,0.6,0.7,-7.6
13342,1000,0.062,21.0478984,105.7856155,0.5,0.7,-7.6
13444,1000,0.062,21.0478984,105.7856155,0.5,0.7,-7.6
13547,1000,0.062,21.0478984,105.7856155,0.5,0.7,-7.6
13649,1000,0.062,21.0478984,105.7856155,0.5,0.7,-7.6
13752,1000,0.062,21.0478984,105.7856155,0.5,0.7,-7.6
13855,1000,0.062,21.0478985,105.7856156,0.5,0.7,-7.6
13958,1000,0.062,21.0478985,105.7856156,0.5,0.7,-7.6
14060,1000,0.062,21.0478985,105.7856156,0.5,0.7,-7.6
14162,1000,0.062,21.0478985,105.7856156,0.5,0.7,-7.6
14244,1000,0.061,21.0478986,105.7856156,0.5,0.7,-7.6
14346,1000,0.061,21.0478986,105.7856157,0.5,0.7,-7.6
14449,1000,0.061,21.0478986,105.7856157,0.5,0.7,-7.6
14551,1000,0.061,21.0478986,105.7856157,0.5,0.7,-7.6
14653,1000,0.061,21.0478986,105.7856158,0.5,0.7,-7.6
14755,1000,0.061,21.0478986,105.7856158,0.5,0.7,-7.6
14858,1000,0.061,21.0478986,105.7856158,0.5,0.7,-7.6
14961,1000,0.061,21.0478986,105.7856158,0.5,0.7,-7.6
15063,1000,0.061,21.0478987,105.7856158,0.5,0.7,-7.6
15145,1000,0.061,21.0478987,105.7856158,0.5,0.7,-7.7
15248,1000,0.061,21.0478987,105.7856158,0.5,0.7,-7.7
15357,1000,0.061,21.0478987,105.7856158,0.5,0.7,-7.7
15459,1000,0.061,21.0478987,105.7856158,0.5,0.7,-7.7
15562,1000,0.061,21.0478987,105.7856159,0.5,0.7,-7.7
15664,1000,0.061,21.0478988,105.7856159,0.5,0.7,-7.7
15747,1000,0.061,21.0478988,105.7856159,0.5,0.7,-7.7
15850,1000,0.061,21.0478988,105.7856159,0.5,0.7,-7.7
15953,1000,0.061,21.0478988,105.785616,0.5,0.7,-7.7
16056,1000,0.061,21.0478989,105.785616,0.5,0.7,-7.7
16159,1000,0.061,21.0478989,105.785616,0.5,0.7,-7.7
16261,1000,0.061,21.0478989,105.785616,0.5,0.7,-7.7
16363,1000,0.061,21.047899,105.7856161,0.5,0.7,-7.7
16465,1000,0.061,21.047899,105.7856161,0.5,0.7,-7.7
16552,1000,0.061,21.047899,105.7856161,0.5,0.7,-7.7
16654,1000,0.061,21.0478991,105.7856161,0.5,0.7,-7.7
16756,1000,0.061,21.0478991,105.7856162,0.5,0.7,-7.7
16859,1000,0.061,21.0478992,105.7856162,0.5,0.7,-7.7
16961,1000,0.061,21.0478992,105.7856162,0.5,0.7,-7.7
17064,1000,0.061,21.0478992,105.7856163,0.5,0.7,-7.7
17166,1000,0.061,21.0478993,105.7856163,0.5,0.7,-7.7
17269,1000,0.061,21.0478993,105.7856163,0.5,0.7,-7.7
17351,1000,0.061,21.0478993,105.7856164,0.5,0.7,-7.7
17453,1000,0.061,21.0478993,105.7856164,0.5,0.7,-7.7
17556,1000,0.061,21.0478994,105.7856164,0.5,0.7,-7.7
17658,1000,0.061,21.0478994,105.7856165,0.5,0.7,-7.7
17761,1000,0.061,21.0478994,105.7856165,0.5,0.7,-7.7
17864,1000,0.061,21.0478994,105.7856165,0.5,0.7,-7.7
17967,1000,0.061,21.0478995,105.7856165,0.5,0.7,-7.7
18069,1000,0.061,21.0478995,105.7856165,0.5,0.7,-7.7
18172,1000,0.061,21.0478995,105.7856165,0.5,0.7,-7.7
18274,1000,0.061,21.0478996,105.7856166,0.5,0.7,-7.7
18392,1000,0.061,21.0478996,105.7856166,0.5,0.7,-7.7
18474,1000,0.061,21.0478996,105.7856166,0.5,0.7,-7.7
18555,1000,0.061,21.0478997,105.7856166,0.5,0.7,-7.7
18662,1000,0.061,21.0478997,105.7856166,0.5,0.7,-7.7
18764,1000,0.061,21.0478997,105.7856166,0.5,0.7,-7.7
18873,1000,0.061,21.0478998,105.7856166,0.5,0.7,-7.7
18954,1000,0.061,21.0478998,105.7856166,0.5,0.7,-7.7
19056,1000,0.061,21.0478998,105.7856166,0.5,0.7,-7.7
19158,1000,0.061,21.0478999,105.7856166,0.5,0.7,-7.7
19260,1000,0.061,21.0478999,105.7856166,0.5,0.7,-7.7
19362,1000,0.061,21.0478999,105.7856167,0.5,0.7,-7.7
19464,1000,0.061,21.0479,105.7856167,0.5,0.7,-7.7
19566,1000,0.061,21.0479,105.7856167,0.5,0.7,-7.7
19668,1000,0.061,21.0479001,105.7856167,0.5,0.7,-7.7
19770,1000,0.061,21.0479001,105.7856168,0.5,0.7,-7.7
19872,1000,0.061,21.0479002,105.7856168,0.5,0.7,-7.7
19974,1000,0.061,21.0479002,105.7856168,0.5,0.7,-7.7
20076,1000,0.061,21.0479002,105.7856168,0.5,0.7,-7.7
20157,1000,0.061,21.0479003,105.7856168,0.5,0.7,-7.7
20259,1000,0.061,21.0479003,105.7856168,0.5,0.7,-7.7
20361,1000,0.061,21.0479003,105.7856169,0.5,0.7,-7.7
20463,1000,0.061,21.0479004,105.7856169,0.5,0.7,-7.7
20565,1000,0.061,21.0479004,105.7856169,0.5,0.7,-7.7
20667,1000,0.061,21.0479004,105.7856169,0.5,0.7,-7.7
20769,1000,0.061,21.0479004,105.7856169,0.5,0.7,-7.7
20871,1000,0.061,21.0479005,105.785617,0.5,0.7,-7.7
20973,1000,0.061,21.0479005,105.785617,0.5,0.7,-7.7
21075,1000,0.061,21.0479005,105.785617,0.5,0.7,-7.7
21177,1000,0.061,21.0479005,105.785617,0.5,0.7,-7.7
21279,1000,0.061,21.0479005,105.7856171,0.5,0.7,-7.7
21362,1000,0.061,21.0479006,105.7856171,0.5,0.7,-7.7
21464,1000,0.061,21.0479006,105.7856171,0.5,0.7,-7.7
21567,1000,0.061,21.0479006,105.7856171,0.5,0.7,-7.7
21669,1000,0.061,21.0479007,105.7856171,0.5,0.7,-7.7
21772,1000,0.061,21.0479007,105.7856172,0.5,0.7,-7.7
21874,1000,0.061,21.0479007,105.7856172,0.5,0.7,-7.7
21976,1000,0.061,21.0479007,105.7856172,0.5,0.7,-7.7
22079,1000,0.061,21.0479007,105.7856172,0.5,0.7,-7.7
22161,1000,0.061,21.0479008,105.7856172,0.5,0.7,-7.7
22263,1000,0.061,21.0479008,105.7856172,0.5,0.7,-7.7
22365,1000,0.061,21.0479008,105.7856172,0.5,0.7,-7.7
22469,1000,0.061,21.0479008,105.7856172,0.5,0.7,-7.7
22571,1000,0.061,21.0479009,105.7856173,0.5,0.7,-7.7
22673,1000,0.061,21.0479009,105.7856173,0.5,0.7,-7.7
22775,1000,0.061,21.0479009,105.7856173,0.5,0.7,-7.7
22877,1000,0.061,21.047901,105.7856173,0.5,0.7,-7.7
22980,1000,0.061,21.047901,105.7856173,0.5,0.7,-7.7
23082,1000,0.061,21.047901,105.7856174,0.5,0.7,-7.7
23164,1000,0.061,21.047901,105.7856174,0.5,0.7,-7.7
23266,1000,0.061,21.0479011,105.7856174,0.5,0.7,-7.7
23369,1000,0.061,21.0479011,105.7856174,0.5,0.7,-7.7
23472,1000,0.061,21.0479011,105.7856175,0.5,0.7,-7.7
23574,1000,0.061,21.0479011,105.7856175,0.5,0.7,-7.7
23675,1000,0.061,21.0479012,105.7856175,0.5,0.7,-7.7
23777,1000,0.061,21.0479012,105.7856175,0.5,0.7,-7.7
23880,1000,0.061,21.0479012,105.7856175,0.5,0.7,-7.7
23983,1000,0.061,21.0479012,105.7856176,0.5,0.7,-7.7
24085,1000,0.061,21.0479013,105.7856176,0.5,0.7,-7.7
24167,1000,0.061,21.0479013,105.7856176,0.5,0.7,-7.7
24269,1000,0.061,21.0479013,105.7856177,0.6,0.7,-7.7
24372,1000,0.061,21.0479014,105.7856177,0.6,0.7,-7.7
24474,1000,0.061,21.0479014,105.7856177,0.6,0.7,-7.7
24576,1000,0.061,21.0479014,105.7856178,0.6,0.7,-7.8
24679,1000,0.061,21.0479014,105.7856178,0.6,0.7,-7.8
24781,1000,0.061,21.0479014,105.7856178,0.6,0.7,-7.8
24901,1000,0.061,21.0479014,105.7856178,0.6,0.7,-7.8
24983,1000,0.061,21.0479015,105.7856179,0.6,0.7,-7.8
25085,1000,0.061,21.0479015,105.7856179,0.6,0.7,-7.8
25167,1000,0.061,21.0479015,105.7856179,0.6,0.7,-7.8
25269,1000,0.061,21.0479015,105.7856179,0.6,0.7,-7.8
25371,1000,0.061,21.0479016,105.785618,0.6,0.7,-7.8
25473,1000,0.061,21.0479016,105.785618,0.6,0.7,-7.8
25576,1000,0.061,21.0479016,105.785618,0.6,0.7,-7.8
25678,1000,0.061,21.0479017,105.785618,0.6,0.7,-7.8
25781,1000,0.061,21.0479017,105.785618,0.6,0.7,-7.8
25883,1000,0.061,21.0479017,105.7856181,0.6,0.7,-7.8
25984,1000,0.061,21.0479018,105.7856181,0.6,0.7,-7.8
26086,1000,0.061,21.0479018,105.7856181,0.6,0.7,-7.8
26169,1000,0.062,21.0479018,105.7856181,0.6,0.7,-7.8
26271,1000,0.062,21.0479018,105.7856182,0.6,0.7,-7.8
26373,1000,0.062,21.0479018,105.7856181,0.5,0.7,-7.8
26475,1000,0.062,21.0479018,105.7856181,0.5,0.7,-7.8
26577,1000,0.062,21.0479019,105.7856181,0.5,0.7,-7.8
26680,1000,0.062,21.0479019,105.7856182,0.5,0.7,-7.8
26782,1000,0.062,21.0479019,105.7856182,0.5,0.7,-7.8
26884,1000,0.062,21.0479019,105.7856182,0.5,0.7,-7.8
26986,1000,0.062,21.0479019,105.7856182,0.5,0.7,-7.8
27089,1000,0.062,21.047902,105.7856182,0.5,0.7,-7.8
27171,1000,0.062,21.047902,105.7856182,0.5,0.7,-7.8
27272,1000,0.062,21.047902,105.7856183,0.6,0.7,-7.8
27374,1000,0.062,21.047902,105.7856183,0.6,0.7,-7.8
27477,1000,0.062,21.0479021,105.7856184,0.6,0.7,-7.8
27579,1000,0.062,21.0479021,105.7856184,0.6,0.7,-7.8
27681,1000,0.062,21.0479021,105.7856184,0.6,0.7,-7.8
27783,1000,0.062,21.0479022,105.7856185,0.6,0.7,-7.8
27885,1000,0.062,21.0479022,105.7856185,0.6,0.7,-7.8
27987,1000,0.062,21.0479023,105.7856185,0.6,0.7,-7.8
28090,1000,0.062,21.0479023,105.7856185,0.6,0.7,-7.8
28171,1000,0.062,21.0479023,105.7856185,0.6,0.7,-7.8
28273,1000,0.062,21.0479024,105.7856185,0.6,0.7,-7.8
28375,1000,0.062,21.0479024,105.7856185,0.6,0.7,-7.8
28477,1000,0.062,21.0479025,105.7856185,0.6,0.7,-7.8
28579,1000,0.062,21.0479025,105.7856185,0.6,0.7,-7.8
28681,1000,0.062,21.0479025,105.7856186,0.6,0.7,-7.8
28784,1000,0.062,21.0479026,105.7856186,0.6,0.7,-7.8
28960,1000,0.062,21.0479026,105.7856186,0.6,0.7,-7.8
29021,1000,0.062,21.0479027,105.7856186,0.6,0.7,-7.8
29083,1000,0.062,21.0479027,105.7856187,0.6,0.7,-7.8
29186,1000,0.062,21.0479027,105.7856187,0.6,0.7,-7.8
29287,1000,0.062,21.0479028,105.7856187,0.6,0.7,-7.8
29389,1000,0.062,21.0479028,105.7856187,0.6,0.7,-7.8
29491,1000,0.062,21.0479028,105.7856187,0.6,0.7,-7.8
29572,1000,0.062,21.0479029,105.7856187,0.6,0.7,-7.8
29675,1000,0.062,21.0479029,105.7856188,0.6,0.7,-7.8
29777,1000,0.062,21.0479029,105.7856188,0.6,0.7,-7.8
29879,1000,0.062,21.047903,105.7856188,0.6,0.7,-7.8
29981,1000,0.062,21.047903,105.7856188,0.6,0.7,-7.8
30083,1000,0.062,21.047903,105.7856188,0.6,0.7,-7.8
30186,1000,0.062,21.0479031,105.7856188,0.6,0.7,-7.8
30288,1000,0.062,21.0479031,105.7856188,0.6,0.7,-7.8
30390,1000,0.062,21.0479031,105.7856188,0.6,0.7,-7.8
30493,1000,0.062,21.0479031,105.7856188,0.6,0.7,-7.8
30576,1000,0.062,21.0479032,105.7856188,0.6,0.7,-7.8
30678,1000,0.062,21.0479032,105.7856188,0.6,0.7,-7.8
30780,1000,0.062,21.0479032,105.7856188,0.5,0.7,-7.8
30882,1000,0.062,21.0479032,105.7856188,0.5,0.7,-7.8
30984,1000,0.062,21.0479032,105.7856188,0.5,0.7,-7.9
31086,1000,0.062,21.0479032,105.7856188,0.5,0.7,-7.9
31188,1000,0.062,21.0479032,105.7856187,0.5,0.7,-7.9
31329,1000,0.062,21.0479033,105.7856187,0.5,0.7,-7.9
31391,1000,0.063,21.0479033,105.7856187,0.5,0.7,-7.9
31493,1000,0.063,21.0479033,105.7856187,0.5,0.7,-7.9
31595,1000,0.063,21.0479033,105.7856187,0.5,0.7,-7.9
31676,1000,0.063,21.0479033,105.7856188,0.5,0.7,-7.9
31778,1000,0.063,21.0479034,105.7856188,0.5,0.7,-7.9
31880,1000,0.063,21.0479034,105.7856188,0.5,0.7,-7.9
31982,1000,0.063,21.0479034,105.7856188,0.5,0.7,-7.9
32084,1000,0.063,21.0479034,105.7856189,0.6,0.7,-7.9
32186,1000,0.063,21.0479035,105.7856189,0.6,0.7,-7.9
32289,1000,0.063,21.0479035,105.7856189,0.5,0.7,-7.9
32391,1000,0.063,21.0479035,105.785619,0.6,0.7,-7.9
32494,1000,0.063,21.0479035,105.785619,0.6,0.7,-7.9
32596,1000,0.063,21.0479035,105.785619,0.6,0.7,-7.9
32678,1000,0.063,21.0479036,105.785619,0.5,0.7,-7.9
32781,1000,0.063,21.0479035,105.785619,0.5,0.7,-7.9
32883,1000,0.063,21.0479035,105.785619,0.5,0.7,-7.9
32984,1000,0.063,21.0479035,105.785619,0.5,0.7,-7.9
33086,1000,0.063,21.0479035,105.785619,0.5,0.7,-7.9
33188,1000,0.063,21.0479035,105.785619,0.5,0.7,-7.9
33289,1000,0.063,21.0479036,105.785619,0.5,0.7,-7.9
33392,1000,0.063,21.0479036,105.785619,0.5,0.7,-7.9
33496,1000,0.062,21.0479036,105.785619,0.5,0.7,-7.9
33579,1000,0.062,21.0479036,105.7856191,0.5,0.7,-7.9
33681,1000,0.062,21.0479036,105.7856191,0.5,0.7,-7.9
33784,1000,0.062,21.0479036,105.7856191,0.5,0.7,-7.9
33887,1000,0.062,21.0479037,105.7856191,0.6,0.7,-7.9
33989,1000,0.062,21.0479037,105.7856191,0.6,0.7,-7.9
34090,1000,0.062,21.0479037,105.7856192,0.6,0.7,-7.9
34192,1000,0.062,21.0479038,105.7856192,0.6,0.7,-7.9
34336,1000,0.062,21.0479038,105.7856192,0.6,0.7,-7.9
34398,1000,0.062,21.0479039,105.7856193,0.6,0.7,-7.9
34480,1000,0.062,21.0479039,105.7856193,0.6,0.7,-7.9
34582,1000,0.062,21.0479039,105.7856193,0.6,0.7,-7.9
34684,1000,0.062,21.047904,105.7856193,0.6,0.7,-7.9
34787,1000,0.062,21.047904,105.7856194,0.6,0.7,-7.9
34890,1000,0.062,21.047904,105.7856194,0.6,0.7,-7.9
34993,1000,0.062,21.047904,105.7856194,0.6,0.7,-7.9
35095,1000,0.062,21.0479041,105.7856194,0.6,0.7,-7.9
35198,1000,0.062,21.0479041,105.7856194,0.6,0.7,-7.9
35280,1000,0.062,21.0479042,105.7856194,0.6,0.7,-7.9
35383,1000,0.062,21.0479042,105.7856194,0.6,0.7,-7.9
35486,1000,0.062,21.0479042,105.7856194,0.6,0.7,-7.9
35587,1000,0.062,21.0479042,105.7856194,0.5,0.7,-7.9
35689,1000,0.062,21.0479043,105.7856194,0.5,0.7,-7.9
35791,1000,0.062,21.0479043,105.7856194,0.5,0.7,-7.9
35893,1000,0.062,21.0479043,105.7856194,0.5,0.7,-7.9
35995,1000,0.062,21.0479044,105.7856194,0.5,0.7,-7.9
36097,1000,0.062,21.0479044,105.7856194,0.5,0.7,-7.9
36199,1000,0.062,21.0479044,105.7856194,0.5,0.7,-7.9
36280,1000,0.062,21.0479045,105.7856194,0.5,0.7,-7.9
36382,1000,0.062,21.0479045,105.7856194,0.5,0.7,-7.9
36485,1000,0.062,21.0479045,105.7856194,0.5,0.7,-7.9
36587,1000,0.062,21.0479046,105.7856194,0.5,0.7,-7.9
36688,1000,0.062,21.0479046,105.7856194,0.5,0.7,-7.9
36790,1000,0.062,21.0479046,105.7856194,0.5,0.7,-7.9
36892,1000,0.062,21.0479046,105.7856195,0.5,0.7,-7.9
36994,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37096,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37200,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37282,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37383,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37485,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37587,1000,0.062,21.0479047,105.7856195,0.5,0.7,-7.9
37689,1000,0.062,21.0479048,105.7856195,0.5,0.7,-7.9
37792,1000,0.062,21.0479048,105.7856195,0.5,0.7,-7.9
37895,1000,0.062,21.0479048,105.7856195,0.5,0.7,-7.9
37996,1000,0.062,21.0479048,105.7856195,0.5,0.7,-7.9
38098,1000,0.062,21.0479049,105.7856195,0.5,0.7,-7.9
38200,1000,0.062,21.0479049,105.7856195,0.5,0.7,-7.9
38303,1000,0.062,21.0479049,105.7856195,0.5,0.7,-7.9
38385,1000,0.062,21.047905,105.7856195,0.5,0.7,-7.9
38487,1000,0.062,21.047905,105.7856195,0.5,0.7,-7.9
38589,1000,0.062,21.047905,105.7856195,0.5,0.7,-7.9
38692,1000,0.062,21.0479051,105.7856195,0.5,0.7,-7.9
38793,1000,0.062,21.0479051,105.7856195,0.5,0.7,-7.9
38895,1000,0.062,21.0479052,105.7856195,0.5,0.7,-7.9
38998,1000,0.062,21.0479052,105.7856195,0.5,0.7,-7.9
39100,1000,0.062,21.0479053,105.7856195,0.5,0.7,-7.9
39201,1000,0.062,21.0479053,105.7856195,0.6,0.7,-7.9
39303,1000,0.062,21.0479054,105.7856195,0.6,0.7,-7.9
39384,1000,0.062,21.0479054,105.7856196,0.6,0.7,-7.9
39486,1000,0.062,21.0479054,105.7856196,0.6,0.7,-7.9
39588,1000,0.062,21.0479055,105.7856196,0.6,0.7,-7.9
39690,1000,0.062,21.0479055,105.7856196,0.6,0.7,-7.9
39791,1000,0.062,21.0479056,105.7856196,0.6,0.7,-7.9
