Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
39820,1000,-0.416,21.0484494,105.7863673,0.2,0.3,62.6
39910,1000,-0.416,21.0484494,105.7863673,0.2,0.3,62.6
40013,1000,-0.417,21.0484494,105.7863673,0.2,0.3,62.6
40115,1000,-0.414,21.0484494,105.7863673,0.2,0.3,62.6
40218,1000,-0.413,21.0484494,105.7863672,0.2,0.3,62.6
40320,1000,-0.411,21.0484494,105.7863672,0.2,0.3,62.6
40422,1000,-0.413,21.0484495,105.7863672,0.2,0.3,62.6
40523,1000,-0.417,21.0484495,105.7863672,0.2,0.3,62.6
40605,1000,-0.421,21.0484495,105.7863672,0.2,0.3,62.6
40707,1000,-0.422,21.0484495,105.7863671,0.2,0.3,62.6
40809,1000,-0.423,21.0484495,105.7863671,0.2,0.3,62.6
40911,1000,-0.427,21.0484495,105.7863671,0.2,0.3,62.6
41012,1000,-0.43,21.0484495,105.7863671,0.2,0.3,62.6
41114,1000,-0.434,21.0484495,105.786367,0.2,0.3,62.6
41215,1000,-0.439,21.0484495,105.786367,0.2,0.3,62.6
41317,1000,-0.445,21.0484495,105.786367,0.2,0.3,62.6
41420,1000,-0.451,21.0484495,105.786367,0.2,0.3,62.6
41522,1000,-0.456,21.0484495,105.786367,0.2,0.3,62.6
41604,1000,-0.458,21.0484495,105.7863669,0.2,0.3,62.6
41705,1000,-0.464,21.0484495,105.7863669,0.2,0.3,62.6
41807,1000,-0.47,21.0484495,105.7863669,0.2,0.3,62.6
41909,1000,-0.48,21.0484495,105.7863669,0.2,0.3,62.6
42010,1000,-0.491,21.0484495,105.7863669,0.2,0.3,62.6
42112,1000,-0.496,21.0484496,105.7863669,0.2,0.3,62.6
42214,1000,-0.5,21.0484496,105.7863669,0.2,0.3,62.6
42316,1000,-0.503,21.0484496,105.7863669,0.2,0.3,62.6
42417,1000,-0.501,21.0484496,105.7863669,0.2,0.3,62.6
42518,1000,-0.499,21.0484496,105.7863669,0.2,0.3,62.6
42620,1000,-0.498,21.0484496,105.7863668,0.2,0.3,62.6
42722,1000,-0.496,21.0484496,105.7863668,0.2,0.3,62.6
42804,1000,-0.495,21.0484496,105.7863668,0.2,0.3,62.6
42905,1000,-0.496,21.0484496,105.7863668,0.2,0.3,62.6
43007,1000,-0.497,21.0484496,105.7863668,0.2,0.3,62.6
43109,1000,-0.501,21.0484496,105.7863668,0.2,0.3,62.6
43211,1000,-0.506,21.0484497,105.7863668,0.2,0.3,62.6
43314,1000,-0.51,21.0484497,105.7863668,0.2,0.3,62.6
43417,1000,-0.511,21.0484497,105.7863668,0.2,0.3,62.6
43518,1000,-0.512,21.0484497,105.7863668,0.2,0.3,62.6
43620,1000,-0.513,21.0484497,105.7863668,0.2,0.3,62.5
43722,1000,-0.516,21.0484496,105.7863668,0.2,0.3,62.5
43803,1000,-0.518,21.0484496,105.7863668,0.2,0.3,62.5
43905,1000,-0.519,21.0484496,105.7863668,0.2,0.3,62.5
44007,1000,-0.52,21.0484496,105.7863668,0.2,0.3,62.5
44109,1000,-0.521,21.0484496,105.7863668,0.2,0.3,62.5
44211,1000,-0.523,21.0484496,105.7863668,0.2,0.3,62.5
44313,1000,-0.524,21.0484496,105.7863668,0.2,0.3,62.5
44415,1000,-0.521,21.0484496,105.7863668,0.2,0.3,62.5
44517,1000,-0.517,21.0484496,105.7863668,0.2,0.3,62.5
44618,1000,-0.513,21.0484496,105.7863668,0.2,0.3,62.5
44720,1000,-0.513,21.0484496,105.7863668,0.2,0.3,62.5
44802,1000,-0.515,21.0484496,105.7863668,0.2,0.3,62.5
Setting mode GUIDED...
Mode = GUIDED
44910,1000,-0.52,21.0484496,105.7863668,0.2,0.3,62.5
45012,1000,-0.522,21.0484496,105.7863667,0.2,0.3,62.5
45114,1000,-0.524,21.0484496,105.7863667,0.2,0.3,62.5
45215,1000,-0.528,21.0484496,105.7863667,0.2,0.3,62.5
45317,1000,-0.532,21.0484496,105.7863667,0.2,0.3,62.5
45418,1000,-0.535,21.0484496,105.7863666,0.2,0.3,62.5
45520,1000,-0.533,21.0484495,105.7863666,0.2,0.3,62.5
45601,1000,-0.533,21.0484495,105.7863666,0.2,0.3,62.5
45703,1000,-0.537,21.0484495,105.7863666,0.2,0.3,62.5
45806,1000,-0.542,21.0484495,105.7863665,0.2,0.3,62.5
45908,1000,-0.547,21.0484494,105.7863665,0.2,0.3,62.5
46009,1000,-0.552,21.0484494,105.7863665,0.2,0.3,62.5
46111,1000,-0.559,21.0484494,105.7863664,0.2,0.3,62.5
46213,1000,-0.565,21.0484493,105.7863664,0.2,0.3,62.5
46314,1000,-0.571,21.0484493,105.7863664,0.2,0.3,62.5
46416,1000,-0.574,21.0484493,105.7863663,0.2,0.3,62.5
46517,1000,-0.574,21.0484493,105.7863663,0.2,0.3,62.5
46619,1000,-0.571,21.0484492,105.7863663,0.2,0.3,62.5
46720,1000,-0.567,21.0484492,105.7863663,0.2,0.3,62.5
46822,1000,-0.561,21.0484492,105.7863663,0.2,0.3,62.5
46903,1000,-0.552,21.0484492,105.7863662,0.2,0.3,62.5
47004,1000,-0.545,21.0484492,105.7863662,0.2,0.3,62.5
47106,1000,-0.537,21.0484491,105.7863662,0.2,0.3,62.5
47207,1000,-0.532,21.0484491,105.7863662,0.2,0.3,62.5
47309,1000,-0.525,21.0484491,105.7863662,0.2,0.3,62.5
47411,1000,-0.516,21.0484491,105.7863662,0.2,0.3,62.5
47512,1000,-0.509,21.0484491,105.7863662,0.2,0.3,62.5
47614,1000,-0.505,21.0484491,105.7863661,0.2,0.3,62.5
47715,1000,-0.5,21.0484491,105.7863661,0.2,0.3,62.5
47816,1000,-0.496,21.048449,105.7863661,0.2,0.3,62.5
47918,1000,-0.492,21.048449,105.7863661,0.2,0.3,62.5
48019,1000,-0.487,21.048449,105.786366,0.2,0.3,62.5
48100,1000,-0.484,21.048449,105.786366,0.2,0.3,62.5
48202,1000,-0.483,21.0484489,105.7863659,0.2,0.3,62.5
48304,1000,-0.487,21.0484489,105.7863658,0.2,0.3,62.5
48405,1000,-0.49,21.0484489,105.7863658,0.2,0.3,62.5
48506,1000,-0.495,21.0484489,105.7863657,0.2,0.3,62.5
48608,1000,-0.503,21.0484489,105.7863657,0.2,0.3,62.5
48709,1000,-0.512,21.0484489,105.7863656,0.2,0.3,62.5
48811,1000,-0.519,21.0484489,105.7863656,0.2,0.3,62.5
48912,1000,-0.528,21.0484488,105.7863655,0.2,0.3,62.5
49014,1000,-0.533,21.0484488,105.7863655,0.2,0.3,62.5
49115,2000,-0.534,21.0484488,105.7863654,0.2,0.3,62.5
Arming motors...
Armed
Takeoff to 2.5 m...
51729,2000,0.018,21.0484487,105.7863646,0.2,0.3,62.5
51790,2000,0.019,21.0484487,105.7863646,0.2,0.3,62.5
51852,2000,0.021,21.0484487,105.7863645,0.2,0.3,62.5
51914,2000,0.022,21.0484487,105.7863644,0.2,0.3,62.5
51975,2000,0.016,21.0484487,105.7863643,0.2,0.3,62.5
52037,2000,0.011,21.0484487,105.7863641,0.2,0.3,62.5
52098,2000,0.006,21.0484487,105.7863641,0.2,0.3,62.5
52160,2000,0.002,21.0484487,105.786364,0.2,0.3,62.5
52221,2000,0.0,21.0484486,105.786364,0.2,0.3,62.5
52283,2000,-0.001,21.0484486,105.786364,0.2,0.3,62.5
52345,2000,0.0,21.0484486,105.7863639,0.2,0.3,62.5
52406,2000,-0.001,21.0484485,105.7863639,0.2,0.3,62.5
52468,2000,0.001,21.0484485,105.7863639,0.2,0.3,62.5
52529,2000,0.003,21.0484485,105.786364,0.2,0.3,62.5
52590,2000,0.01,21.0484485,105.786364,0.2,0.3,62.5
52652,2000,0.014,21.0484485,105.7863639,0.2,0.3,62.5
52714,2000,0.014,21.0484485,105.7863639,0.2,0.3,62.5
52775,2000,0.014,21.0484485,105.7863639,0.2,0.3,62.5
52837,2000,0.017,21.0484484,105.7863639,0.2,0.3,62.5
52898,2000,0.018,21.0484484,105.7863639,0.2,0.3,62.4
52960,2000,0.016,21.0484484,105.7863639,0.2,0.3,62.4
53022,2000,0.013,21.0484484,105.7863639,0.2,0.3,62.3
53083,2000,0.004,21.0484483,105.7863637,0.2,0.3,62.3
53145,2000,-0.003,21.0484483,105.7863636,0.2,0.3,62.3
53207,2000,-0.012,21.0484482,105.7863635,0.2,0.2,62.2
53268,2000,-0.021,21.0484482,105.7863634,0.2,0.3,62.1
53330,2000,-0.03,21.0484482,105.7863633,0.2,0.3,62.0
53392,2000,-0.039,21.0484482,105.7863633,0.2,0.3,61.9
53453,2000,-0.046,21.0484482,105.7863632,0.2,0.4,61.8
53515,2000,-0.053,21.0484482,105.7863631,0.3,0.4,61.8
53577,2000,-0.059,21.0484482,105.786363,0.3,0.4,61.7
53638,2000,-0.065,21.0484482,105.786363,0.3,0.7,62.0
53700,2000,-0.071,21.0484481,105.7863629,0.5,1.6,62.9
53761,2000,-0.071,21.0484481,105.7863628,1.4,2.9,64.4
53823,2000,-0.063,21.048448,105.7863628,2.2,3.5,66.4
53884,2000,-0.044,21.0484479,105.7863627,1.6,3.3,68.8
53946,2000,-0.014,21.0484477,105.7863626,0.6,2.4,71.3
54028,2000,0.026,21.0484476,105.7863624,-0.5,1.2,73.5
54130,2000,0.077,21.0484474,105.7863622,-1.4,0.3,75.4
54232,2000,0.145,21.0484473,105.786362,-1.4,-0.8,77.2
54334,2000,0.222,21.0484473,105.7863619,-1.1,-1.9,78.5
54436,2000,0.316,21.0484473,105.7863618,-0.7,-1.9,79.4
54518,2000,0.417,21.0484473,105.7863617,-0.2,-1.7,79.9
54620,2000,0.535,21.0484474,105.7863617,0.2,-1.6,80.1
[FCU] EKF3 IMU0 MAG0 ground mag anomaly, yaw re-aligned
[FCU] EKF3 IMU1 MAG0 ground mag anomaly, yaw re-aligned
54765,2000,0.674,21.0484474,105.7863617,-0.2,-1.6,-0.0
54827,2000,0.824,21.0484473,105.7863617,0.9,-0.8,-0.2
54929,2000,0.977,21.0484473,105.7863617,2.2,-0.2,0.8
55031,2000,1.136,21.0484473,105.7863617,2.4,-0.0,2.6
55133,2000,1.298,21.0484472,105.7863619,1.7,-0.2,4.1
55235,2000,1.456,21.0484472,105.786362,0.9,-0.8,5.1
55337,2000,1.605,21.048447,105.7863622,0.1,-1.3,5.8
55419,2000,1.741,21.0484469,105.7863623,-0.4,-1.8,5.9
55521,2000,1.868,21.0484468,105.7863623,-0.4,-1.9,5.6
55623,2000,1.978,21.0484466,105.7863622,-0.2,-2.2,4.6
55725,2000,2.081,21.0484466,105.7863622,0.5,-2.3,2.7
55827,2000,2.174,21.0484465,105.7863622,0.9,-2.3,0.5
55929,2000,2.248,21.0484465,105.7863622,1.1,-1.9,-1.9
56031,2000,2.313,21.0484465,105.7863623,1.0,-1.7,-4.2
56133,2000,2.363,21.0484464,105.7863625,0.8,-1.4,-6.2
56235,2000,2.414,21.0484464,105.7863627,0.2,-1.5,-8.0
MODE: HOVER
MODE: FOLLOWING
60586,2000,2.447,21.0484463,105.786363,-0.5,-1.7,-9.6
60650,2000,2.478,21.0484463,105.7863633,-1.1,-2.4,-10.8
60715,2000,2.493,21.0484462,105.7863636,-1.1,-2.7,-11.7
60779,2000,2.508,21.0484461,105.7863639,-1.2,-2.8,-12.5
60843,2000,2.522,21.048446,105.7863642,-1.1,-2.7,-13.1
[FCU] EKF3 IMU0 MAG0 in-flight yaw alignment complete
[FCU] EKF3 IMU1 MAG0 in-flight yaw alignment complete
60951,2000,2.531,21.048446,105.7863645,-1.3,-2.6,-5.2
61015,2000,2.534,21.048446,105.7863648,-1.8,-2.4,-5.5
61079,2000,2.535,21.0484461,105.786365,-2.6,-1.9,-5.1
61143,2000,2.532,21.0484462,105.7863654,-2.6,-1.5,-5.1
61207,2000,2.533,21.0484463,105.7863656,-3.0,-1.4,-5.2
61271,2000,2.537,21.0484464,105.7863659,-2.8,-1.4,-5.1
61335,2000,2.539,21.0484465,105.7863661,-3.1,-1.2,-4.9
61399,2000,2.539,21.0484468,105.7863664,-3.0,-1.2,-4.6
61463,2000,2.538,21.0484471,105.7863666,-3.3,-0.8,-4.4
61527,2000,2.533,21.0484474,105.7863667,-3.5,-0.6,-4.2
61591,2000,2.528,21.0484477,105.7863668,-3.5,-0.3,-4.3
61655,2000,2.522,21.0484481,105.7863667,-3.2,0.2,-4.4
61719,2000,2.516,21.0484486,105.7863665,-2.7,0.9,-4.5
61783,2000,2.503,21.0484492,105.7863663,-2.2,1.6,-4.2
61846,2000,2.494,21.0484497,105.786366,-1.5,2.6,-4.1
61911,2000,2.479,21.0484504,105.7863657,-0.8,3.2,-3.7
61974,2000,2.469,21.048451,105.7863653,0.1,4.0,-3.5
62038,2000,2.461,21.0484517,105.7863647,0.7,5.0,-3.0
62102,2000,2.461,21.0484523,105.7863642,1.5,5.6,-2.8
62166,2000,2.459,21.0484529,105.7863634,2.5,5.8,-2.1
62230,2000,2.464,21.0484534,105.7863627,3.9,6.3,-1.7
62294,2000,2.469,21.0484539,105.7863619,4.9,6.3,-1.2
62357,2000,2.47,21.0484543,105.7863609,6.2,6.6,-0.7
62420,2000,2.47,21.0484547,105.7863599,7.3,6.8,-0.3
62482,2000,2.474,21.048455,105.786359,8.3,7.0,-0.4
62545,2000,2.483,21.0484551,105.7863579,9.1,6.7,-0.2
62609,2000,2.491,21.0484551,105.7863571,10.4,5.9,-0.2
62672,2000,2.493,21.0484549,105.7863561,11.2,5.0,-0.1
62734,2000,2.495,21.0484547,105.7863553,11.8,3.9,-0.4
62798,2000,2.495,21.0484543,105.7863547,12.1,2.9,-1.0
62860,2000,2.5,21.0484538,105.7863541,12.8,1.9,-1.8
62924,2000,2.506,21.0484531,105.7863537,13.0,0.5,-2.1
62986,2000,2.512,21.0484524,105.7863535,12.5,-0.4,-1.6
63049,2000,2.52,21.0484516,105.7863533,11.3,-1.7,-0.7
63112,2000,2.526,21.0484507,105.7863534,10.2,-3.1,0.3
63175,2000,2.527,21.0484498,105.7863535,8.6,-4.4,1.0
63238,2000,2.528,21.0484489,105.786354,7.1,-5.4,1.6
63301,2000,2.529,21.0484481,105.7863544,5.3,-5.7,1.9
63364,2000,2.53,21.0484473,105.786355,4.1,-5.9,1.9
63427,2000,2.529,21.0484467,105.7863556,2.4,-6.5,1.4
63490,2000,2.524,21.0484462,105.7863563,0.2,-7.4,0.7
63553,2000,2.514,21.0484458,105.786357,-2.6,-8.4,-0.1
63615,2000,2.502,21.0484456,105.7863576,-4.8,-9.1,-1.1
63678,2000,2.486,21.0484457,105.7863579,-4.2,-7.9,-2.8
63741,2000,2.472,21.0484459,105.7863583,-1.5,-5.1,-4.4
63804,2000,2.456,21.0484461,105.7863585,-1.2,-2.0,-5.6
63866,2000,2.445,21.0484464,105.7863588,-1.0,0.4,-6.1
63929,2000,2.44,21.0484467,105.7863589,-0.7,2.1,-6.4
63992,2000,2.438,21.0484469,105.786359,-0.3,3.0,-6.6
64055,2000,2.431,21.0484471,105.7863591,0.4,3.4,-6.8
64118,2000,2.427,21.0484473,105.7863592,1.3,3.5,-6.7
64180,2000,2.421,21.0484474,105.7863592,2.1,3.4,-6.4
64243,2000,2.417,21.0484476,105.7863593,2.6,3.3,-6.1
64306,2000,2.412,21.0484476,105.7863593,2.9,3.5,-5.8
64368,2000,2.409,21.0484476,105.7863594,2.9,3.4,-5.6
64431,2000,2.405,21.0484475,105.7863594,2.7,3.2,-5.6
64494,2000,2.404,21.0484474,105.7863596,2.7,2.7,-5.7
64557,2000,2.406,21.0484473,105.7863597,2.4,2.1,-5.8
64619,2000,2.408,21.0484471,105.78636,2.3,1.7,-5.3
64682,2000,2.418,21.0484469,105.7863601,2.2,1.3,-4.3
64745,2000,2.428,21.0484469,105.7863603,2.0,0.9,-2.7
64808,2000,2.442,21.0484467,105.7863605,1.8,0.8,-0.6
64871,2000,2.458,21.0484466,105.7863606,1.6,0.4,2.0
64933,2000,2.478,21.0484463,105.7863608,1.6,0.3,4.9
64996,2000,2.494,21.0484462,105.786361,1.6,0.2,8.1
65059,2000,2.507,21.0484459,105.7863612,1.5,0.3,11.4
65122,2000,2.516,21.0484458,105.7863613,1.5,0.5,14.8
65185,2000,2.525,21.0484455,105.7863615,1.4,0.6,18.3
65248,2000,2.53,21.0484452,105.7863616,1.2,0.5,21.8
65310,2000,2.532,21.0484451,105.7863617,0.9,0.4,25.0
65373,2000,2.533,21.0484449,105.7863619,0.6,0.3,28.0
65436,2000,2.531,21.0484446,105.786362,0.4,0.2,30.6
65498,2000,2.527,21.0484444,105.786362,0.3,-0.1,32.9
65561,2000,2.528,21.0484442,105.786362,0.3,-0.6,34.9
65624,2000,2.527,21.048444,105.7863621,0.4,-1.0,36.6
65687,2000,2.524,21.0484438,105.7863621,0.5,-1.1,37.9
65749,2000,2.521,21.0484436,105.7863621,0.6,-1.4,38.5
65812,2000,2.508,21.0484434,105.7863621,1.4,-2.9,38.6
65875,2000,2.494,21.0484433,105.7863623,2.6,-6.1,38.1
65937,2000,2.477,21.0484433,105.7863624,4.0,-9.3,37.3
66000,2000,2.464,21.0484433,105.7863627,4.2,-10.3,36.7
66063,2000,2.453,21.0484434,105.7863631,3.4,-9.0,36.8
66125,2000,2.445,21.0484437,105.7863636,1.8,-5.8,37.5
66188,2000,2.445,21.048444,105.7863642,0.3,-1.7,38.6
66251,2000,2.446,21.0484444,105.7863647,-0.9,2.1,39.7
66313,2000,2.452,21.0484446,105.7863651,-1.6,5.2,40.3
66376,2000,2.458,21.0484449,105.7863654,-1.3,5.3,40.7
66439,2000,2.458,21.048445,105.7863656,-0.2,3.4,40.8
66501,2000,2.46,21.0484452,105.7863657,1.5,0.2,40.8
66564,2000,2.457,21.0484454,105.7863659,3.4,-3.5,40.6
66627,2000,2.454,21.0484457,105.7863662,4.2,-5.2,40.6
66690,2000,2.446,21.0484459,105.7863665,4.2,-5.6,40.7
66752,2000,2.439,21.0484461,105.7863669,4.0,-5.2,40.8
66815,2000,2.435,21.0484464,105.7863674,3.9,-5.2,40.8
66878,2000,2.434,21.0484468,105.786368,4.0,-5.0,40.9
66941,2000,2.43,21.0484471,105.7863686,3.8,-4.3,40.9
67004,2000,2.429,21.0484474,105.7863693,3.5,-3.1,40.9
67067,2000,2.422,21.0484478,105.78637,3.2,-1.9,40.9
67129,2000,2.422,21.0484482,105.7863708,2.9,-0.8,40.7
67192,2000,2.425,21.0484485,105.7863716,2.4,0.1,40.5
67255,2000,2.431,21.0484489,105.7863723,1.9,1.1,40.2
67318,2000,2.439,21.0484492,105.7863731,1.5,1.8,39.7
67380,2000,2.448,21.0484495,105.7863738,1.3,2.3,39.3
67443,2000,2.448,21.0484498,105.7863745,0.9,2.5,39.1
67506,2000,2.448,21.0484502,105.7863752,0.8,2.8,39.0
67569,2000,2.447,21.0484504,105.7863759,0.8,2.8,39.0
67632,2000,2.446,21.0484507,105.7863765,1.1,3.0,39.2
67694,2000,2.447,21.0484509,105.7863771,0.5,3.4,39.3
67757,2000,2.448,21.0484512,105.7863777,0.8,3.2,39.5
67820,2000,2.448,21.0484513,105.7863782,1.2,2.6,39.8
67882,2000,2.445,21.0484514,105.7863787,1.5,2.0,40.2
67945,2000,2.443,21.0484515,105.7863791,1.7,1.7,40.4
68029,2000,2.439,21.0484516,105.7863796,1.4,1.6,40.5
68112,2000,2.425,21.0484516,105.7863801,1.4,1.4,40.8
68217,2000,2.411,21.0484517,105.7863805,1.4,1.2,41.2
68321,2000,2.399,21.0484517,105.786381,1.1,0.5,41.8
68425,2000,2.389,21.0484517,105.7863814,1.0,-0.1,42.6
68528,2000,2.375,21.0484516,105.7863818,1.2,-0.4,43.3
68612,2000,2.364,21.0484516,105.7863822,1.4,-0.6,43.9
68716,2000,2.355,21.0484516,105.7863826,1.6,-0.8,44.3
68820,2000,2.349,21.0484516,105.786383,1.6,-1.2,44.5
68924,2000,2.344,21.0484516,105.7863834,1.4,-1.6,44.3
69027,2000,2.341,21.0484516,105.7863839,1.3,-1.4,44.0
69131,2000,2.338,21.0484516,105.7863844,1.0,-0.9,43.7
69214,2000,2.337,21.0484517,105.7863848,0.8,-0.6,43.3
69319,2000,2.33,21.0484517,105.7863853,0.7,-0.5,42.9
69423,2000,2.326,21.0484518,105.7863857,0.6,-0.7,42.6
69526,2000,2.321,21.0484519,105.7863863,0.4,-0.6,42.3
69630,2000,2.319,21.0484521,105.7863868,0.3,-0.4,42.0
69713,2000,2.32,21.0484522,105.7863873,0.0,-0.1,41.6
69818,2000,2.323,21.0484523,105.7863877,-0.0,-0.0,41.0
69923,2000,2.324,21.0484525,105.7863881,-0.0,-0.3,40.4
70027,2000,2.324,21.0484526,105.7863885,-0.0,-0.4,39.9
70132,2000,2.323,21.0484528,105.786389,-0.0,-0.3,39.5
70215,2000,2.321,21.048453,105.7863894,0.1,-0.6,39.4
70320,2000,2.312,21.0484533,105.7863898,0.3,-0.4,39.5
70424,2000,2.307,21.0484535,105.7863901,0.9,-0.5,39.6
70528,2000,2.304,21.0484538,105.7863905,1.5,-0.8,39.7
70611,2000,2.302,21.0484541,105.7863909,1.7,-0.9,39.8
70715,2000,2.299,21.0484543,105.7863913,1.7,-1.1,39.9
70820,2000,2.299,21.0484546,105.7863917,2.0,-1.4,39.8
70924,2000,2.295,21.0484549,105.7863921,2.2,-1.3,39.7
71028,2000,2.291,21.0484551,105.7863926,2.5,-1.6,39.6
71111,2000,2.287,21.0484554,105.786393,2.4,-1.4,39.4
71215,2000,2.287,21.0484557,105.7863935,2.7,-1.5,39.1
71319,2000,2.284,21.0484561,105.786394,2.9,-1.7,38.7
71423,2000,2.286,21.0484564,105.7863945,2.7,-1.9,38.3
71527,2000,2.281,21.0484567,105.7863951,2.8,-1.9,38.0
71631,2000,2.278,21.0484571,105.7863957,2.7,-1.7,37.7
71714,2000,2.266,21.0484574,105.7863965,2.9,-1.1,37.7
71819,2000,2.261,21.0484578,105.7863972,3.2,-0.7,38.0
71922,2000,2.258,21.0484582,105.7863979,3.5,-0.2,38.5
72026,2000,2.258,21.0484585,105.7863987,3.4,0.0,39.2
72129,2000,2.25,21.0484588,105.7863995,3.1,0.3,40.0
72213,2000,2.249,21.0484591,105.7864003,2.6,0.6,40.9
72317,2000,2.24,21.0484594,105.786401,2.1,0.4,41.9
72421,2000,2.239,21.0484596,105.7864017,2.3,0.1,42.9
72525,2000,2.24,21.0484599,105.7864024,2.3,0.6,43.9
72628,2000,2.243,21.04846,105.786403,2.2,0.7,44.4
72711,2000,2.254,21.0484602,105.7864037,1.7,0.3,44.5
72816,2000,2.265,21.0484603,105.7864044,1.4,-0.0,44.2
72920,2000,2.275,21.0484605,105.7864051,1.0,-0.3,43.6
73024,2000,2.283,21.0484606,105.7864058,0.3,-0.7,42.9
73139,2000,2.292,21.0484609,105.7864065,-0.1,-0.7,42.2
73222,2000,2.302,21.0484611,105.7864072,-0.0,-0.8,41.6
73326,2000,2.31,21.0484613,105.7864079,0.1,-1.0,41.0
73410,2000,2.317,21.0484616,105.7864085,0.4,-1.2,40.5
73514,2000,2.315,21.0484618,105.7864092,0.4,-1.4,40.0
73617,2000,2.311,21.048462,105.7864099,-0.1,-1.4,39.7
73721,2000,2.323,21.0484623,105.7864106,-0.5,-1.6,39.5
73826,2000,2.333,21.0484626,105.7864112,-1.0,-1.6,39.6
73929,2000,2.347,21.0484629,105.7864119,-1.6,-1.8,39.8
74013,2000,2.359,21.0484632,105.7864125,-1.4,-1.6,40.3
74118,2000,2.373,21.0484636,105.7864131,-0.7,-1.3,40.7
74223,2000,2.384,21.0484641,105.7864137,0.1,-1.2,41.1
74327,2000,2.395,21.0484645,105.7864143,0.7,-0.7,41.4
74411,2000,2.4,21.0484649,105.7864149,1.1,-1.0,41.3
74514,2000,2.401,21.0484654,105.7864156,1.2,-0.9,41.1
74619,2000,2.399,21.0484658,105.7864163,0.9,-0.3,40.8
74722,2000,2.401,21.0484663,105.7864169,1.0,0.2,40.6
74827,2000,2.399,21.0484668,105.7864175,1.3,0.2,40.4
74910,2000,2.396,21.0484672,105.7864181,1.6,-0.4,40.4
75014,2000,2.388,21.0484676,105.7864187,1.7,-0.6,40.4
75118,2000,2.378,21.048468,105.7864193,1.7,0.2,40.4
75222,2000,2.37,21.0484684,105.7864199,1.8,0.7,40.2
75326,2000,2.365,21.0484687,105.7864206,2.1,1.0,40.1
75409,2000,2.358,21.048469,105.7864212,2.0,0.6,40.0
75513,2000,2.353,21.0484694,105.7864218,1.9,0.2,40.3
75618,2000,2.349,21.0484696,105.7864225,2.0,0.5,40.6
75721,2000,2.35,21.0484698,105.7864232,2.0,1.0,41.0
75825,2000,2.349,21.04847,105.7864238,1.4,1.0,41.3
75908,2000,2.346,21.0484702,105.7864245,1.1,0.6,41.5
76012,2000,2.344,21.0484704,105.7864252,1.4,1.1,41.5
76117,2000,2.336,21.0484706,105.7864258,1.8,1.3,41.3
76221,2000,2.33,21.0484707,105.7864263,1.7,1.2,40.6
76325,2000,2.323,21.0484709,105.7864269,0.4,1.0,40.0
76410,2000,2.315,21.048471,105.7864275,-0.7,0.6,39.4
76514,2000,2.307,21.0484711,105.7864279,-1.2,-0.2,39.1
76619,2000,2.299,21.0484712,105.7864283,-1.0,-0.7,39.0
76723,2000,2.294,21.0484713,105.7864287,-0.5,-1.0,39.3
76826,2000,2.288,21.0484714,105.7864292,0.3,-0.8,39.7
76911,2000,2.279,21.0484716,105.7864296,0.9,-0.1,40.0
77015,2000,2.27,21.0484718,105.78643,1.0,-0.1,40.1
77120,2000,2.258,21.0484719,105.7864304,1.0,-0.1,40.3
77224,2000,2.249,21.048472,105.7864308,0.6,-0.2,40.4
77328,2000,2.235,21.0484722,105.7864313,0.5,-0.1,40.7
77433,2000,2.223,21.0484723,105.7864318,0.5,0.1,41.0
77538,2000,2.216,21.0484725,105.7864322,0.3,0.4,41.1
77643,2000,2.21,21.0484726,105.7864327,0.1,0.6,41.1
77728,2000,2.202,21.0484727,105.7864331,-0.3,0.5,41.0
77833,2000,2.194,21.0484729,105.7864335,-0.4,0.7,40.8
77938,2000,2.191,21.048473,105.7864339,-0.5,0.6,40.7
78043,2000,2.189,21.048473,105.7864343,-0.6,1.0,40.6
78147,2000,2.187,21.0484731,105.7864347,-0.8,0.8,40.5
78252,2000,2.186,21.0484732,105.7864351,-0.8,0.7,40.3
78356,2000,2.188,21.0484732,105.7864354,-0.9,0.3,40.2
78460,2000,2.189,21.0484732,105.7864357,-0.8,-0.3,40.0
78544,2000,2.189,21.0484733,105.786436,-0.9,-0.8,39.9
78648,2000,2.189,21.0484734,105.7864363,-0.9,-0.8,40.0
78753,2000,2.183,21.0484735,105.7864366,-0.7,-0.9,40.1
78858,2000,2.176,21.0484736,105.7864369,-0.3,-0.7,40.4
78962,2000,2.164,21.0484737,105.7864372,0.1,-1.0,40.8
79066,2000,2.152,21.0484739,105.7864374,0.4,-1.0,41.2
79170,2000,2.135,21.048474,105.7864377,1.1,-0.7,41.6
79274,2000,2.12,21.0484742,105.786438,1.5,-0.3,42.0
79358,2000,2.103,21.0484743,105.7864383,1.6,-0.0,42.5
79462,2000,2.09,21.0484745,105.7864387,1.9,0.7,42.7
79567,2000,2.083,21.0484746,105.7864391,1.6,0.8,42.6
79671,2000,2.079,21.0484747,105.7864395,1.4,0.2,42.2
79775,2000,2.084,21.0484747,105.7864398,1.2,0.1,41.8
79880,2000,2.091,21.0484748,105.7864402,0.7,0.2,41.5
79985,2000,2.101,21.0484748,105.7864406,0.5,0.3,41.4
80090,2000,2.112,21.0484748,105.7864409,0.5,0.0,41.4
